,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
37,37,0.987665441548911,0.4552776769904072,17,0.2044358253479004,3,891,891,False,False,Knapsack,0,jetson2,MobileNet,0.71878,0.877730339180723,0.6583629893238434,0.8353487738874662
38,38,0.9709424867366635,0.46931936180319184,18,0.20049595832824707,3,546,885,False,False,Knapsack,0,jetson2,MobileNet,0.71878,0.8648267903089701,0.6583629893238434,0.8437102512935899
39,39,0.9422779104637541,0.5249199666106276,19,0.1866769790649414,3,924,924,False,False,Knapsack,0,jetson2,MobileNet,0.71878,0.866016717472522,0.6583629893238434,0.8580425394300446
40,40,0.9845279223389857,0.4024244314122235,10,0.40811610221862793,2,788,932,False,False,Random,0,jetson2,GoogLeNet,0.69778,0.89805778282317,0.654320987654321,0.8320506972544655
41,41,0.9935370195279084,0.5483062079910705,11,0.3143017292022705,2,923,924,False,False,Random,0,jetson2,GoogLeNet,0.69778,0.8968546950581626,0.654320987654321,0.8303919840632064
42,42,0.9025675507656402,0.5322807510929004,12,0.7088558673858643,1,880,880,False,False,Random,0,jetson2,DenseNet,0.77138,0.8880321194928706,0.7441860465116279,0.832521689726512
43,43,0.9877076428802523,0.571096761591684,13,0.6124200820922852,1,665,757,False,False,Random,0,jetson2,DenseNet,0.77138,0.8890943823298658,0.7441860465116279,0.8575775415653872
44,44,0.8443749494762536,0.3461977669523645,14,0.31290245056152344,2,666,666,False,False,Random,0,jetson2,GoogLeNet,0.69778,0.8541461561605892,0.654320987654321,0.9049730190890337
45,45,0.9228265244058783,0.5327265047679505,15,0.30974364280700684,2,932,934,False,False,Random,0,jetson2,GoogLeNet,0.69778,0.8575999276844913,0.654320987654321,0.8657472316242214
46,46,0.8253408139432256,0.5163681026148577,16,0.6023595333099365,1,923,923,False,False,Random,0,jetson2,DenseNet,0.77138,0.8896336517600064,0.7441860465116279,0.9164269009366617
47,47,0.987665441548911,0.4552776769904072,17,0.6206245422363281,1,891,891,False,False,Random,0,jetson2,DenseNet,0.77138,0.9040303386510289,0.7441860465116279,0.795586869858398
48,48,0.9709424867366635,0.46931936180319184,18,0.63751220703125,1,60,885,False,False,Random,0,jetson2,DenseNet,0.77138,0.8911267897792763,0.7441860465116279,0.8025253572734532
49,49,0.9422779104637541,0.5249199666106276,19,0.5839745998382568,1,924,924,False,False,Random,0,jetson2,DenseNet,0.77138,0.8923167169428281,0.7441860465116279,0.8714267514101223
50,50,0.9916571133137597,0.31725675055270863,10,0.334735631942749,3,699,699,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.9085577829208369,0.6583629893238434,0.8246134973100216
51,51,0.9479657478217373,0.5094408674527118,11,0.24346518516540527,3,782,782,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.9073546951558298,0.6583629893238434,0.8551986207510531
52,52,0.9173882060598004,0.34074395471391644,12,0.19952130317687988,3,401,877,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.8617321200225645,0.6583629893238434,0.8704873916320215
53,53,0.9007666610746212,0.5020566504513543,13,0.19350171089172363,3,727,727,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.8627943828595599,0.6583629893238434,0.8787981641246111
54,54,0.9323416558700981,0.7221905554112032,14,0.21063661575317383,3,690,690,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.8646461562582562,0.6583629893238434,0.8630106667268727
55,55,0.7547153785671274,0.6665621608849315,15,0.1959364414215088,3,505,891,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.8680999277821584,0.6583629893238434,0.951823805378358
56,56,0.9308336700587194,0.44904064500429197,16,0.21638035774230957,3,911,911,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.8633336522897004,0.6583629893238434,0.863764659632562
57,57,0.9557312897126718,0.528287427461042,17,0.17467021942138672,3,620,681,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.877730339180723,0.6583629893238434,0.8513158498055857
58,58,0.9579111404048803,0.25326961806984344,18,0.14551377296447754,3,760,778,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.8648267903089701,0.6583629893238434,0.8502259244594815
59,59,0.9975721109444167,0.5236333457671164,19,0.151458740234375,3,818,727,False,False,Optimal,1,jetson2,MobileNet,0.71878,0.866016717472522,0.6583629893238434,0.8303954391897134
60,60,0.9916571133137597,0.31725675055270863,10,0.3046548366546631,3,699,699,False,False,EGP,1,jetson2,MobileNet,0.71878,0.9085577829208369,0.6583629893238434,0.8333529380050418
61,61,0.9479657478217373,0.5094408674527118,11,0.19698524475097656,3,782,782,False,False,EGP,1,jetson2,MobileNet,0.71878,0.9073546951558298,0.6583629893238434,0.8551986207510531
62,62,0.9173882060598004,0.34074395471391644,12,0.22496724128723145,3,401,877,False,False,EGP,1,jetson2,MobileNet,0.71878,0.8617321200225645,0.6583629893238434,0.8704873916320215
63,63,0.9007666610746212,0.5020566504513543,13,0.2234327793121338,3,727,727,False,False,EGP,1,jetson2,MobileNet,0.71878,0.8627943828595599,0.6583629893238434,0.8787981641246111
64,64,0.9323416558700981,0.7221905554112032,14,0.20989584922790527,3,690,690,False,False,EGP,1,jetson2,MobileNet,0.71878,0.8646461562582562,0.6583629893238434,0.8630106667268727
65,65,0.7547153785671274,0.6665621608849315,15,0.2432112693786621,3,505,891,False,False,EGP,1,jetson2,MobileNet,0.71878,0.8680999277821584,0.6583629893238434,0.951823805378358
66,66,0.9308336700587194,0.44904064500429197,16,0.17394232749938965,3,911,911,False,False,EGP,1,jetson2,MobileNet,0.71878,0.8633336522897004,0.6583629893238434,0.863764659632562
67,67,0.9557312897126718,0.528287427461042,17,0.19407224655151367,3,620,681,False,False,EGP,1,jetson2,MobileNet,0.71878,0.877730339180723,0.6583629893238434,0.8513158498055857
68,68,0.9579111404048803,0.25326961806984344,18,0.1439666748046875,3,760,778,False,False,EGP,1,jetson2,MobileNet,0.71878,0.8648267903089701,0.6583629893238434,0.8502259244594815
69,69,0.9975721109444167,0.5236333457671164,19,0.14245939254760742,3,818,727,False,False,EGP,1,jetson2,MobileNet,0.71878,0.866016717472522,0.6583629893238434,0.8303954391897134
70,70,0.9916571133137597,0.31725675055270863,10,0.2480616569519043,3,699,699,False,False,AGP,1,jetson2,MobileNet,0.71878,0.9085577829208369,0.6583629893238434,0.8333529380050418
71,71,0.9479657478217373,0.5094408674527118,11,0.24835848808288574,3,782,782,False,False,AGP,1,jetson2,MobileNet,0.71878,0.9073546951558298,0.6583629893238434,0.8551986207510531
72,72,0.9173882060598004,0.34074395471391644,12,0.23592162132263184,3,401,877,False,False,AGP,1,jetson2,MobileNet,0.71878,0.8617321200225645,0.6583629893238434,0.8704873916320215
73,73,0.9007666610746212,0.5020566504513543,13,0.2006220817565918,3,727,727,False,False,AGP,1,jetson2,MobileNet,0.71878,0.8627943828595599,0.6583629893238434,0.8787981641246111
74,74,0.9323416558700981,0.7221905554112032,14,0.18967199325561523,3,690,690,False,False,AGP,1,jetson2,MobileNet,0.71878,0.8646461562582562,0.6583629893238434,0.8630106667268727
75,75,0.7547153785671274,0.6665621608849315,15,0.2140522003173828,3,505,891,False,False,AGP,1,jetson2,MobileNet,0.71878,0.8680999277821584,0.6583629893238434,0.951823805378358
76,76,0.9308336700587194,0.44904064500429197,16,0.1616497039794922,3,911,911,False,False,AGP,1,jetson2,MobileNet,0.71878,0.8633336522897004,0.6583629893238434,0.863764659632562
77,77,0.9557312897126718,0.528287427461042,17,0.1292576789855957,3,620,681,False,False,AGP,1,jetson2,MobileNet,0.71878,0.877730339180723,0.6583629893238434,0.8513158498055857
78,78,0.9579111404048803,0.25326961806984344,18,0.13307690620422363,3,760,778,False,False,AGP,1,jetson2,MobileNet,0.71878,0.8648267903089701,0.6583629893238434,0.8502259244594815
79,79,0.9975721109444167,0.5236333457671164,19,0.1204676628112793,3,818,727,False,False,AGP,1,jetson2,MobileNet,0.71878,0.866016717472522,0.6583629893238434,0.8303954391897134
80,80,0.9916571133137597,0.31725675055270863,10,0.2637968063354492,3,699,699,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.9085577829208369,0.6583629893238434,0.8333529380050418
81,81,0.9479657478217373,0.5094408674527118,11,0.25485968589782715,3,782,782,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.9073546951558298,0.6583629893238434,0.8551986207510531
82,82,0.9173882060598004,0.34074395471391644,12,0.2068347930908203,3,401,877,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.8617321200225645,0.6583629893238434,0.8704873916320215
83,83,0.9007666610746212,0.5020566504513543,13,0.16866540908813477,3,727,727,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.8627943828595599,0.6583629893238434,0.8787981641246111
84,84,0.9323416558700981,0.7221905554112032,14,0.1564197540283203,3,690,690,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.8646461562582562,0.6583629893238434,0.8630106667268727
85,85,0.7547153785671274,0.6665621608849315,15,0.14126324653625488,3,505,891,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.8680999277821584,0.6583629893238434,0.951823805378358
86,86,0.9308336700587194,0.44904064500429197,16,0.20917153358459473,3,911,911,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.8633336522897004,0.6583629893238434,0.863764659632562
87,87,0.9557312897126718,0.528287427461042,17,0.22931623458862305,3,620,681,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.877730339180723,0.6583629893238434,0.8513158498055857
88,88,0.9579111404048803,0.25326961806984344,18,0.16647911071777344,3,760,778,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.8648267903089701,0.6583629893238434,0.8502259244594815
89,89,0.9975721109444167,0.5236333457671164,19,0.1307368278503418,3,818,727,False,False,Knapsack,1,jetson2,MobileNet,0.71878,0.866016717472522,0.6583629893238434,0.8303954391897134
90,90,0.9916571133137597,0.31725675055270863,10,0.2582051753997803,5,699,699,False,False,Random,1,jetson2,SqueezeNet,0.58092,0.8396277828949686,0.4411764705882353,0.7247596786372378
91,91,0.9479657478217373,0.5094408674527118,11,0.760962963104248,1,527,782,False,False,Random,1,jetson2,DenseNet,0.77138,0.9336546946261357,0.7441860465116279,0.7723491015191772
92,92,0.9173882060598004,0.34074395471391644,12,0.17876672744750977,5,905,877,False,False,Random,1,jetson2,SqueezeNet,0.58092,0.7928021199966963,0.4411764705882353,0.7618941322642174
93,93,0.9007666610746212,0.5020566504513543,13,0.1829226016998291,5,664,727,False,False,Random,1,jetson2,SqueezeNet,0.58092,0.7938643828336915,0.4411764705882353,0.770204904756807
94,94,0.9323416558700981,0.7221905554112032,14,0.16747045516967773,5,603,690,False,False,Random,1,jetson2,SqueezeNet,0.58092,0.795716156232388,0.4411764705882353,0.7544174073590686
95,95,0.7547153785671274,0.6665621608849315,15,0.6951298713684082,1,891,891,False,False,Random,1,jetson2,DenseNet,0.77138,0.8943999272524644,0.7441860465116279,0.9804514787305119
96,96,0.9308336700587194,0.44904064500429197,16,0.7160770893096924,1,796,911,False,False,Random,1,jetson2,DenseNet,0.77138,0.8896336517600064,0.7441860465116279,0.773157966073754
97,97,0.9557312897126718,0.528287427461042,17,0.22629165649414062,5,579,681,False,False,Random,1,jetson2,SqueezeNet,0.58092,0.8088003391548546,0.4411764705882353,0.7427225904377817
98,98,0.9579111404048803,0.25326961806984344,18,0.6945056915283203,1,778,778,False,False,Random,1,jetson2,DenseNet,0.77138,0.8911267897792763,0.7441860465116279,0.6725194163241354
99,99,0.9975721109444167,0.5236333457671164,19,0.2105882167816162,5,619,727,False,False,Random,1,jetson2,SqueezeNet,0.58092,0.7970867174466537,0.4411764705882353,0.7218021798219093
100,100,0.9403403768376204,0.5310850222344875,10,1.019268274307251,1,739,739,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.934857782391143,0.7441860465116279,0.657831208800622
101,101,0.9957219661119673,0.4394077366917985,11,0.8186490535736084,1,556,859,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.9336546946261357,0.7441860465116279,0.6846113817589254
102,102,0.9976950161234357,0.5764455851770385,12,0.8263871669769287,1,901,901,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.8880321194928706,0.7441860465116279,0.748274724294151
103,103,0.9726524696883895,0.4951224484149122,13,1.014538288116455,1,457,893,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.8890943823298658,0.7441860465116279,0.6260588685608477
104,104,0.8967756545307486,0.6766020539246833,14,0.8178975582122803,1,792,792,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.8909461557285623,0.7441860465116279,0.8530574438466412
105,105,0.7395950077897068,0.5756537392804904,15,0.8176865577697754,1,732,759,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.8943999272524644,0.7441860465116279,0.8789835907553575
106,106,0.9260903087361039,0.5309130516191831,16,0.8183810710906982,1,730,730,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.8896336517600064,0.7441860465116279,0.7653138591520044
107,107,0.9823238878083007,0.5467543081346349,17,0.8250536918640137,1,801,801,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.9040303386510289,0.7441860465116279,0.7417813874869742
108,108,0.8932586003823861,0.35203119678791306,18,0.8105595111846924,1,819,819,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.8911267897792763,0.7441860465116279,0.6961995658662312
109,109,0.8276592231829103,0.5689140667495516,19,0.6128852367401123,1,543,758,False,False,Optimal,2,jetson2,DenseNet,0.77138,0.8923167169428281,0.7441860465116279,0.9362778266690784
110,110,0.9403403768376204,0.5310850222344875,10,0.8200464248657227,1,739,739,False,False,EGP,2,jetson2,DenseNet,0.77138,0.934857782391143,0.7441860465116279,0.7574421335213861
111,111,0.9957219661119673,0.4394077366917985,11,0.8163464069366455,1,556,859,False,False,EGP,2,jetson2,DenseNet,0.77138,0.9336546946261357,0.7441860465116279,0.6857627050774069
112,112,0.9976950161234357,0.5764455851770385,12,0.6108500957489014,1,901,901,False,False,EGP,2,jetson2,DenseNet,0.77138,0.8880321194928706,0.7441860465116279,0.8560432599081647
113,113,0.9726524696883895,0.4951224484149122,13,0.8180420398712158,1,457,893,False,False,EGP,2,jetson2,DenseNet,0.77138,0.8890943823298658,0.7441860465116279,0.7243069926834673
114,114,0.8967756545307486,0.6766020539246833,14,0.8202645778656006,1,792,792,False,False,EGP,2,jetson2,DenseNet,0.77138,0.8909461557285623,0.7441860465116279,0.851873934019981
115,115,0.7395950077897068,0.5756537392804904,15,0.6108565330505371,1,732,759,False,False,EGP,2,jetson2,DenseNet,0.77138,0.8943999272524644,0.7441860465116279,0.9823986031149766
116,116,0.9260903087361039,0.5309130516191831,16,0.6134355068206787,1,730,730,False,False,EGP,2,jetson2,DenseNet,0.77138,0.8896336517600064,0.7441860465116279,0.8677866412870142
117,117,0.9823238878083007,0.5467543081346349,17,0.6149179935455322,1,801,801,False,False,EGP,2,jetson2,DenseNet,0.77138,0.9040303386510289,0.7441860465116279,0.8468492366462149
118,118,0.8932586003823861,0.35203119678791306,18,0.6117596626281738,1,819,819,False,False,EGP,2,jetson2,DenseNet,0.77138,0.8911267897792763,0.7441860465116279,0.7955994901444905
119,119,0.8276592231829103,0.5689140667495516,19,0.6123871803283691,1,543,758,False,False,EGP,2,jetson2,DenseNet,0.77138,0.8923167169428281,0.7441860465116279,0.93652685487495
120,120,0.9403403768376204,0.5310850222344875,10,0.8187892436981201,1,739,739,False,False,AGP,2,jetson2,DenseNet,0.77138,0.934857782391143,0.7441860465116279,0.7580707241051874
121,121,0.9957219661119673,0.4394077366917985,11,0.817359447479248,1,556,859,False,False,AGP,2,jetson2,DenseNet,0.77138,0.9336546946261357,0.7441860465116279,0.6852561848061056
122,122,0.9976950161234357,0.5764455851770385,12,0.8220789432525635,1,901,901,False,False,AGP,2,jetson2,DenseNet,0.77138,0.8880321194928706,0.7441860465116279,0.7504288361563336
123,123,0.9726524696883895,0.4951224484149122,13,0.8169398307800293,1,457,893,False,False,AGP,2,jetson2,DenseNet,0.77138,0.8890943823298658,0.7441860465116279,0.7248580972290606
124,124,0.8967756545307486,0.6766020539246833,14,0.816117525100708,1,792,792,False,False,AGP,2,jetson2,DenseNet,0.77138,0.8909461557285623,0.7441860465116279,0.8539474604024273
125,125,0.7395950077897068,0.5756537392804904,15,0.814673662185669,1,732,759,False,False,AGP,2,jetson2,DenseNet,0.77138,0.8943999272524644,0.7441860465116279,0.8804900385474107
126,126,0.9260903087361039,0.5309130516191831,16,0.8214976787567139,1,730,730,False,False,AGP,2,jetson2,DenseNet,0.77138,0.8896336517600064,0.7441860465116279,0.7637555553189966
127,127,0.9823238878083007,0.5467543081346349,17,0.8160104751586914,1,801,801,False,False,AGP,2,jetson2,DenseNet,0.77138,0.9040303386510289,0.7441860465116279,0.7463029958396353
128,128,0.8932586003823861,0.35203119678791306,18,0.6156632900238037,1,819,819,False,False,AGP,2,jetson2,DenseNet,0.77138,0.8911267897792763,0.7441860465116279,0.7936476764466756
129,129,0.8276592231829103,0.5689140667495516,19,0.6132111549377441,1,543,758,False,False,AGP,2,jetson2,DenseNet,0.77138,0.8923167169428281,0.7441860465116279,0.9361148675702625
130,130,0.9403403768376204,0.5310850222344875,10,0.8188996315002441,1,739,739,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.934857782391143,0.7441860465116279,0.7580155302041254
131,131,0.9957219661119673,0.4394077366917985,11,0.8204858303070068,1,556,859,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.9336546946261357,0.7441860465116279,0.6836929933922262
132,132,0.9976950161234357,0.5764455851770385,12,0.8180840015411377,1,901,901,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.8880321194928706,0.7441860465116279,0.7524263070120465
133,133,0.9726524696883895,0.4951224484149122,13,1.0235896110534668,1,457,893,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.8890943823298658,0.7441860465116279,0.6215332070923418
134,134,0.8967756545307486,0.6766020539246833,14,0.8155813217163086,1,792,792,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.8909461557285623,0.7441860465116279,0.854215562094627
135,135,0.7395950077897068,0.5756537392804904,15,0.8190152645111084,1,732,759,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.8943999272524644,0.7441860465116279,0.878319237384691
136,136,0.9260903087361039,0.5309130516191831,16,0.818312406539917,1,730,730,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.8896336517600064,0.7441860465116279,0.7653481914273951
137,137,0.9823238878083007,0.5467543081346349,17,0.8197753429412842,1,801,801,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.9040303386510289,0.7441860465116279,0.7444205619483389
138,138,0.8932586003823861,0.35203119678791306,18,0.8257341384887695,1,819,819,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.8911267897792763,0.7441860465116279,0.6886122522141926
139,139,0.8276592231829103,0.5689140667495516,19,0.6037859916687012,1,543,758,False,False,Knapsack,2,jetson2,DenseNet,0.77138,0.8923167169428281,0.7441860465116279,0.940827449204784
140,140,0.9403403768376204,0.5310850222344875,10,0.715592622756958,1,739,739,False,False,Random,2,jetson2,DenseNet,0.77138,0.934857782391143,0.7441860465116279,0.8096690345757684
141,141,0.9957219661119673,0.4394077366917985,11,0.7154788970947266,1,556,859,False,False,Random,2,jetson2,DenseNet,0.77138,0.9336546946261357,0.7441860465116279,0.7361964599983664
142,142,0.9976950161234357,0.5764455851770385,12,0.8555524349212646,1,901,901,False,False,Random,2,jetson2,DenseNet,0.77138,0.8880321194928706,0.7441860465116279,0.733692090321983
143,143,0.9726524696883895,0.4951224484149122,13,0.5733761787414551,1,457,893,False,False,Random,2,jetson2,DenseNet,0.77138,0.8890943823298658,0.7441860465116279,0.8466399232483477
144,144,0.8967756545307486,0.6766020539246833,14,0.6123759746551514,1,792,792,False,False,Random,2,jetson2,DenseNet,0.77138,0.8909461557285623,0.7441860465116279,0.9237051959904397
145,145,0.7395950077897068,0.5756537392804904,15,0.6142199039459229,1,732,759,False,False,Random,2,jetson2,DenseNet,0.77138,0.8943999272524644,0.7441860465116279,0.9807169176672837
146,146,0.9260903087361039,0.5309130516191831,16,0.31498217582702637,2,730,730,False,False,Random,2,jetson2,GoogLeNet,0.69778,0.8528336521920333,0.654320987654321,0.8641153394591086
147,147,0.9823238878083007,0.5467543081346349,17,0.5027780532836914,1,801,801,False,False,Random,2,jetson2,DenseNet,0.77138,0.9040303386510289,0.7441860465116279,0.8809310793516636
148,148,0.8932586003823861,0.35203119678791306,18,0.5139286518096924,2,819,819,False,False,Random,2,jetson2,GoogLeNet,0.69778,0.8543267902113032,0.654320987654321,0.7995824661250778
149,149,0.8276592231829103,0.5689140667495516,19,0.30114316940307617,2,422,758,False,False,Random,2,jetson2,GoogLeNet,0.69778,0.855516717374855,0.654320987654321,0.9133308822357054
