,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
54,54,0.99545316793455,0.6955012356920436,24,0.6418485641479492,1,160,160,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.40806282228102037,0.7648,0.884673416032725
55,55,0.9031616335900536,0.49666124435725995,25,0.6842741966247559,1,315,315,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.38862462798147285,0.7648,0.8370127070712252
56,56,0.997974879993347,0.4842924414332527,26,0.7099237442016602,1,101,101,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.46140814424276794,0.7648,0.7705969086191228
57,57,0.7940310271339244,0.5446359773628802,27,0.6766202449798584,1,82,81,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.4177812216453053,0.7648,0.9193923526245487
58,58,0.9917132852481894,0.312480914198345,28,0.6954562664031982,1,179,246,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.39710174211247273,0.7648,0.6950556812734787
59,59,0.9874991311124559,0.3671143411079443,29,0.6506636142730713,1,156,156,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.4058358220586254,0.7648,0.7468757978612086
60,60,0.9915724261352711,0.3105674251345675,20,0.6941287517547607,1,298,298,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.4187882402721461,0.7648,0.6948331236222678
61,61,0.9968589275754988,0.27937651076896486,21,0.670020341873169,1,246,246,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.3934840709897178,0.7648,0.6886486206601485
62,62,0.9983306338835243,0.2792538192705457,22,0.5712692737579346,1,101,101,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.4161797410402451,0.7648,0.7372269558145434
63,63,0.7115384453745427,0.41987395415291767,23,0.6497278213500977,1,95,95,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.38896236475885054,0.7648,0.88507306640141
64,64,0.99545316793455,0.6955012356920436,24,0.709667444229126,1,160,160,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.40806282228102037,0.7648,0.8775903117641839
65,65,0.9031616335900536,0.49666124435725995,25,0.7278881072998047,1,315,315,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.38862462798147285,0.7648,0.8152057517337008
66,66,0.997974879993347,0.4842924414332527,26,0.685279130935669,1,101,101,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.46140814424276794,0.7648,0.7829192152521184
67,67,0.7940310271339244,0.5446359773628802,27,0.6551692485809326,1,82,81,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.4177812216453053,0.7648,0.9301178508240115
68,68,0.9917132852481894,0.312480914198345,28,0.6641263961791992,1,179,246,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.39710174211247273,0.7648,0.7107206163854782
69,69,0.9874991311124559,0.3671143411079443,29,0.6848499774932861,1,156,156,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.4058358220586254,0.7648,0.7297826162511012
70,70,0.9915724261352711,0.3105674251345675,20,0.7168495655059814,1,298,298,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.4187882402721461,0.7648,0.6834727167466574
71,71,0.9968589275754988,0.27937651076896486,21,0.6347544193267822,1,246,246,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.3934840709897178,0.7648,0.7062815819333419
72,72,0.9983306338835243,0.2792538192705457,22,0.5538134574890137,1,101,101,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.4161797410402451,0.7648,0.7459548639490039
73,73,0.7115384453745427,0.41987395415291767,23,0.670454740524292,1,95,95,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.38896236475885054,0.7648,0.8747096068143129
74,74,0.99545316793455,0.6955012356920436,24,0.7657008171081543,1,160,160,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.40806282228102037,0.7648,0.8495736253246697
75,75,0.9031616335900536,0.49666124435725995,25,0.7588515281677246,1,315,315,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.38862462798147285,0.7648,0.7997240412997408
76,76,0.997974879993347,0.4842924414332527,26,0.7703890800476074,1,101,101,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.46140814424276794,0.7648,0.7403642406961491
77,77,0.7940310271339244,0.5446359773628802,27,0.7913610935211182,1,82,81,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.4177812216453053,0.7648,0.8620219283539188
78,78,0.9917132852481894,0.312480914198345,28,0.6614513397216797,1,179,246,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.39710174211247273,0.7648,0.712058144614238
79,79,0.9874991311124559,0.3671143411079443,29,0.6464896202087402,1,156,156,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.4058358220586254,0.7648,0.7489627948933741
80,80,0.9915724261352711,0.3105674251345675,20,0.6703090667724609,1,298,298,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.4187882402721461,0.7648,0.7067429661134177
81,81,0.9968589275754988,0.27937651076896486,21,0.6339237689971924,1,246,246,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.3934840709897178,0.7648,0.7066969070981368
82,82,0.9983306338835243,0.2792538192705457,22,0.6103589534759521,1,101,101,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.4161797410402451,0.7648,0.7176821159555347
83,83,0.7115384453745427,0.41987395415291767,23,0.6686887741088867,1,95,95,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.38896236475885054,0.7648,0.8755925900220155
84,84,0.99545316793455,0.6955012356920436,24,0.7168910503387451,1,160,160,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.40806282228102037,0.7648,0.8739785087093743
85,85,0.9031616335900536,0.49666124435725995,25,0.6674411296844482,1,315,315,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.38862462798147285,0.7648,0.845429240541379
86,86,0.997974879993347,0.4842924414332527,26,0.68025803565979,1,101,101,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.46140814424276794,0.7648,0.7854297628900578
87,87,0.7940310271339244,0.5446359773628802,27,0.6582546234130859,1,82,81,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.4177812216453053,0.7648,0.9285751634079349
88,88,0.9917132852481894,0.312480914198345,28,1.1278421878814697,1,179,246,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.39710174211247273,0.7648,0.478862720534343
89,89,0.9874991311124559,0.3671143411079443,29,1.2002575397491455,1,156,156,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.4058358220586254,0.7648,0.47207883512317145
90,90,0.9915724261352711,0.3105674251345675,20,0.24065375328063965,0,298,298,False,False,Random,1,rpi4-1,AlexNet,0.56522,0.3157082402721461,0.660377358490566,0.8344024661776475
91,91,0.9968589275754988,0.27937651076896486,21,0.23779916763305664,4,246,246,False,False,Random,1,rpi4-1,ResNet,0.69758,0.35658407098971784,0.6304347826086957,0.8167879275165985
92,92,0.9983306338835243,0.2792538192705457,22,0.22728228569030762,0,101,101,False,False,Random,1,rpi4-1,AlexNet,0.56522,0.31309974104024507,0.660377358490566,0.8310233623035208
93,93,0.7115384453745427,0.41987395415291767,23,0.24877214431762695,4,133,95,False,False,Random,1,rpi4-1,ResNet,0.69758,0.35206236475885055,0.6304347826086957,0.9594481686170765
94,94,0.99545316793455,0.6955012356920436,24,0.3132481575012207,4,177,160,False,False,Random,1,rpi4-1,ResNet,0.69758,0.3711628222810204,0.6304347826086957,0.8174908073370728
95,95,0.9031616335900536,0.49666124435725995,25,0.28292179107666016,4,315,315,False,False,Random,1,rpi4-1,ResNet,0.69758,0.35172462798147286,0.6304347826086957,0.8636365745093211
96,96,0.997974879993347,0.4842924414332527,26,0.22434735298156738,0,101,101,False,False,Random,1,rpi4-1,AlexNet,0.56522,0.35832814424276793,0.660377358490566,0.8312012392486094
97,97,0.7940310271339244,0.5446359773628802,27,0.27025437355041504,4,82,81,False,False,Random,1,rpi4-1,ResNet,0.69758,0.3808812216453053,0.6304347826086957,0.9182018777373857
98,98,0.9917132852481894,0.312480914198345,28,0.29390501976013184,4,179,246,False,False,Random,1,rpi4-1,ResNet,0.69758,0.36020174211247274,0.6304347826086957,0.8193607486802532
99,99,0.9874991311124559,0.3671143411079443,29,0.2689633369445801,4,156,156,False,False,Random,1,rpi4-1,ResNet,0.69758,0.3689358220586254,0.6304347826086957,0.8214678257481198
100,100,0.9159099831103117,0.7605674772704683,20,0.7312653064727783,1,236,236,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.4187882402721461,0.7648,0.9244450084448441
101,101,0.8652966900505057,0.5052741553962984,21,0.6180706024169922,1,74,74,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.3934840709897178,0.7648,0.8933534314644003
102,102,0.9751395610781636,0.3014714508483155,22,0.5782930850982666,1,259,244,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.4161797410402451,0.7648,0.7564194023359427
103,103,0.9488652855239507,0.6930238184645785,23,0.5618083477020264,1,87,87,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.38896236475885054,0.7648,0.9079673572380247
104,104,0.993176544012724,0.24276787257535282,24,0.636091947555542,1,318,318,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.40806282228102037,0.7648,0.6891496905035435
105,105,0.9875365883592588,0.5120134356332526,25,0.6509342193603516,1,825,44,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.38862462798147285,0.7648,0.8191713139568211
106,106,0.9483309014427871,0.15694022955245018,26,0.6369004249572754,1,229,229,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.46140814424276794,0.7648,0.6682544515761939
107,107,0.9498274152060185,0.555618351732189,27,0.677833080291748,1,288,288,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.4177812216453053,0.7648,0.8463789281172112
108,108,0.9192819479402715,0.5336925529919726,28,0.6733741760253906,1,91,91,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.39710174211247273,0.7648,0.8529182145131553
109,109,0.9083716432708352,0.43270887491450016,29,0.6128203868865967,1,281,282,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.4058358220586254,0.7648,0.8381584223785341
110,110,0.9159099831103117,0.7605674772704683,20,0.7667388916015625,1,236,236,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.4187882402721461,0.7648,0.9213593012792971
111,111,0.8652966900505057,0.5052741553962984,21,0.7079541683197021,1,74,74,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.3934840709897178,0.7648,0.8484116485130453
112,112,0.9751395610781636,0.3014714508483155,22,0.722053050994873,1,259,244,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.4161797410402451,0.7648,0.6845394193876395
113,113,0.9488652855239507,0.6930238184645785,23,0.6356210708618164,1,87,87,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.38896236475885054,0.7648,0.9079673572380247
114,114,0.993176544012724,0.24276787257535282,24,0.6036295890808105,1,318,318,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.40806282228102037,0.7648,0.7053808697409092
115,115,0.9875365883592588,0.5120134356332526,25,0.7166612148284912,1,825,44,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.38862462798147285,0.7648,0.7863078162227513
116,116,0.9483309014427871,0.15694022955245018,26,0.7026748657226562,1,229,229,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.46140814424276794,0.7648,0.6353672311935035
117,117,0.9498274152060185,0.555618351732189,27,0.6992964744567871,1,288,288,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.4177812216453053,0.7648,0.8356472310346916
118,118,0.9192819479402715,0.5336925529919726,28,0.7652492523193359,1,91,91,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.39710174211247273,0.7648,0.8069806763661826
119,119,0.9083716432708352,0.43270887491450016,29,0.6168410778045654,1,281,282,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.4058358220586254,0.7648,0.8361480769195497
120,120,0.9159099831103117,0.7605674772704683,20,0.6436457633972168,1,236,236,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.4187882402721461,0.7648,0.9244450084448441
121,121,0.8652966900505057,0.5052741553962984,21,0.561504602432251,1,74,74,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.3934840709897178,0.7648,0.9216364314567709
122,122,0.9751395610781636,0.3014714508483155,22,0.5975682735443115,1,259,244,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.4161797410402451,0.7648,0.7467818081129203
123,123,0.9488652855239507,0.6930238184645785,23,0.6658377647399902,1,87,87,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.38896236475885054,0.7648,0.9079673572380247
124,124,0.993176544012724,0.24276787257535282,24,0.6246452331542969,1,318,318,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.40806282228102037,0.7648,0.694873047704166
125,125,0.9875365883592588,0.5120134356332526,25,0.6322908401489258,1,825,44,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.38862462798147285,0.7648,0.828493003562534
126,126,0.9483309014427871,0.15694022955245018,26,0.6961359977722168,1,229,229,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.46140814424276794,0.7648,0.6386366651687232
127,127,0.9498274152060185,0.555618351732189,27,0.6303296089172363,1,288,288,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.4177812216453053,0.7648,0.870130663804467
128,128,0.9192819479402715,0.5336925529919726,28,0.621469259262085,1,91,91,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.39710174211247273,0.7648,0.8788706728948081
129,129,0.9083716432708352,0.43270887491450016,29,0.5742607116699219,1,281,282,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.4058358220586254,0.7648,0.8574382599868715
130,130,0.9159099831103117,0.7605674772704683,20,0.6596493721008301,1,236,236,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.4187882402721461,0.7648,0.9244450084448441
131,131,0.8652966900505057,0.5052741553962984,21,0.5820822715759277,1,74,74,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.3934840709897178,0.7648,0.9113475968849325
132,132,0.9751395610781636,0.3014714508483155,22,0.5948066711425781,1,259,244,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.4161797410402451,0.7648,0.748162609313787
133,133,0.9488652855239507,0.6930238184645785,23,0.6470105648040771,1,87,87,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.38896236475885054,0.7648,0.9079673572380247
134,134,0.993176544012724,0.24276787257535282,24,0.733020544052124,1,318,318,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.40806282228102037,0.7648,0.6406853922552525
135,135,0.9875365883592588,0.5120134356332526,25,0.7167751789093018,1,825,44,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.38862462798147285,0.7648,0.786250834182346
136,136,0.9483309014427871,0.15694022955245018,26,0.5982282161712646,1,229,229,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.46140814424276794,0.7648,0.6875905559691993
137,137,0.9498274152060185,0.555618351732189,27,0.672797441482544,1,288,288,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.4177812216453053,0.7648,0.8488967475218132
138,138,0.9192819479402715,0.5336925529919726,28,0.7156915664672852,1,91,91,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.39710174211247273,0.7648,0.831759519292208
139,139,0.9083716432708352,0.43270887491450016,29,0.7229454517364502,1,281,282,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.4058358220586254,0.7648,0.7830958899536073
140,140,0.9159099831103117,0.7605674772704683,20,0.6604104042053223,1,236,236,False,False,Random,2,rpi4-1,DenseNet,0.77138,0.4187882402721461,0.7648,0.9244450084448441
141,141,0.8652966900505057,0.5052741553962984,21,0.5682282447814941,1,74,74,False,False,Random,2,rpi4-1,DenseNet,0.77138,0.3934840709897178,0.7648,0.9182746102821493
142,142,0.9751395610781636,0.3014714508483155,22,0.5828702449798584,1,259,244,False,False,Random,2,rpi4-1,DenseNet,0.77138,0.4161797410402451,0.7648,0.7541308223951468
143,143,0.9488652855239507,0.6930238184645785,23,0.61842942237854,1,87,87,False,False,Random,2,rpi4-1,DenseNet,0.77138,0.38896236475885054,0.7648,0.9079673572380247
144,144,0.993176544012724,0.24276787257535282,24,0.6359319686889648,1,318,318,False,False,Random,2,rpi4-1,DenseNet,0.77138,0.40806282228102037,0.7648,0.689229679936832
145,145,0.9875365883592588,0.5120134356332526,25,0.6448395252227783,1,825,44,False,False,Random,2,rpi4-1,DenseNet,0.77138,0.38862462798147285,0.7648,0.8222186610256077
146,146,0.9483309014427871,0.15694022955245018,26,0.249251127243042,0,229,229,False,False,Random,2,rpi4-1,AlexNet,0.56522,0.35832814424276793,0.660377358490566,0.8098677796785936
147,147,0.9498274152060185,0.555618351732189,27,0.6334443092346191,1,288,288,False,False,Random,2,rpi4-1,DenseNet,0.77138,0.4177812216453053,0.7648,0.8685733136457756
148,148,0.9192819479402715,0.5336925529919726,28,0.5830826759338379,1,91,91,False,False,Random,2,rpi4-1,DenseNet,0.77138,0.39710174211247273,0.7648,0.8980639645589317
149,149,0.9083716432708352,0.43270887491450016,29,0.610076904296875,1,281,282,False,False,Random,2,rpi4-1,DenseNet,0.77138,0.4058358220586254,0.7648,0.839530163673395
150,150,0.8974292387181971,0.6338298515135821,20,0.6903715133666992,1,318,318,False,False,Optimal,3,rpi4-1,DenseNet,0.77138,0.4187882402721461,0.7648,0.9054145497143429
151,151,0.860334974192259,0.4304037219888413,21,0.5884444713592529,1,303,303,False,False,Optimal,3,rpi4-1,DenseNet,0.77138,0.3934840709897178,0.7648,0.8732121382186646
