,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
24,24,0.9219989927950103,0.5741551708790256,24,0.6488087177276611,1,254,254,False,False,AGP,0,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.8986850387403742
25,25,0.982842763104715,0.3913887706463275,25,0.6434862613677979,1,278,277,False,False,AGP,0,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.7795411816491045
26,26,0.9890993881158514,0.5889615575428491,26,0.5802648067474365,1,113,113,False,False,AGP,0,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.9024616145042714
27,27,0.934920929869717,0.6950541594829891,27,0.5712945461273193,1,320,320,False,False,AGP,0,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.9295508436273385
28,28,0.9910269239620793,0.6089668800438136,28,0.7101645469665527,1,282,282,False,False,AGP,0,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.8508990131197879
29,29,0.8446283593329658,0.4260784660778161,29,0.7041501998901367,1,67,67,False,False,AGP,0,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.8356612619895538
30,30,0.9123203210696437,0.641084599002598,20,0.7117636203765869,1,134,134,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.9055116373403808
31,31,0.9715137884419276,0.6232245111896698,21,0.6786537170410156,1,269,272,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.43242867152783565,0.7940226171243941,0.8835398114155604
32,32,0.8690168968164445,0.5659896882414411,22,0.5703184604644775,1,81,81,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.9603384740424566
33,33,0.9803430702134387,0.44792529427249334,23,0.5868489742279053,1,67,67,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.8373779334777718
34,34,0.9219989927950103,0.5741551708790256,24,0.6860218048095703,1,254,254,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.8800784951994196
35,35,0.982842763104715,0.3913887706463275,25,0.7106630802154541,1,278,277,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.7459527722252763
36,36,0.9890993881158514,0.5889615575428491,26,0.6924915313720703,1,113,113,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.8506966275896608
37,37,0.934920929869717,0.6950541594829891,27,0.6694979667663574,1,320,320,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.9295508436273385
38,38,0.9910269239620793,0.6089668800438136,28,0.6700470447540283,1,282,282,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.8709577642260501
39,39,0.8446283593329658,0.4260784660778161,29,0.6360588073730469,1,67,67,False,False,Knapsack,0,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.8697069582480987
40,40,0.9123203210696437,0.641084599002598,20,0.8275952339172363,3,134,134,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.36110913868290684,0.8076923076923077,0.8544306758540128
41,41,0.9715137884419276,0.6232245111896698,21,0.517711877822876,3,269,272,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.40612867152783566,0.8076923076923077,0.9180892596251901
42,42,0.8690168968164445,0.5659896882414411,22,0.4756758213043213,3,81,81,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.4581934920192212,0.8076923076923077,0.9693377054379316
43,43,0.9803430702134387,0.44792529427249334,23,0.7539103031158447,1,67,67,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.7538472690338021
44,44,0.9219989927950103,0.5741551708790256,24,0.2685365676879883,3,254,254,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.3826976692550768,0.8076923076923077,0.9428466574486487
45,45,0.982842763104715,0.3913887706463275,25,0.5652494430541992,1,278,277,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.8186595908059038
46,46,0.9890993881158514,0.5889615575428491,26,0.6555440425872803,1,113,113,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.8691703719820558
47,47,0.934920929869717,0.6950541594829891,27,0.6419885158538818,1,320,320,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.9295508436273385
48,48,0.9910269239620793,0.6089668800438136,28,0.21728062629699707,3,227,282,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.3897424173274205,0.8076923076923077,0.9083326918651142
49,49,0.8446283593329658,0.4260784660778161,29,0.2124156951904297,3,67,67,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.4580095849548766,0.8076923076923077,0.981531974179671
50,50,0.9427526721247055,0.42471931775081906,20,0.6997818946838379,1,307,307,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.7881036840333349
51,51,0.9361596502603968,0.3895520037279065,21,0.6644723415374756,1,117,117,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.43242867152783565,0.7940226171243941,0.7914713145272141
52,52,0.8653150568621836,0.420650213589515,22,0.5924835205078125,1,208,208,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.8784371266719565
53,53,0.822824323239681,0.506914531197047,23,0.6291441917419434,1,0,0,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.9244843166699084
54,54,0.8380190628059092,0.6798031872733125,24,0.6592428684234619,1,288,288,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.9780017771592424
55,55,0.9167717168780847,0.7236487196015678,25,0.6747422218322754,1,175,175,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.9386254501231548
56,56,0.7575782058721475,0.3907709548642927,26,0.6864316463470459,1,138,138,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.8521696542586235
57,57,0.8570334254089291,0.5409681776669705,27,0.6859571933746338,1,489,170,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.8960000880039009
58,58,0.9815359319131369,0.4079347610301566,28,0.5875527858734131,1,131,131,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.8164343301840004
59,59,0.9311823126399245,0.46179974400720014,29,0.6888406276702881,1,129,129,False,False,Optimal,1,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.8178997104106909
60,60,0.9427526721247055,0.42471931775081906,20,0.66310715675354,1,307,307,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.8064410529984838
61,61,0.9361596502603968,0.3895520037279065,21,0.6569476127624512,1,117,117,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.43242867152783565,0.7940226171243941,0.7952336789147263
62,62,0.8653150568621836,0.420650213589515,22,0.5514612197875977,1,208,208,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.8989482770320639
63,63,0.822824323239681,0.506914531197047,23,0.6337058544158936,1,0,0,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.9222034853329333
64,64,0.8380190628059092,0.6798031872733125,24,0.6625726222991943,1,288,288,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.9780017771592424
65,65,0.9167717168780847,0.7236487196015678,25,0.5922117233276367,1,175,175,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.9386254501231548
66,66,0.7575782058721475,0.3907709548642927,26,0.601435661315918,1,138,138,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.8946676467741874
67,67,0.8570334254089291,0.5409681776669705,27,0.6390407085418701,1,489,170,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.9194583304202827
68,68,0.9815359319131369,0.4079347610301566,28,0.7982139587402344,1,131,131,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.7111037437505897
69,69,0.9311823126399245,0.46179974400720014,29,0.7043313980102539,1,129,129,False,False,EGP,1,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.810154325240708
70,70,0.9427526721247055,0.42471931775081906,20,0.7143208980560303,1,307,307,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.7808341823472387
71,71,0.9361596502603968,0.3895520037279065,21,0.5622138977050781,1,117,117,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.43242867152783565,0.7940226171243941,0.8426005364434128
72,72,0.8653150568621836,0.420650213589515,22,0.6579387187957764,1,208,208,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.8457095275279746
73,73,0.822824323239681,0.506914531197047,23,0.608839750289917,1,0,0,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.9346365373959216
74,74,0.8380190628059092,0.6798031872733125,24,0.551572322845459,1,288,288,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.9780017771592424
75,75,0.9167717168780847,0.7236487196015678,25,0.6745598316192627,1,175,175,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.9386254501231548
76,76,0.7575782058721475,0.3907709548642927,26,0.6763432025909424,1,138,138,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.8572138761366752
77,77,0.8570334254089291,0.5409681776669705,27,0.6164264678955078,1,489,170,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.9307654507434638
78,78,0.9815359319131369,0.4079347610301566,28,0.624697208404541,1,131,131,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.7978621189184364
79,79,0.9311823126399245,0.46179974400720014,29,0.6598725318908691,1,129,129,False,False,AGP,1,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.8323837583004003
80,80,0.9427526721247055,0.42471931775081906,20,0.7128064632415771,1,307,307,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.7815913997544652
81,81,0.9361596502603968,0.3895520037279065,21,0.6566586494445801,1,117,117,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.43242867152783565,0.7940226171243941,0.7953781605736618
82,82,0.8653150568621836,0.420650213589515,22,0.6347715854644775,1,208,208,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.857293094193624
83,83,0.822824323239681,0.506914531197047,23,0.7135050296783447,1,0,0,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.8823038977017077
84,84,0.8380190628059092,0.6798031872733125,24,0.5371603965759277,1,288,288,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.9780017771592424
85,85,0.9167717168780847,0.7236487196015678,25,0.6284713745117188,1,175,175,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.9386254501231548
86,86,0.7575782058721475,0.3907709548642927,26,0.6018898487091064,1,138,138,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.8944405530775932
87,87,0.8570334254089291,0.5409681776669705,27,0.6093904972076416,1,489,170,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.934283436087397
88,88,0.9815359319131369,0.4079347610301566,28,0.6319217681884766,1,131,131,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.7942498390264686
89,89,0.9311823126399245,0.46179974400720014,29,0.6927614212036133,1,129,129,False,False,Knapsack,1,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.8159393136440283
90,90,0.9427526721247055,0.42471931775081906,20,0.7038640975952148,1,307,307,False,False,Random,1,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.7860625825776464
91,91,0.9361596502603968,0.3895520037279065,21,0.23308730125427246,3,117,117,False,False,Random,1,rpi4-1,MobileNet,0.71878,0.40612867152783566,0.8076923076923077,0.9357663287159554
92,92,0.8653150568621836,0.420650213589515,22,0.6100528240203857,1,208,208,False,False,Random,1,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.8696524749156699
93,93,0.822824323239681,0.506914531197047,23,0.6669521331787109,1,0,0,False,False,Random,1,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.9055803459515246
94,94,0.8380190628059092,0.6798031872733125,24,0.21779561042785645,3,288,288,False,False,Random,1,rpi4-1,MobileNet,0.71878,0.3826976692550768,0.8076923076923077,0.9848366224431992
95,95,0.9167717168780847,0.7236487196015678,25,0.675173282623291,1,175,175,False,False,Random,1,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.9386254501231548
96,96,0.7575782058721475,0.3907709548642927,26,0.5789070129394531,1,138,138,False,False,Random,1,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.9059319709624198
97,97,0.8570334254089291,0.5409681776669705,27,0.2778153419494629,3,202,170,False,False,Random,1,rpi4-1,MobileNet,0.71878,0.3808750588615871,0.8076923076923077,0.9753294411416893
98,98,0.9815359319131369,0.4079347610301566,28,0.5316033363342285,1,131,131,False,False,Random,1,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.8444090549535926
99,99,0.9311823126399245,0.46179974400720014,29,0.2255258560180664,3,129,129,False,False,Random,1,rpi4-1,MobileNet,0.71878,0.4580095849548766,0.8076923076923077,0.9382549975261916
100,100,0.9834074659953802,0.5502444330150129,20,0.8112378120422363,1,251,246,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.7748108860508953
101,101,0.9683335331859609,0.5205201072203725,21,0.8550407886505127,1,209,209,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.43242867152783565,0.7940226171243941,0.7455842012541465
102,102,0.9735568225507221,0.46163327929005216,22,0.7631044387817383,1,248,248,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.7594973175409929
103,103,0.9959749196900477,0.5544871847915543,23,0.786372184753418,1,13,13,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.7830813487362414
104,104,0.9388142204680885,0.29156569602522725,24,0.6542184352874756,1,293,293,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.7462778286970286
105,105,0.9863342626796939,0.48739454381122765,25,0.9982805252075195,1,27,27,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.6484011865242042
106,106,0.9320998144820062,0.6548649446023331,26,1.3837370872497559,1,153,187,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.5665253299974826
107,107,0.990056501658662,0.26980877063823067,27,1.3916113376617432,1,95,95,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.4019830577328661
108,108,0.9694656723232931,0.4831246809452457,28,0.8602848052978516,1,69,69,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.7236984102242476
109,109,0.8834944439287142,0.4589228907084954,29,0.5948007106781006,1,72,72,False,False,Optimal,2,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.8873251766130374
110,110,0.9834074659953802,0.5502444330150129,20,0.7332732677459717,1,251,246,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.8137931581990276
111,111,0.9683335331859609,0.5205201072203725,21,0.7220163345336914,1,209,209,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.43242867152783565,0.7940226171243941,0.8120964283125571
112,112,0.9735568225507221,0.46163327929005216,22,0.6792631149291992,1,248,248,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.8014179794672625
113,113,0.9959749196900477,0.5544871847915543,23,0.7062914371490479,1,13,13,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.8231217225384264
114,114,0.9388142204680885,0.29156569602522725,24,0.728766679763794,1,293,293,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.7090037064588695
115,115,0.9863342626796939,0.48739454381122765,25,0.7414753437042236,1,27,27,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.7768037772758521
116,116,0.9320998144820062,0.6548649446023331,26,0.8357880115509033,1,153,187,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.8404998678469089
117,117,0.990056501658662,0.26980877063823067,27,0.7361891269683838,1,95,95,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.6687928795677895
118,118,0.9694656723232931,0.4831246809452457,28,0.7263443470001221,1,69,69,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.7906686393731124
119,119,0.8834944439287142,0.4589228907084954,29,0.6550805568695068,1,72,72,False,False,EGP,2,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.8571852535173343
120,120,0.9834074659953802,0.5502444330150129,20,0.7169296741485596,1,251,246,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.8219649549977337
121,121,0.9683335331859609,0.5205201072203725,21,0.657841682434082,1,209,209,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.43242867152783565,0.7940226171243941,0.8441837543623618
122,122,0.9735568225507221,0.46163327929005216,22,0.629530668258667,1,248,248,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.8262842028025286
123,123,0.9959749196900477,0.5544871847915543,23,0.6683440208435059,1,13,13,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.8420954306911974
124,124,0.9388142204680885,0.29156569602522725,24,0.6686427593231201,1,293,293,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.7390656666792064
125,125,0.9863342626796939,0.48739454381122765,25,0.6867251396179199,1,27,27,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.804178879319004
126,126,0.9320998144820062,0.6548649446023331,26,0.6885108947753906,1,153,187,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.9141384262346652
127,127,0.990056501658662,0.26980877063823067,27,0.646381139755249,1,95,95,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.7136968731743569
128,128,0.9694656723232931,0.4831246809452457,28,0.660252571105957,1,69,69,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.8237145273201949
129,129,0.8834944439287142,0.4589228907084954,29,0.6404647827148438,1,72,72,False,False,AGP,2,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.8644931405946659
130,130,0.9834074659953802,0.5502444330150129,20,0.6710309982299805,1,251,246,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.38740913868290683,0.7940226171243941,0.8449142929570232
131,131,0.9683335331859609,0.5205201072203725,21,0.7236332893371582,1,209,209,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.43242867152783565,0.7940226171243941,0.8112879509108237
132,132,0.9735568225507221,0.46163327929005216,22,0.6251852512359619,1,248,248,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.4844934920192212,0.7940226171243941,0.8284569113138811
133,133,0.9959749196900477,0.5544871847915543,23,0.6332151889801025,1,13,13,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.43495771579239756,0.7940226171243941,0.8596598466228991
134,134,0.9388142204680885,0.29156569602522725,24,0.8126325607299805,1,293,293,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.4089976692550768,0.7940226171243941,0.6670707659757762
135,135,0.9863342626796939,0.48739454381122765,25,0.7269237041473389,1,27,27,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.39819904882562757,0.7940226171243941,0.7840795970542945
136,136,0.9320998144820062,0.6548649446023331,26,0.6879010200500488,1,153,187,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.3928289979749251,0.7940226171243941,0.9144433635973361
137,137,0.990056501658662,0.26980877063823067,27,0.5682635307312012,1,95,95,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.4071750588615871,0.7940226171243941,0.7527556776863809
138,138,0.9694656723232931,0.4831246809452457,28,0.6578333377838135,1,69,69,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.4160424173274205,0.7940226171243941,0.8249241439812667
139,139,0.8834944439287142,0.4589228907084954,29,0.6513559818267822,1,72,72,False,False,Knapsack,2,rpi4-1,DenseNet,0.77138,0.4843095849548766,0.7940226171243941,0.8590475410386966
140,140,0.9834074659953802,0.5502444330150129,20,0.31330227851867676,5,251,246,False,False,Random,2,rpi4-1,SqueezeNet,0.58092,0.29217913868290685,0.6808510638297872,0.8487217989172036
141,141,0.9683335331859609,0.5205201072203725,21,0.24483990669250488,0,209,209,False,False,Random,2,rpi4-1,AlexNet,0.56522,0.32934867152783565,0.525,0.7783332334070195
142,142,0.9735568225507221,0.46163327929005216,22,0.22693538665771484,0,249,248,False,False,Random,2,rpi4-1,AlexNet,0.56522,0.3814134920192212,0.525,0.7757215887246389
143,143,0.9959749196900477,0.5544871847915543,23,0.28650856018066406,5,13,13,False,False,Random,2,rpi4-1,SqueezeNet,0.58092,0.3397277157923976,0.6808510638297872,0.8424380720698698
144,144,0.9388142204680885,0.29156569602522725,24,0.2737722396850586,5,293,293,False,False,Random,2,rpi4-1,SqueezeNet,0.58092,0.3137676692550768,0.6808510638297872,0.8710184216808494
145,145,0.9863342626796939,0.48739454381122765,25,0.24164891242980957,5,816,27,False,False,Random,2,rpi4-1,SqueezeNet,0.58092,0.3029690488256276,0.6808510638297872,0.8472584005750466
