,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
13,13,0.9772762406542129,0.5273460930241204,23,0.2569248676300049,3,136,136,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.869882779994437
14,14,0.9855916932781307,0.7227254469525554,24,0.2680974006652832,3,324,324,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.8657250536824781
15,15,0.8782960815434366,0.36588667564156124,25,0.21045327186584473,3,36,36,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.9193728595498252
16,16,0.902361065368944,0.5614877422802982,26,0.2490692138671875,3,151,195,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.9073403676370715
17,17,0.9997806587121995,0.7083369937363888,27,0.23700833320617676,3,268,268,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.8586305709654437
18,18,0.8787654244061678,0.5668890518523033,28,0.2338881492614746,3,300,300,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.9191381881184595
19,19,0.8637842657914144,0.43981460919929044,29,0.25366854667663574,3,246,246,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.9266287674258362
20,20,0.9983846577277574,0.49857949444201144,20,0.2593836784362793,3,252,252,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.8593285714576647
21,21,0.9599059532593816,0.8007529518769813,21,0.2357017993927002,3,189,196,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8785679236918527
22,22,0.9925049631459565,0.5430193382299687,22,0.23015570640563965,3,12,12,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.8622684187485652
23,23,0.9772762406542129,0.5273460930241204,23,0.21700191497802734,3,136,136,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.869882779994437
24,24,0.9855916932781307,0.7227254469525554,24,0.22320175170898438,3,324,324,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.8657250536824781
25,25,0.8782960815434366,0.36588667564156124,25,0.22011637687683105,3,36,36,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.9193728595498252
26,26,0.902361065368944,0.5614877422802982,26,0.2661609649658203,3,151,195,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.9073403676370715
27,27,0.9997806587121995,0.7083369937363888,27,0.24895262718200684,3,268,268,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.8586305709654437
28,28,0.8787654244061678,0.5668890518523033,28,0.22071099281311035,3,300,300,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.9191381881184595
29,29,0.8637842657914144,0.43981460919929044,29,0.1933460235595703,3,246,246,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.9266287674258362
30,30,0.9983846577277574,0.49857949444201144,20,0.20446014404296875,3,252,252,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.8593285714576647
31,31,0.9599059532593816,0.8007529518769813,21,0.2360546588897705,3,189,196,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8785679236918527
32,32,0.9925049631459565,0.5430193382299687,22,0.21551823616027832,3,12,12,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.8622684187485652
33,33,0.9772762406542129,0.5273460930241204,23,0.2948307991027832,3,136,136,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.869882779994437
34,34,0.9855916932781307,0.7227254469525554,24,0.2755162715911865,3,324,324,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.8657250536824781
35,35,0.8782960815434366,0.36588667564156124,25,0.24454355239868164,3,36,36,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.9193728595498252
36,36,0.902361065368944,0.5614877422802982,26,0.2508695125579834,3,151,195,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.9073403676370715
37,37,0.9997806587121995,0.7083369937363888,27,0.27254652976989746,3,268,268,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.8586305709654437
38,38,0.8787654244061678,0.5668890518523033,28,0.1938328742980957,3,300,300,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.9191381881184595
39,39,0.8637842657914144,0.43981460919929044,29,0.2212843894958496,3,246,246,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.9266287674258362
40,40,0.9983846577277574,0.49857949444201144,20,0.5519018173217773,3,252,252,False,False,RND,0,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.8326674100177818
41,41,0.9599059532593816,0.8007529518769813,21,0.30759382247924805,4,190,196,False,False,RND,0,rpi4-1,ResNet,0.69758,0.8544228515703512,0.7017543859649122,0.8709242163527653
42,42,0.9925049631459565,0.5430193382299687,22,0.23219895362854004,3,12,12,False,False,RND,0,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.8622684187485652
43,43,0.9772762406542129,0.5273460930241204,23,0.2852463722229004,0,91,136,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.789937629193646,0.6491228070175439,0.8359232831816654
44,44,0.9855916932781307,0.7227254469525554,24,0.22310280799865723,0,324,324,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.7763177663154428,0.6491228070175439,0.8317655568697067
45,45,0.8782960815434366,0.36588667564156124,25,0.2501497268676758,0,36,36,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.769858967044768,0.6491228070175439,0.8854133627370536
46,46,0.902361065368944,0.5614877422802982,26,0.2727851867675781,4,79,195,False,False,RND,0,rpi4-1,ResNet,0.69758,0.8758923471306522,0.7017543859649122,0.8996966602979841
47,47,0.9997806587121995,0.7083369937363888,27,0.24054479598999023,0,268,268,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.783393726546121,0.6491228070175439,0.8246710741526722
48,48,0.8787654244061678,0.5668890518523033,28,0.2626063823699951,3,300,300,False,False,RND,0,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.9191381881184595
49,49,0.8637842657914144,0.43981460919929044,29,0.22915124893188477,0,246,246,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.7849569573088312,0.6491228070175439,0.8926692706130648
50,50,0.8094461841834901,0.4011280654714912,20,0.26134562492370605,3,155,204,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.9537978082297984
51,51,0.9958035266833278,0.6281712487393284,21,0.21084856986999512,3,265,265,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8606191369798795
52,52,0.916162662200044,0.4483775746194576,22,0.21509599685668945,3,170,170,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.9004395692215215
53,53,0.9588453023254647,0.35653165885080246,23,0.2367711067199707,3,106,106,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.8790982491588111
54,54,0.9882604242947988,0.5977221933698309,24,0.21869492530822754,3,163,159,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.8643906881741441
55,55,0.9966141035244809,0.30906644507009573,25,0.22521352767944336,3,310,126,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.8602138485593029
56,56,0.954809078785095,0.3764829607224258,26,0.26347970962524414,3,80,7,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.8811163609289959
57,57,0.8576043149053431,0.34331675339035006,27,0.21173310279846191,3,322,322,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.9297187428688719
58,58,0.7208834965596842,0.4657028579227983,28,0.2012019157409668,3,207,207,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.9980791520417014
59,59,0.9900516882841645,0.46616744004048577,29,0.19419407844543457,3,131,131,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.8634950561794612
60,60,0.8094461841834901,0.4011280654714912,20,0.2967407703399658,3,155,204,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.9537978082297984
61,61,0.9958035266833278,0.6281712487393284,21,0.2293708324432373,3,265,265,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8606191369798795
62,62,0.916162662200044,0.4483775746194576,22,0.23599982261657715,3,170,170,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.9004395692215215
63,63,0.9588453023254647,0.35653165885080246,23,0.21567678451538086,3,106,106,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.8790982491588111
64,64,0.9882604242947988,0.5977221933698309,24,0.2907247543334961,3,163,159,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.8643906881741441
65,65,0.9966141035244809,0.30906644507009573,25,0.24289608001708984,3,310,126,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.8602138485593029
66,66,0.954809078785095,0.3764829607224258,26,0.24751543998718262,3,80,7,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.8811163609289959
67,67,0.8576043149053431,0.34331675339035006,27,0.22336268424987793,3,322,322,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.9297187428688719
68,68,0.7208834965596842,0.4657028579227983,28,0.25600409507751465,3,207,207,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.9980791520417014
69,69,0.9900516882841645,0.46616744004048577,29,0.18467235565185547,3,131,131,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.8634950561794612
70,70,0.8094461841834901,0.4011280654714912,20,0.24475383758544922,3,155,204,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.9537978082297984
71,71,0.9958035266833278,0.6281712487393284,21,0.2378232479095459,3,265,265,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8606191369798795
72,72,0.916162662200044,0.4483775746194576,22,0.21384501457214355,3,170,170,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.9004395692215215
73,73,0.9588453023254647,0.35653165885080246,23,0.26175498962402344,3,106,106,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.8790982491588111
74,74,0.9882604242947988,0.5977221933698309,24,0.21451783180236816,3,163,159,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.8643906881741441
75,75,0.9966141035244809,0.30906644507009573,25,0.24519610404968262,3,310,126,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.8602138485593029
76,76,0.954809078785095,0.3764829607224258,26,0.23266839981079102,3,80,7,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.8811163609289959
77,77,0.8576043149053431,0.34331675339035006,27,0.22921252250671387,3,322,322,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.9297187428688719
78,78,0.7208834965596842,0.4657028579227983,28,0.2820281982421875,3,207,207,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.9980791520417014
79,79,0.9900516882841645,0.46616744004048577,29,0.22763919830322266,3,131,131,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.8634950561794612
80,80,0.8094461841834901,0.4011280654714912,20,0.2593526840209961,3,155,204,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.9537978082297984
81,81,0.9958035266833278,0.6281712487393284,21,0.1990518569946289,3,265,265,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8606191369798795
82,82,0.916162662200044,0.4483775746194576,22,0.24228405952453613,3,170,170,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.9004395692215215
83,83,0.9588453023254647,0.35653165885080246,23,0.26270127296447754,3,106,106,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.8790982491588111
84,84,0.9882604242947988,0.5977221933698309,24,0.30114006996154785,3,163,159,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.8643906881741441
85,85,0.9966141035244809,0.30906644507009573,25,0.25293898582458496,3,310,126,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.8602138485593029
86,86,0.954809078785095,0.3764829607224258,26,0.21861481666564941,3,80,7,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.8811163609289959
87,87,0.8576043149053431,0.34331675339035006,27,0.203108549118042,3,322,322,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.9297187428688719
88,88,0.7208834965596842,0.4657028579227983,28,0.22608304023742676,3,207,207,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.9980791520417014
89,89,0.9900516882841645,0.46616744004048577,29,0.29686737060546875,3,131,131,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.8634950561794612
90,90,0.8094461841834901,0.4011280654714912,20,0.3463304042816162,2,204,204,False,False,RND,1,rpi4-1,GoogLeNet,0.69778,0.7995823243284148,0.7045454545454546,0.9475496351809822
91,91,0.9958035266833278,0.6281712487393284,21,0.644996166229248,1,265,265,False,False,RND,1,rpi4-1,DenseNet,0.77138,0.6974629167635276,0.75,0.8686857779133763
92,92,0.916162662200044,0.4483775746194576,22,0.23316478729248047,5,170,170,False,False,RND,1,rpi4-1,SqueezeNet,0.58092,0.7599503380449668,0.6724137931034483,0.8781255654517022
93,93,0.9588453023254647,0.35653165885080246,23,0.5328185558319092,1,106,106,False,False,RND,1,rpi4-1,DenseNet,0.77138,0.6775591168874325,0.75,0.8074339003467144
94,94,0.9882604242947988,0.5977221933698309,24,0.5853760242462158,1,243,159,False,False,RND,1,rpi4-1,DenseNet,0.77138,0.6639392540092295,0.75,0.8808697878526006
95,95,0.9966141035244809,0.30906644507009573,25,0.22487378120422363,5,329,126,False,False,RND,1,rpi4-1,SqueezeNet,0.58092,0.7629359558371874,0.6724137931034483,0.8378998447894836
96,96,0.954809078785095,0.3764829607224258,26,0.6044960021972656,1,83,7,False,False,RND,1,rpi4-1,DenseNet,0.77138,0.7189324123238285,0.75,0.7835889398700326
97,97,0.8576043149053431,0.34331675339035006,27,0.29860854148864746,2,322,322,False,False,RND,1,rpi4-1,GoogLeNet,0.69778,0.8059146189563995,0.7045454545454546,0.9234705698200558
98,98,0.7208834965596842,0.4657028579227983,28,0.5848422050476074,1,207,207,False,False,RND,1,rpi4-1,DenseNet,0.77138,0.6533759747414964,0.75,0.9404303264375955
99,99,0.9900516882841645,0.46616744004048577,29,0.28487229347229004,5,131,131,False,False,RND,1,rpi4-1,SqueezeNet,0.58092,0.7780339461012507,0.6724137931034483,0.8411810524096419
100,100,0.903750433390605,0.50552740425713,20,0.2749948501586914,3,616,59,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.9066456836262409
101,101,0.9828597097129648,0.629239603556347,21,0.24824786186218262,3,146,127,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8670910454650611
102,102,0.8175877480357371,0.3398645449743324,22,0.2312779426574707,3,316,316,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.9497270263036749
103,103,0.9767190653939655,0.40778553595064987,23,0.204026460647583,3,913,314,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.8701613676245608
104,104,0.9157634685694196,0.7057834530772407,24,0.19922304153442383,3,142,142,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.9006391660368336
105,105,0.8318191098461687,0.40621839433441975,25,0.21774840354919434,3,305,305,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.942611345398459
106,106,0.882119002499614,0.5214540172446226,26,0.18471503257751465,3,2,2,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.9174613990717364
107,107,0.9762243606467236,0.4957135006001962,27,0.24347829818725586,3,235,272,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.8704087199981816
108,108,0.9963027368704923,0.428293348757037,28,0.21232080459594727,3,260,260,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.8603695318862973
109,109,0.9618611582050077,0.5052708571527109,29,0.190293550491333,3,4,145,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.8775903212190396
110,110,0.903750433390605,0.50552740425713,20,0.22967123985290527,3,616,59,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.9066456836262409
111,111,0.9828597097129648,0.629239603556347,21,0.27820253372192383,3,146,127,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8670910454650611
112,112,0.8175877480357371,0.3398645449743324,22,0.2729530334472656,3,316,316,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.9497270263036749
113,113,0.9767190653939655,0.40778553595064987,23,0.22421741485595703,3,913,314,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.8701613676245608
114,114,0.9157634685694196,0.7057834530772407,24,0.2594015598297119,3,142,142,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.9006391660368336
115,115,0.8318191098461687,0.40621839433441975,25,0.22506189346313477,3,305,305,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.942611345398459
116,116,0.882119002499614,0.5214540172446226,26,0.28050661087036133,3,2,2,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.9174613990717364
117,117,0.9762243606467236,0.4957135006001962,27,0.20459556579589844,3,235,272,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.8704087199981816
118,118,0.9963027368704923,0.428293348757037,28,0.21596074104309082,3,260,260,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.8603695318862973
119,119,0.9618611582050077,0.5052708571527109,29,0.22524547576904297,3,4,145,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.8775903212190396
120,120,0.903750433390605,0.50552740425713,20,0.2668893337249756,3,616,59,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.9066456836262409
121,121,0.9828597097129648,0.629239603556347,21,0.24526667594909668,3,146,127,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8670910454650611
122,122,0.8175877480357371,0.3398645449743324,22,0.19683051109313965,3,316,316,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.9497270263036749
123,123,0.9767190653939655,0.40778553595064987,23,0.23455071449279785,3,913,314,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.8701613676245608
124,124,0.9157634685694196,0.7057834530772407,24,0.1823434829711914,3,142,142,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.9006391660368336
125,125,0.8318191098461687,0.40621839433441975,25,0.21015000343322754,3,305,305,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.942611345398459
126,126,0.882119002499614,0.5214540172446226,26,0.2205348014831543,3,2,2,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.9174613990717364
127,127,0.9762243606467236,0.4957135006001962,27,0.2273092269897461,3,235,272,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.8704087199981816
128,128,0.9963027368704923,0.428293348757037,28,0.21126055717468262,3,260,260,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.8603695318862973
129,129,0.9618611582050077,0.5052708571527109,29,0.1915736198425293,3,4,145,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.8775903212190396
130,130,0.903750433390605,0.50552740425713,20,0.23987698554992676,3,616,59,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8453259547376555,0.7170418006430869,0.9066456836262409
131,131,0.9828597097129648,0.629239603556347,21,0.21948599815368652,3,146,127,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.87810595188926,0.7170418006430869,0.8670910454650611
132,132,0.8175877480357371,0.3398645449743324,22,0.22733688354492188,3,316,316,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8351378720720664,0.7170418006430869,0.9497270263036749
133,133,0.9767190653939655,0.40778553595064987,23,0.18558287620544434,3,913,314,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.858202152013165,0.7170418006430869,0.8701613676245608
134,134,0.9157634685694196,0.7057834530772407,24,0.20690369606018066,3,142,142,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8445822891349619,0.7170418006430869,0.9006391660368336
135,135,0.8318191098461687,0.40621839433441975,25,0.1918478012084961,3,305,305,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8381234898642871,0.7170418006430869,0.942611345398459
136,136,0.882119002499614,0.5214540172446226,26,0.21989989280700684,3,2,2,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.899575447449561,0.7170418006430869,0.9174613990717364
137,137,0.9762243606467236,0.4957135006001962,27,0.19561171531677246,3,235,272,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8516582493656402,0.7170418006430869,0.8704087199981816
138,138,0.9963027368704923,0.428293348757037,28,0.22234511375427246,3,260,260,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8340190098672289,0.7170418006430869,0.8603695318862973
139,139,0.9618611582050077,0.5052708571527109,29,0.23935461044311523,3,4,145,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8532214801283502,0.7170418006430869,0.8775903212190396
140,140,0.903750433390605,0.50552740425713,20,0.22771000862121582,5,616,59,False,False,RND,2,rpi4-1,SqueezeNet,0.58092,0.7701384207105559,0.6724137931034483,0.8843316798564216
141,141,0.9828597097129648,0.629239603556347,21,0.2694249153137207,4,144,127,False,False,RND,2,rpi4-1,ResNet,0.69758,0.8544228515703512,0.7017543859649122,0.8594473381259737
142,142,0.8175877480357371,0.3398645449743324,22,0.25054287910461426,2,316,316,False,False,RND,2,rpi4-1,GoogLeNet,0.69778,0.7893942416628257,0.7045454545454546,0.9434788532548588
143,143,0.9767190653939655,0.40778553595064987,23,0.2149040699005127,5,983,314,False,False,RND,2,rpi4-1,SqueezeNet,0.58092,0.7830146179860653,0.6724137931034483,0.8478473638547415
144,144,0.9157634685694196,0.7057834530772407,24,0.26482081413269043,2,142,142,False,False,RND,2,rpi4-1,GoogLeNet,0.69778,0.7988386587257212,0.7045454545454546,0.8943909929880175
145,145,0.8318191098461687,0.40621839433441975,25,0.20289945602416992,5,305,305,False,False,RND,2,rpi4-1,SqueezeNet,0.58092,0.7629359558371874,0.6724137931034483,0.9202973416286397
146,146,0.882119002499614,0.5214540172446226,26,0.271054744720459,5,2,2,False,False,RND,2,rpi4-1,SqueezeNet,0.58092,0.8243879134224613,0.6724137931034483,0.8951473953019171
147,147,0.9762243606467236,0.4957135006001962,27,0.288832426071167,4,235,272,False,False,RND,2,rpi4-1,ResNet,0.69758,0.8279751490467315,0.7017543859649122,0.8627650126590943
