,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
19,19,0.9944418134544968,0.4035296836022914,29,0.216217041015625,3,175,200,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.8716958907609776
20,20,0.9978368027478949,0.5026134524993148,20,0.23642301559448242,3,4,4,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.8699983961142785
21,21,0.8191057526635372,0.34862259156388054,21,0.25513577461242676,3,224,224,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.9593639211564574
22,22,0.9827212641799202,0.6073749540071612,22,0.258129358291626,3,186,186,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.877556165398266
23,23,0.9871644899184023,0.5470297832575902,23,0.27140116691589355,3,74,74,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.8753345525290248
24,24,0.9374386493706132,0.6523740689297467,24,0.2907431125640869,3,11,11,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.9001974728029194
25,25,0.9877151583835271,0.6984437218933048,25,0.25589847564697266,3,276,276,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.8750592182964625
26,26,0.9773585267458131,0.5768522488647356,26,0.22826361656188965,3,67,66,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.8802375341153195
27,27,0.9546409064702086,0.5821677617134906,27,0.2557966709136963,3,272,272,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.8915963442531217
28,28,0.9411120217462974,0.7394843436208329,28,0.20509600639343262,3,272,271,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.8983607866150773
29,29,0.9944418134544968,0.4035296836022914,29,0.24238944053649902,3,175,200,False,False,AGP,0,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.8716958907609776
30,30,0.9978368027478949,0.5026134524993148,20,0.33138608932495117,3,4,4,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.8699983961142785
31,31,0.8191057526635372,0.34862259156388054,21,0.24878406524658203,3,224,224,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.9593639211564574
32,32,0.9827212641799202,0.6073749540071612,22,0.27643799781799316,3,186,186,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.877556165398266
33,33,0.9871644899184023,0.5470297832575902,23,0.29303812980651855,3,74,74,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.8753345525290248
34,34,0.9374386493706132,0.6523740689297467,24,0.26574182510375977,3,11,11,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.9001974728029194
35,35,0.9877151583835271,0.6984437218933048,25,0.2811088562011719,3,276,276,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.8750592182964625
36,36,0.9773585267458131,0.5768522488647356,26,0.27298808097839355,3,67,66,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.8802375341153195
37,37,0.9546409064702086,0.5821677617134906,27,0.33406925201416016,3,272,272,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.8915963442531217
38,38,0.9411120217462974,0.7394843436208329,28,0.24048924446105957,3,272,271,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.8983607866150773
39,39,0.9944418134544968,0.4035296836022914,29,0.28144311904907227,3,175,200,False,False,SCK,0,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.8716958907609776
40,40,0.9978368027478949,0.5026134524993148,20,0.40961337089538574,5,467,4,False,False,RND,0,rpi4-1,SqueezeNet,0.58092,0.775398925186771,0.5070422535211268,0.7546027253866159
41,41,0.8191057526635372,0.34862259156388054,21,0.24842548370361328,0,224,224,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.7672154378332032,0.5588235294117647,0.8698588883741137
42,42,0.9827212641799202,0.6073749540071612,22,0.2862060070037842,5,186,186,False,False,RND,0,rpi4-1,SqueezeNet,0.58092,0.7738891058423222,0.5070422535211268,0.7621604946706033
43,43,0.9871644899184023,0.5470297832575902,23,0.2371530532836914,0,74,74,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.797091848576057,0.5588235294117647,0.7858295197466811
44,44,0.9374386493706132,0.6523740689297467,24,0.21845221519470215,0,11,11,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.7769050614171599,0.5588235294117647,0.8106924400205757
45,45,0.9877151583835271,0.6984437218933048,25,0.18826842308044434,0,276,276,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.7904225003492427,0.5588235294117647,0.7855541855141188
46,46,0.9773585267458131,0.5768522488647356,26,0.21831822395324707,5,68,66,False,False,RND,0,rpi4-1,SqueezeNet,0.58092,0.785506880054581,0.5070422535211268,0.7648418633876568
47,47,0.9546409064702086,0.5821677617134906,27,0.3165431022644043,5,272,272,False,False,RND,0,rpi4-1,SqueezeNet,0.58092,0.7650241860795143,0.5070422535211268,0.7762006735254591
48,48,0.9411120217462974,0.7394843436208329,28,0.22721362113952637,0,280,271,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.8088127722707185,0.5588235294117647,0.8088557538327337
49,49,0.9944418134544968,0.4035296836022914,29,0.24540138244628906,0,175,200,False,False,RND,0,rpi4-1,AlexNet,0.56522,0.875319334737483,0.5588235294117647,0.782190857978634
50,50,0.7829097447582859,0.6666801313044534,20,0.32824158668518066,3,68,68,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.977461925109083
51,51,0.9536409298558499,0.3453798738506606,21,0.27217650413513184,3,154,154,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.8920963325603011
52,52,0.9499178424784332,0.37136574364259295,22,0.24947047233581543,3,52,52,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.8939578762490095
53,53,0.987382658297802,0.44067279230999656,23,0.26416826248168945,3,163,163,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.875225468339325
54,54,0.8857100644638155,0.4310760830590541,24,0.26609063148498535,3,90,90,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.9260617652563183
55,55,0.9457136529592104,0.4232131569430698,25,0.22213387489318848,3,41,41,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.8960599710086208
56,56,0.8901946357466128,0.6602224039501234,26,0.21234774589538574,3,640,60,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.9238194796149196
57,57,0.9634806594663762,0.5131730799217987,27,0.22775936126708984,3,166,167,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.887176467755038
58,58,0.9448125997610604,0.5448347096905678,28,0.2585759162902832,3,134,134,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.8965104976076959
59,59,0.9711742507424649,0.6988556747631499,29,0.28952598571777344,3,301,301,False,False,OPT,1,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.8833296721169936
60,60,0.7829097447582859,0.6666801313044534,20,0.23516559600830078,3,68,68,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.977461925109083
61,61,0.9536409298558499,0.3453798738506606,21,0.27276086807250977,3,154,154,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.8920963325603011
62,62,0.9499178424784332,0.37136574364259295,22,0.23064422607421875,3,52,52,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.8939578762490095
63,63,0.987382658297802,0.44067279230999656,23,0.2397780418395996,3,163,163,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.875225468339325
64,64,0.8857100644638155,0.4310760830590541,24,0.2701914310455322,3,90,90,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.9260617652563183
65,65,0.9457136529592104,0.4232131569430698,25,0.21985793113708496,3,41,41,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.8960599710086208
66,66,0.8901946357466128,0.6602224039501234,26,0.22539353370666504,3,640,60,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.9238194796149196
67,67,0.9634806594663762,0.5131730799217987,27,0.2739138603210449,3,166,167,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.887176467755038
68,68,0.9448125997610604,0.5448347096905678,28,0.19996953010559082,3,134,134,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.8965104976076959
69,69,0.9711742507424649,0.6988556747631499,29,0.6351087093353271,3,301,301,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.8833296721169936
70,70,0.7829097447582859,0.6666801313044534,20,0.8950173854827881,3,68,68,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.8632932980199157
71,71,0.9536409298558499,0.3453798738506606,21,0.8710489273071289,3,154,154,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.6292618058320669
72,72,0.9499178424784332,0.37136574364259295,22,0.8305070400238037,3,52,52,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.664387228058404
73,73,0.987382658297802,0.44067279230999656,23,0.2729341983795166,3,163,163,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.875225468339325
74,74,0.8857100644638155,0.4310760830590541,24,0.1884918212890625,3,90,90,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.9260617652563183
75,75,0.9457136529592104,0.4232131569430698,25,0.1890864372253418,3,41,41,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.8960599710086208
76,76,0.8901946357466128,0.6602224039501234,26,0.18584656715393066,3,640,60,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.9238194796149196
77,77,0.9634806594663762,0.5131730799217987,27,0.16730308532714844,3,166,167,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.887176467755038
78,78,0.9448125997610604,0.5448347096905678,28,0.17357897758483887,3,134,134,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.8965104976076959
79,79,0.9711742507424649,0.6988556747631499,29,0.19787883758544922,3,301,301,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.8833296721169936
80,80,0.7829097447582859,0.6666801313044534,20,0.19318461418151855,3,68,68,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.977461925109083
81,81,0.9536409298558499,0.3453798738506606,21,0.2527756690979004,3,154,154,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.8920963325603011
82,82,0.9499178424784332,0.37136574364259295,22,0.27344322204589844,3,52,52,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.8939578762490095
83,83,0.987382658297802,0.44067279230999656,23,0.27141809463500977,3,163,163,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.875225468339325
84,84,0.8857100644638155,0.4310760830590541,24,0.24475717544555664,3,90,90,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.9260617652563183
85,85,0.9457136529592104,0.4232131569430698,25,0.21823763847351074,3,41,41,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.8960599710086208
86,86,0.8901946357466128,0.6602224039501234,26,0.2678563594818115,3,640,60,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.9238194796149196
87,87,0.9634806594663762,0.5131730799217987,27,0.2994060516357422,3,166,167,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.887176467755038
88,88,0.9448125997610604,0.5448347096905678,28,0.22336745262145996,3,134,134,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.8965104976076959
89,89,0.9711742507424649,0.6988556747631499,29,0.21528935432434082,3,301,301,False,False,SCK,1,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.8833296721169936
90,90,0.7829097447582859,0.6666801313044534,20,0.4656403064727783,2,68,68,False,False,RND,1,rpi4-1,GoogLeNet,0.69778,0.8048428288046299,0.7209302325581395,0.9690102438999268
91,91,0.9536409298558499,0.3453798738506606,21,0.27986693382263184,3,154,154,False,False,RND,1,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.8920963325603011
92,92,0.9499178424784332,0.37136574364259295,22,0.3335235118865967,2,52,52,False,False,RND,1,rpi4-1,GoogLeNet,0.69778,0.803333009460181,0.7209302325581395,0.8855061950398531
93,93,0.987382658297802,0.44067279230999656,23,0.2996714115142822,2,165,163,False,False,RND,1,rpi4-1,GoogLeNet,0.69778,0.8196127409863353,0.7209302325581395,0.8667737871301687
94,94,0.8857100644638155,0.4310760830590541,24,0.252655029296875,3,90,90,False,False,RND,1,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.9260617652563183
95,95,0.9457136529592104,0.4232131569430698,25,0.4056510925292969,2,62,41,False,False,RND,1,rpi4-1,GoogLeNet,0.69778,0.812943392759521,0.7209302325581395,0.8876082897994646
96,96,0.8901946357466128,0.6602224039501234,26,0.3997220993041992,2,828,60,False,False,RND,1,rpi4-1,GoogLeNet,0.69778,0.8149507836724399,0.7209302325581395,0.9153677984057633
97,97,0.9634806594663762,0.5131730799217987,27,0.33338046073913574,2,166,167,False,False,RND,1,rpi4-1,GoogLeNet,0.69778,0.7944680896973731,0.7209302325581395,0.8787247865458816
98,98,0.9448125997610604,0.5448347096905678,28,0.2598099708557129,3,134,134,False,False,RND,1,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.8965104976076959
99,99,0.9711742507424649,0.6988556747631499,29,0.32042598724365234,2,301,301,False,False,RND,1,rpi4-1,GoogLeNet,0.69778,0.8978402271477612,0.7209302325581395,0.8748779909078372
100,100,0.8074065646755715,0.6077804289904205,20,0.3158133029937744,3,289,289,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.9652135151504403
101,101,0.9261165285885194,0.4392830532506222,21,0.2832188606262207,3,54,54,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.9058585331939664
102,102,0.9703151790791886,0.3743489991511589,22,0.25026488304138184,3,14,17,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.8837592079486317
103,103,0.980417653452172,0.5780290476804892,23,0.2632110118865967,3,96,96,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.87870797076214
104,104,0.997618825846261,0.34148671650758833,24,0.2817864418029785,3,161,238,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.8701073845650955
105,105,0.8060468014763131,0.439578129270603,25,0.2942783832550049,3,272,272,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.9658933967500695
106,106,0.8646757413776957,0.6151805298871814,26,0.26030492782592773,3,317,317,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.9365789267993783
107,107,0.9637353865618012,0.5597902681085415,27,0.24407267570495605,3,220,220,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.8870491042073254
108,108,0.95714459621806,0.5088679407815897,28,0.2697765827178955,3,162,264,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.890344499379196
109,109,0.9137087038988648,0.35671489900485515,29,0.304502010345459,3,360,58,False,False,OPT,2,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.9120624455387936
110,110,0.8074065646755715,0.6077804289904205,20,0.26545166969299316,3,289,289,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.9652135151504403
111,111,0.9261165285885194,0.4392830532506222,21,0.2468264102935791,3,54,54,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.9058585331939664
112,112,0.9703151790791886,0.3743489991511589,22,0.25573205947875977,3,14,17,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.8837592079486317
113,113,0.980417653452172,0.5780290476804892,23,0.23363566398620605,3,96,96,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.87870797076214
114,114,0.997618825846261,0.34148671650758833,24,0.2059781551361084,3,161,238,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.8701073845650955
115,115,0.8060468014763131,0.439578129270603,25,0.2803010940551758,3,272,272,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.9658933967500695
116,116,0.8646757413776957,0.6151805298871814,26,0.31207704544067383,3,317,317,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.9365789267993783
117,117,0.9637353865618012,0.5597902681085415,27,0.2502140998840332,3,220,220,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.8870491042073254
118,118,0.95714459621806,0.5088679407815897,28,0.24007511138916016,3,162,264,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.890344499379196
119,119,0.9137087038988648,0.35671489900485515,29,0.2272031307220459,3,360,58,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.9120624455387936
120,120,0.8074065646755715,0.6077804289904205,20,0.3595542907714844,3,289,289,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.9652135151504403
121,121,0.9261165285885194,0.4392830532506222,21,0.24443745613098145,3,54,54,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.9058585331939664
122,122,0.9703151790791886,0.3743489991511589,22,0.2779407501220703,3,14,17,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.8837592079486317
123,123,0.980417653452172,0.5780290476804892,23,0.2487039566040039,3,96,96,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.87870797076214
124,124,0.997618825846261,0.34148671650758833,24,0.25791311264038086,3,161,238,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.8701073845650955
125,125,0.8060468014763131,0.439578129270603,25,0.27874088287353516,3,272,272,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.9658933967500695
126,126,0.8646757413776957,0.6151805298871814,26,0.3407604694366455,3,317,317,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.9365789267993783
127,127,0.9637353865618012,0.5597902681085415,27,0.26346373558044434,3,220,220,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.8870491042073254
128,128,0.95714459621806,0.5088679407815897,28,0.27394580841064453,3,162,264,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.890344499379196
129,129,0.9137087038988648,0.35671489900485515,29,0.2256946563720703,3,360,58,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.9120624455387936
130,130,0.8074065646755715,0.6077804289904205,20,0.2903454303741455,3,289,289,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.9652135151504403
131,131,0.9261165285885194,0.4392830532506222,21,0.3486945629119873,3,54,54,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.9058585331939664
132,132,0.9703151790791886,0.3743489991511589,22,0.28133654594421387,3,14,17,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8490766398694218,0.7378335949764521,0.8837592079486317
133,133,0.980417653452172,0.5780290476804892,23,0.20478606224060059,3,96,96,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.87870797076214
134,134,0.997618825846261,0.34148671650758833,24,0.300018310546875,3,161,238,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8451695842366789,0.7378335949764521,0.8701073845650955
135,135,0.8060468014763131,0.439578129270603,25,0.3009953498840332,3,272,272,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.9658933967500695
136,136,0.8646757413776957,0.6151805298871814,26,0.24980473518371582,3,317,317,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.9365789267993783
137,137,0.9637353865618012,0.5597902681085415,27,0.28577613830566406,3,220,220,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8402117201066139,0.7378335949764521,0.8870491042073254
138,138,0.95714459621806,0.5088679407815897,28,0.3017442226409912,3,162,264,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.8770772950902375,0.7378335949764521,0.890344499379196
139,139,0.9137087038988648,0.35671489900485515,29,0.3014640808105469,3,360,58,False,False,SCK,2,rpi4-1,MobileNet,0.71878,0.943583857557002,0.7378335949764521,0.9120624455387936
140,140,0.8074065646755715,0.6077804289904205,20,0.3710360527038574,3,289,289,False,False,RND,2,rpi4-1,MobileNet,0.71878,0.8505864592138707,0.7378335949764521,0.9652135151504403
141,141,0.9261165285885194,0.4392830532506222,21,0.30527687072753906,3,54,54,False,False,RND,2,rpi4-1,MobileNet,0.71878,0.8354799606527222,0.7378335949764521,0.9058585331939664
142,142,0.9703151790791886,0.3743489991511589,22,0.3663218021392822,5,129,17,False,False,RND,2,rpi4-1,SqueezeNet,0.58092,0.7738891058423222,0.5070422535211268,0.7683635372209691
143,143,0.980417653452172,0.5780290476804892,23,0.30718016624450684,3,96,96,False,False,RND,2,rpi4-1,MobileNet,0.71878,0.8653563713955761,0.7378335949764521,0.87870797076214
144,144,0.997618825846261,0.34148671650758833,24,0.3243584632873535,5,242,238,False,False,RND,2,rpi4-1,SqueezeNet,0.58092,0.7699820502095793,0.5070422535211268,0.7547117138374329
145,145,0.8060468014763131,0.439578129270603,25,0.23193788528442383,3,272,272,False,False,RND,2,rpi4-1,MobileNet,0.71878,0.8586870231687618,0.7378335949764521,0.9658933967500695
146,146,0.8646757413776957,0.6151805298871814,26,0.20671582221984863,3,317,317,False,False,RND,2,rpi4-1,MobileNet,0.71878,0.8606944140816806,0.7378335949764521,0.9365789267993783
