,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
37,37,0.9767722387995432,0.5219880143205392,7,0.27237939834594727,3,97,97,False,False,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8656160523490104,0.6854384553499597,0.8543331082752083
38,38,0.9152376879057414,0.49170378403863674,8,0.25272250175476074,3,712,111,False,False,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8477831313350865,0.6854384553499597,0.8851003837221092
39,39,0.8398908550249927,0.4301151477901829,9,0.24707746505737305,3,76,76,False,False,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8693858683464182,0.6854384553499597,0.9227738001624834
40,40,0.9630102631151394,0.5418828760947707,0,0.7170200347900391,1,315,315,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.6575714448874234,0.746268656716418,0.8040606174530052
41,41,0.8566572969318416,0.4809425210729724,1,0.2433788776397705,3,151,151,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.8391050619520167,0.6854384553499597,0.9143905792090591
42,42,0.9707052695681022,0.53685701427201,2,0.28203654289245605,3,92,92,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.8410281195564737,0.6854384553499597,0.8573665928909288
43,43,0.9408906818117299,0.5387410243983551,3,0.7372770309448242,1,180,180,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.7166933556598443,0.746268656716418,0.8034209841791096
44,44,0.9993761183236359,0.3608570864724038,4,0.5986893177032471,1,165,165,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.7481468459496354,0.746268656716418,0.7545301535809694
45,45,0.9406705304462037,0.43212667467566057,5,0.2914621829986572,3,21,22,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.8532194852448558,0.6854384553499597,0.872383962451878
46,46,0.9957547495819457,0.3920385716952739,6,0.26535844802856445,3,71,71,False,False,Random,0,rpi4-1,MobileNet,0.71878,0.9565376660836846,0.6854384553499597,0.844841852884007
47,47,0.9767722387995432,0.5219880143205392,7,0.564861536026001,1,97,97,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.684973017223278,0.746268656716418,0.8633114481057065
48,48,0.9152376879057414,0.49170378403863674,8,0.6234896183013916,1,111,111,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.6671400962093541,0.746268656716418,0.8496225672739608
49,49,0.8398908550249927,0.4301151477901829,9,0.6586794853210449,1,76,76,False,False,Random,0,rpi4-1,DenseNet,0.77138,0.6887428332206857,0.746268656716418,0.8389067320802817
50,50,0.9841027376167315,0.4338692846978476,0,0.27018213272094727,3,187,187,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.8382144800131558,0.6854384553499597,0.8506678588666141
51,51,0.8687432172780978,0.6667406464969703,1,0.25734877586364746,3,186,186,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.8391050619520167,0.6854384553499597,0.908347619035931
52,52,0.8290271351307744,0.4991314616441135,2,0.23786330223083496,3,278,278,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.8410281195564737,0.6854384553499597,0.9282056601095927
53,53,0.9719405907733233,0.4926122234554504,3,0.28121471405029297,3,147,147,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.8973363907855767,0.6854384553499597,0.8567489322883182
54,54,0.9917568347788809,0.5845707525500041,4,0.29589056968688965,3,146,127,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.9287898810753679,0.6854384553499597,0.8468408102855394
55,55,0.8647535154302558,0.6560361882526076,5,0.2664527893066406,3,170,170,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.8532194852448558,0.6854384553499597,0.9103424699598519
56,56,0.9917499315150939,0.5617397302528182,6,0.28191208839416504,3,322,322,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.9565376660836846,0.6854384553499597,0.8468442619174329
57,57,0.9787700913490128,0.4053360990622049,7,0.2554934024810791,3,78,78,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.8656160523490104,0.6854384553499597,0.8533341820004734
58,58,0.9742378496863202,0.35850284046872516,8,0.21613430976867676,3,300,300,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.8477831313350865,0.6854384553499597,0.8556003028318198
59,59,0.9474990211595203,0.6458940873665782,9,0.33663249015808105,3,83,83,False,False,Optimal,1,rpi4-1,MobileNet,0.71878,0.8693858683464182,0.6854384553499597,0.8689697170952198
60,60,0.9841027376167315,0.4338692846978476,0,0.7006692886352539,3,187,187,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8382144800131558,0.6854384553499597,0.717267856897911
61,61,0.8687432172780978,0.6667406464969703,1,0.6218791007995605,3,186,186,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8391050619520167,0.6854384553499597,0.908347619035931
62,62,0.8290271351307744,0.4991314616441135,2,0.4078841209411621,3,278,278,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8410281195564737,0.6854384553499597,0.9282056601095927
63,63,0.9719405907733233,0.4926122234554504,3,0.2347562313079834,3,147,147,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8973363907855767,0.6854384553499597,0.8567489322883182
64,64,0.9917568347788809,0.5845707525500041,4,0.2402651309967041,3,146,127,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.9287898810753679,0.6854384553499597,0.8468408102855394
65,65,0.8647535154302558,0.6560361882526076,5,0.22390365600585938,3,170,170,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8532194852448558,0.6854384553499597,0.9103424699598519
66,66,0.9917499315150939,0.5617397302528182,6,0.22437548637390137,3,322,322,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.9565376660836846,0.6854384553499597,0.8468442619174329
67,67,0.9787700913490128,0.4053360990622049,7,0.24830389022827148,3,78,78,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8656160523490104,0.6854384553499597,0.8533341820004734
68,68,0.9742378496863202,0.35850284046872516,8,0.22347068786621094,3,300,300,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8477831313350865,0.6854384553499597,0.8556003028318198
69,69,0.9474990211595203,0.6458940873665782,9,0.21272015571594238,3,83,83,False,False,EGP,1,rpi4-1,MobileNet,0.71878,0.8693858683464182,0.6854384553499597,0.8689697170952198
70,70,0.9841027376167315,0.4338692846978476,0,0.29217100143432617,3,187,187,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8382144800131558,0.6854384553499597,0.8506678588666141
71,71,0.8687432172780978,0.6667406464969703,1,0.25206542015075684,3,186,186,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8391050619520167,0.6854384553499597,0.908347619035931
72,72,0.8290271351307744,0.4991314616441135,2,0.25619053840637207,3,278,278,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8410281195564737,0.6854384553499597,0.9282056601095927
73,73,0.9719405907733233,0.4926122234554504,3,0.28328752517700195,3,147,147,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8973363907855767,0.6854384553499597,0.8567489322883182
74,74,0.9917568347788809,0.5845707525500041,4,0.29036688804626465,3,146,127,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.9287898810753679,0.6854384553499597,0.8468408102855394
75,75,0.8647535154302558,0.6560361882526076,5,0.3083500862121582,3,170,170,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8532194852448558,0.6854384553499597,0.9103424699598519
76,76,0.9917499315150939,0.5617397302528182,6,0.30123019218444824,3,322,322,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.9565376660836846,0.6854384553499597,0.8468442619174329
77,77,0.9787700913490128,0.4053360990622049,7,0.31035780906677246,3,78,78,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8656160523490104,0.6854384553499597,0.8533341820004734
78,78,0.9742378496863202,0.35850284046872516,8,0.2147221565246582,3,300,300,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8477831313350865,0.6854384553499597,0.8556003028318198
79,79,0.9474990211595203,0.6458940873665782,9,0.28383874893188477,3,83,83,False,False,AGP,1,rpi4-1,MobileNet,0.71878,0.8693858683464182,0.6854384553499597,0.8689697170952198
80,80,0.9841027376167315,0.4338692846978476,0,0.2812998294830322,3,187,187,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8382144800131558,0.6854384553499597,0.8506678588666141
81,81,0.8687432172780978,0.6667406464969703,1,0.33446383476257324,3,186,186,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8391050619520167,0.6854384553499597,0.908347619035931
82,82,0.8290271351307744,0.4991314616441135,2,0.27556490898132324,3,278,278,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8410281195564737,0.6854384553499597,0.9282056601095927
83,83,0.9719405907733233,0.4926122234554504,3,0.21994948387145996,3,147,147,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8973363907855767,0.6854384553499597,0.8567489322883182
84,84,0.9917568347788809,0.5845707525500041,4,0.25200963020324707,3,146,127,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.9287898810753679,0.6854384553499597,0.8468408102855394
85,85,0.8647535154302558,0.6560361882526076,5,0.26259756088256836,3,170,170,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8532194852448558,0.6854384553499597,0.9103424699598519
86,86,0.9917499315150939,0.5617397302528182,6,0.2700960636138916,3,322,322,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.9565376660836846,0.6854384553499597,0.8468442619174329
87,87,0.9787700913490128,0.4053360990622049,7,0.2940213680267334,3,78,78,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8656160523490104,0.6854384553499597,0.8533341820004734
88,88,0.9742378496863202,0.35850284046872516,8,0.18037748336791992,3,300,300,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8477831313350865,0.6854384553499597,0.8556003028318198
89,89,0.9474990211595203,0.6458940873665782,9,0.2884252071380615,3,83,83,False,False,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8693858683464182,0.6854384553499597,0.8689697170952198
90,90,0.9841027376167315,0.4338692846978476,0,0.3357734680175781,5,203,187,False,False,Random,1,rpi4-1,SqueezeNet,0.58092,0.7630269459860561,0.6346153846153846,0.8252563234993265
91,91,0.8687432172780978,0.6667406464969703,1,0.2472376823425293,5,186,186,False,False,Random,1,rpi4-1,SqueezeNet,0.58092,0.7639175279249171,0.6346153846153846,0.8829360836686434
92,92,0.8290271351307744,0.4991314616441135,2,0.30383825302124023,5,278,278,False,False,Random,1,rpi4-1,SqueezeNet,0.58092,0.7658405855293742,0.6346153846153846,0.902794124742305
93,93,0.9719405907733233,0.4926122234554504,3,0.19940853118896484,5,147,147,False,False,Random,1,rpi4-1,SqueezeNet,0.58092,0.8221488567584772,0.6346153846153846,0.8313373969210307
94,94,0.9917568347788809,0.5845707525500041,4,0.4200716018676758,2,144,127,False,False,Random,1,rpi4-1,GoogLeNet,0.69778,0.8830462506661272,0.6046511627906976,0.8064471640059083
95,95,0.8647535154302558,0.6560361882526076,5,0.33628106117248535,2,170,170,False,False,Random,1,rpi4-1,GoogLeNet,0.69778,0.807475854835615,0.6046511627906976,0.8699488236802209
96,96,0.9917499315150939,0.5617397302528182,6,0.2348189353942871,5,322,322,False,False,Random,1,rpi4-1,SqueezeNet,0.58092,0.8813501320565851,0.6346153846153846,0.8214327265501453
97,97,0.9787700913490128,0.4053360990622049,7,0.3363947868347168,5,78,78,False,False,Random,1,rpi4-1,SqueezeNet,0.58092,0.7904285183219109,0.6346153846153846,0.8279226466331859
98,98,0.9742378496863202,0.35850284046872516,8,0.2578568458557129,2,300,300,False,False,Random,1,rpi4-1,GoogLeNet,0.69778,0.8020395009258457,0.6046511627906976,0.8152066565521887
99,99,0.9474990211595203,0.6458940873665782,9,0.24100255966186523,5,83,83,False,False,Random,1,rpi4-1,SqueezeNet,0.58092,0.7941983343193185,0.6346153846153846,0.8435581817279321
100,100,0.9287095973420338,0.5167346199897808,0,0.27610349655151367,3,217,217,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.8382144800131558,0.6854384553499597,0.8783644290039629
101,101,0.9957169689471853,0.47349404815711,1,0.22312140464782715,3,973,96,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.8391050619520167,0.6854384553499597,0.8448607432013873
102,102,0.9689610898540282,0.3598994275072258,2,0.3179464340209961,3,281,281,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.8410281195564737,0.6854384553499597,0.8582386827479658
103,103,0.850008751185729,0.5926674327776386,3,0.28027820587158203,3,60,60,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.8973363907855767,0.6854384553499597,0.9177148520821153
104,104,0.9903771589285071,0.4861927724580893,4,0.24672722816467285,3,207,207,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.9287898810753679,0.6854384553499597,0.8475306482107263
105,105,0.9792859973786315,0.7179787459342833,5,0.24460601806640625,3,59,59,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.8532194852448558,0.6854384553499597,0.8530762289856642
106,106,0.9670603976906351,0.522786699668448,6,0.24042105674743652,3,316,316,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.9565376660836846,0.6854384553499597,0.8591890288296623
107,107,0.9900944237083606,0.5582642539373254,7,0.28494906425476074,3,153,203,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.8656160523490104,0.6854384553499597,0.8476720158207995
108,108,0.9652923138160153,0.6153053682874402,8,0.19913291931152344,3,177,177,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.8477831313350865,0.6854384553499597,0.8600730707669721
109,109,0.9863005206908108,0.31506887018350277,9,0.2295665740966797,3,183,183,False,False,Optimal,2,rpi4-1,MobileNet,0.71878,0.8693858683464182,0.6854384553499597,0.8495689673295745
110,110,0.9287095973420338,0.5167346199897808,0,0.2645881175994873,3,217,217,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8382144800131558,0.6854384553499597,0.8783644290039629
111,111,0.9957169689471853,0.47349404815711,1,0.2803027629852295,3,973,96,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8391050619520167,0.6854384553499597,0.8448607432013873
112,112,0.9689610898540282,0.3598994275072258,2,0.2681589126586914,3,281,281,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8410281195564737,0.6854384553499597,0.8582386827479658
113,113,0.850008751185729,0.5926674327776386,3,0.27196168899536133,3,60,60,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8973363907855767,0.6854384553499597,0.9177148520821153
114,114,0.9903771589285071,0.4861927724580893,4,0.2646961212158203,3,207,207,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.9287898810753679,0.6854384553499597,0.8475306482107263
115,115,0.9792859973786315,0.7179787459342833,5,0.22115874290466309,3,59,59,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8532194852448558,0.6854384553499597,0.8530762289856642
116,116,0.9670603976906351,0.522786699668448,6,0.2621192932128906,3,316,316,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.9565376660836846,0.6854384553499597,0.8591890288296623
117,117,0.9900944237083606,0.5582642539373254,7,0.28028440475463867,3,153,203,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8656160523490104,0.6854384553499597,0.8476720158207995
118,118,0.9652923138160153,0.6153053682874402,8,0.30596256256103516,3,177,177,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8477831313350865,0.6854384553499597,0.8600730707669721
119,119,0.9863005206908108,0.31506887018350277,9,0.26447415351867676,3,183,183,False,False,EGP,2,rpi4-1,MobileNet,0.71878,0.8693858683464182,0.6854384553499597,0.8495689673295745
120,120,0.9287095973420338,0.5167346199897808,0,0.27133870124816895,3,217,217,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8382144800131558,0.6854384553499597,0.8783644290039629
121,121,0.9957169689471853,0.47349404815711,1,0.30258774757385254,3,973,96,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8391050619520167,0.6854384553499597,0.8448607432013873
122,122,0.9689610898540282,0.3598994275072258,2,0.2631669044494629,3,281,281,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8410281195564737,0.6854384553499597,0.8582386827479658
123,123,0.850008751185729,0.5926674327776386,3,0.269456148147583,3,60,60,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8973363907855767,0.6854384553499597,0.9177148520821153
124,124,0.9903771589285071,0.4861927724580893,4,0.2568478584289551,3,207,207,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.9287898810753679,0.6854384553499597,0.8475306482107263
125,125,0.9792859973786315,0.7179787459342833,5,0.22388124465942383,3,59,59,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8532194852448558,0.6854384553499597,0.8530762289856642
126,126,0.9670603976906351,0.522786699668448,6,0.28240346908569336,3,316,316,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.9565376660836846,0.6854384553499597,0.8591890288296623
127,127,0.9900944237083606,0.5582642539373254,7,0.2545022964477539,3,153,203,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8656160523490104,0.6854384553499597,0.8476720158207995
128,128,0.9652923138160153,0.6153053682874402,8,0.3285024166107178,3,177,177,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8477831313350865,0.6854384553499597,0.8600730707669721
129,129,0.9863005206908108,0.31506887018350277,9,0.23786020278930664,3,183,183,False,False,AGP,2,rpi4-1,MobileNet,0.71878,0.8693858683464182,0.6854384553499597,0.8495689673295745
130,130,0.9287095973420338,0.5167346199897808,0,0.25655174255371094,3,217,217,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8382144800131558,0.6854384553499597,0.8783644290039629
131,131,0.9957169689471853,0.47349404815711,1,0.3744363784790039,3,973,96,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8391050619520167,0.6854384553499597,0.8448607432013873
132,132,0.9689610898540282,0.3598994275072258,2,0.3196108341217041,3,281,281,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8410281195564737,0.6854384553499597,0.8582386827479658
133,133,0.850008751185729,0.5926674327776386,3,0.2223951816558838,3,60,60,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8973363907855767,0.6854384553499597,0.9177148520821153
134,134,0.9903771589285071,0.4861927724580893,4,0.31723785400390625,3,207,207,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.9287898810753679,0.6854384553499597,0.8475306482107263
135,135,0.9792859973786315,0.7179787459342833,5,0.2308647632598877,3,59,59,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8532194852448558,0.6854384553499597,0.8530762289856642
136,136,0.9670603976906351,0.522786699668448,6,0.22779369354248047,3,316,316,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.9565376660836846,0.6854384553499597,0.8591890288296623
137,137,0.9900944237083606,0.5582642539373254,7,0.21637654304504395,3,153,203,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8656160523490104,0.6854384553499597,0.8476720158207995
138,138,0.9652923138160153,0.6153053682874402,8,0.24929308891296387,3,177,177,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8477831313350865,0.6854384553499597,0.8600730707669721
139,139,0.9863005206908108,0.31506887018350277,9,0.33002805709838867,3,183,183,False,False,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8693858683464182,0.6854384553499597,0.8420893738721316
140,140,0.9287095973420338,0.5167346199897808,0,0.32962727546691895,5,792,217,False,False,Random,2,rpi4-1,SqueezeNet,0.58092,0.7630269459860561,0.6346153846153846,0.8529528936366754
141,141,0.9957169689471853,0.47349404815711,1,0.28766322135925293,2,96,96,False,False,Random,2,rpi4-1,GoogLeNet,0.69778,0.7933614315427759,0.6046511627906976,0.8044670969217562
142,142,0.9689610898540282,0.3598994275072258,2,0.3344423770904541,2,281,281,False,False,Random,2,rpi4-1,GoogLeNet,0.69778,0.795284489147233,0.6046511627906976,0.8178450364683347
143,143,0.850008751185729,0.5926674327776386,3,0.24338364601135254,2,60,60,False,False,Random,2,rpi4-1,GoogLeNet,0.69778,0.851592760376336,0.6046511627906976,0.8773212058024843
144,144,0.9903771589285071,0.4861927724580893,4,0.27958250045776367,5,222,207,False,False,Random,2,rpi4-1,SqueezeNet,0.58092,0.8536023470482683,0.6346153846153846,0.8221191128434387
145,145,0.9792859973786315,0.7179787459342833,5,0.31904029846191406,2,59,59,False,False,Random,2,rpi4-1,GoogLeNet,0.69778,0.807475854835615,0.6046511627906976,0.8126825827060331
