,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
12,12,0.9789815024381558,0.4024039634655132,12,0.26569080352783203,3,132,134,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8394926626996047,0.7117073170731707,0.8663629073175074
13,13,0.9176269950965841,0.2090746404043189,13,0.2998199462890625,3,252,252,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8559642515079656,0.7117073170731707,0.8516675080459215
14,14,0.9635888906111005,0.21549074730303852,14,0.22690653800964355,3,218,217,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8698741952691328,0.7117073170731707,0.8683513178777326
15,15,0.9926916893437577,0.13284668032709107,15,0.21182870864868164,3,57,57,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8487643160487893,0.7117073170731707,0.8200167997039112
16,16,0.8730142252346657,0.3486950834947787,16,0.23436808586120605,3,222,231,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8332183407212186,0.7117073170731707,0.9193465459192525
17,17,0.982359404697204,0.35659617652398135,17,0.31247568130493164,3,196,198,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8592546187071604,0.7117073170731707,0.8646739561879834
18,18,0.9892465513911071,0.20854788779865108,18,0.31583428382873535,3,280,280,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8966179130938913,0.7117073170731707,0.8075871848259897
19,19,0.9936017631022395,0.4459105548309425,19,0.27901434898376465,3,241,241,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8842732250105487,0.7117073170731707,0.8590527769854657
20,20,0.9695303410564788,0.13152338808033448,20,0.2812330722808838,3,56,56,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8706311773244706,0.7117073170731707,0.7962336459080712
21,21,0.94008290299298,0.3872173477807227,21,0.2537703514099121,3,146,146,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8373834889616529,0.7117073170731707,0.8858122070400953
22,22,0.9402253423203228,0.27158939377175195,22,0.2801947593688965,3,287,279,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8458604303536337,0.7117073170731707,0.8814383045778517
23,23,0.9203076148668371,0.311696847441813,23,0.24062156677246094,3,303,75,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8562768198538647,0.7117073170731707,0.8956998511031669
24,24,0.9221291996654801,0.24047145596229133,24,0.24844789505004883,3,223,227,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8394033222734815,0.7117073170731707,0.8908008391599666
25,25,0.9279231466416759,0.29860318285614845,25,0.2735476493835449,3,291,291,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.839801292071874,0.7117073170731707,0.8918920852157475
26,26,0.9534010147242485,0.20999609050322054,26,0.2619805335998535,3,10,10,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8413732421652687,0.7117073170731707,0.8531609296261446
27,27,0.9695891959517303,0.15570881644180862,27,0.26363492012023926,3,213,202,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8913216007512363,0.7117073170731707,0.8170960087215049
28,28,0.9892148893943566,0.3648162078249696,28,0.26711082458496094,3,43,43,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8611397967098173,0.7117073170731707,0.861246213839407
29,29,0.7816881270840178,0.5145441164832698,29,0.2668027877807617,3,281,281,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8456472307786553,0.7117073170731707,0.9650095949945765
30,30,0.9705536078527515,0.0020331044190095293,30,0.2654454708099365,3,958,141,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8437877580214891,0.7117073170731707,0.7388706714147462
31,31,0.9589486239084292,0.2284170476543578,31,0.25155162811279297,3,177,193,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8379078173324096,0.7117073170731707,0.8648120563531532
32,32,0.9869899947973327,0.13010135289465097,32,0.2993350028991699,3,198,198,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8402020562742889,0.7117073170731707,0.7777418361356595
33,33,0.8130218181210616,0.15380772075119847,33,0.23787927627563477,3,102,102,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.884780054087132,0.7117073170731707,0.9073069717138365
34,34,0.9797580140652359,0.20994558049742051,34,0.3101334571838379,3,166,167,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8653649678738977,0.7117073170731707,0.8158807131607587
35,35,0.9610666168934683,0.09075251593808387,35,0.2620692253112793,3,326,326,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8315724131159472,0.7117073170731707,0.7896619954032535
36,36,0.9338528365954608,0.11261967835674833,36,0.25216150283813477,3,19,19,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8339071499981858,0.7117073170731707,0.8191563279981617
37,37,0.9588747880566117,0.2720195200321324,37,0.3632934093475342,3,44,44,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.862024625458977,0.7117073170731707,0.8307793198505786
38,38,0.9287067822086408,0.2691311442972244,38,0.29814720153808594,3,311,311,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8358752310486525,0.7117073170731707,0.8769922388118342
39,39,0.940173753779133,0.2554700702998369,39,0.30173492431640625,3,168,168,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8422582129559103,0.7117073170731707,0.8626343546387342
40,40,0.7865639806044414,0.05006778512367355,40,0.2505791187286377,3,297,297,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8851572082253895,0.7117073170731707,0.8623160014318825
41,41,0.9566785575190391,0.5052184544520659,41,0.4087715148925781,3,155,155,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8362877284486152,0.7117073170731707,0.8775143797770658
42,42,0.8954660501105716,0.042326138809433866,42,0.2790350914001465,3,320,318,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8305331769670323,0.7117073170731707,0.7897661571859432
43,43,0.9369270259499163,0.17917651509636517,43,0.293914794921875,3,214,214,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8517477236672706,0.7117073170731707,0.8300210056488723
44,44,0.9780940233066628,0.08608816403607406,44,0.3252384662628174,3,118,118,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.9325471374870306,0.7117073170731707,0.7472314957698822
45,45,0.9095926503403442,0.24624316127198642,45,0.33345580101013184,3,294,294,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8789070342352738,0.7117073170731707,0.8574510134973405
46,46,0.9628870165810628,0.10472793187776741,46,0.31095242500305176,3,178,178,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8901074207507695,0.7117073170731707,0.7712979036834118
47,47,0.9840489493448331,0.0556398429248155,47,0.2655520439147949,3,236,237,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8308267109113621,0.7117073170731707,0.758873083369179
48,48,0.9654158719942114,0.1178569972129225,48,0.309922456741333,3,46,40,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8648496340486769,0.7117073170731707,0.7771129927752745
49,49,0.9537763563471351,0.3158487471693794,49,0.38876914978027344,3,10,10,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.9179557767556821,0.7117073170731707,0.8425052790575708
50,50,0.9211880196975053,0.12436274391002153,50,0.29376864433288574,3,236,236,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8749840354031105,0.7117073170731707,0.8105566984764006
51,51,0.9877446607929954,0.179538255790142,51,0.2911031246185303,3,184,184,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8521887722172403,0.7117073170731707,0.8061988937258935
52,52,0.9898104235150845,0.38013585129504723,52,0.31772375106811523,3,259,259,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8836366286090926,0.7117073170731707,0.8609484467790431
53,53,0.9910044703205851,0.31151109198709886,53,0.29376864433288574,3,149,149,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8540627485511677,0.7117073170731707,0.8603514233762928
54,54,0.9871478284459121,0.262290947403431,54,0.35645174980163574,3,302,302,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8697702987021079,0.7117073170731707,0.8151993431145269
55,55,0.9827176779509101,0.2888458825586952,55,0.31103086471557617,3,69,69,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8428197781049507,0.7117073170731707,0.8534023284826898
56,56,0.9479058809908439,0.31437930788794266,56,0.3002936840057373,3,155,204,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.971003069152832,0.7117073170731707,0.8819007180411633
57,57,0.9825500486286788,0.23241211029992556,57,0.40611910820007324,3,239,240,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.9558651581716142,0.7117073170731707,0.7777251352721721
58,58,0.9991892754188106,0.43023651120633877,58,0.32196545600891113,3,14,14,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8359499152377163,0.7117073170731707,0.8562590208271801
59,59,0.8557704841595888,0.355505606767332,59,0.31682324409484863,3,253,172,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8836508927883064,0.7117073170731707,0.927968416456791
60,60,0.8620345361125463,0.31855996331319797,60,0.306060791015625,3,324,324,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8384816334941714,0.7117073170731707,0.9248363904803122
61,61,0.9857895444935438,0.5193703338694982,61,0.2857034206390381,3,223,223,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8318700532980708,0.7117073170731707,0.8629588862898134
62,62,0.9546359406213595,0.29489048310283505,62,0.2982144355773926,3,116,116,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.83081080346793,0.7117073170731707,0.8768737119886268
63,63,0.9891473417058452,0.29714863097530636,63,0.287029504776001,3,38,38,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8367268730737493,0.7117073170731707,0.8612799876836628
64,64,0.9860215505385213,0.009841984552451138,64,0.31004786491394043,3,236,236,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8463010117238359,0.7117073170731707,0.7127399430865801
65,65,0.846513177287336,0.3502428503237014,65,0.27769947052001953,3,293,293,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8820484014133261,0.7117073170731707,0.9325970698929174
66,66,0.8039830975422051,0.23263841189947954,66,0.2810792922973633,3,23,23,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.856584430242654,0.7117073170731707,0.9296416695665409
67,67,0.9964511867185706,0.2647180432867159,67,0.3913753032684326,3,271,271,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8506135768764425,0.7117073170731707,0.7942994351864416
68,68,0.9683985032334861,0.030923511411555832,68,0.23390984535217285,3,166,167,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8319551751312343,0.7117073170731707,0.7701612399495338
69,69,0.9520307098587575,0.024008093069611186,69,0.26579999923706055,3,176,176,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.9100793639033773,0.7117073170731707,0.7589423505234819
70,70,0.8509149786386612,0.41059592037076176,70,0.2958369255065918,3,243,243,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8494686858317405,0.7117073170731707,0.9303961692172548
71,71,0.9968352099832405,0.37764961825016163,71,0.24477529525756836,3,150,150,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8733191080918838,0.7117073170731707,0.8574360535449651
72,72,0.8964715287340131,0.22829024846018386,72,0.25804781913757324,3,52,52,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8312023905489363,0.7117073170731707,0.892739108830884
73,73,0.973244676292575,0.37677903066775664,73,0.2971365451812744,3,38,38,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8340516101609521,0.7117073170731707,0.8692313203902978
74,74,0.9934025551190967,0.25855473624740744,74,0.3420257568359375,3,290,290,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8308880374647567,0.7117073170731707,0.817416870682772
75,75,0.9431285718388446,0.3364876350805632,75,0.30187034606933594,3,188,188,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8423790125300419,0.7117073170731707,0.884289372617163
76,76,0.9456424790813448,0.16031143779162146,76,0.28054213523864746,3,429,113,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8749241264993928,0.7117073170731707,0.8229170702724
77,77,0.9988817755899577,0.18549830875841772,77,0.31981444358825684,3,233,229,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8928955336131503,0.7117073170731707,0.7892547033266869
78,78,0.963614858634777,0.23840738338069065,78,0.30774760246276855,3,256,256,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8875046341858278,0.7117073170731707,0.839376119678158
79,79,0.9729716360292262,0.236850021329304,79,0.3162410259246826,3,154,154,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8740914418635517,0.7117073170731707,0.829672338224283
80,80,0.9311785984060207,0.2699338722229498,80,0.2613074779510498,3,182,194,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8565716068037836,0.7117073170731707,0.8902643593335751
81,81,0.9999398628047536,0.25867203461711724,81,0.26123905181884766,3,30,28,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8940254408826441,0.7117073170731707,0.8546002185333433
82,82,0.9920376043264562,0.1502376212753621,82,0.303175687789917,3,78,78,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8555683836416162,0.7117073170731707,0.7833658231160798
83,83,0.8515177170712711,0.29382926685948096,83,0.2609829902648926,3,257,257,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8600863055756974,0.7117073170731707,0.9300948000009498
84,84,0.9534290547690567,0.22778269136310048,84,0.25473904609680176,3,20,13,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.861829809237544,0.7117073170731707,0.8656609537852064
85,85,0.9625901306360238,0.15170620701816695,85,0.233292818069458,3,100,100,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8615637134356255,0.7117073170731707,0.8337652876929279
86,86,0.7848540643538545,0.47697963432734725,86,0.27666807174682617,3,136,136,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8479760037110509,0.7117073170731707,0.963426626359658
87,87,0.9495687981598644,0.22519655182023313,87,0.23947668075561523,3,79,79,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.883860808425593,0.7117073170731707,0.873929194988962
88,88,0.9379948093348305,0.31584925886676385,88,0.23979544639587402,3,61,50,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.842940086765167,0.7117073170731707,0.8868562538691701
89,89,0.9200272288202731,0.13541594834127155,89,0.24270105361938477,3,252,252,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8521551274576189,0.7117073170731707,0.8421974914873922
90,90,0.9987503506644878,0.33892200761150687,90,0.302215576171875,3,289,289,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.86731753800157,0.7117073170731707,0.8564784832043415
91,91,0.9932301208425566,0.1536832344052899,91,0.25554656982421875,3,286,286,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8306675905915109,0.7117073170731707,0.8083069304058426
92,92,0.9345855771646348,0.16517810909518718,92,0.252532958984375,3,238,241,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8758368798334251,0.7117073170731707,0.844883445009674
93,93,0.970653124020602,0.2014550773917398,93,0.25652551651000977,3,297,297,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8762926956865564,0.7117073170731707,0.8429918769671494
94,94,0.8659785526824939,0.03366448037976891,94,0.2860260009765625,3,216,216,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8331259062808457,0.7117073170731707,0.7966836218969415
95,95,0.9299802595069829,0.40778978145444805,95,0.3061788082122803,3,132,134,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.863668066111922,0.7117073170731707,0.8908635287830939
96,96,0.9765129581357023,0.14486896713138303,96,0.23229026794433594,3,240,238,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8406705200833331,0.7117073170731707,0.8238865290622577
97,97,0.940741529591983,0.18462029888581,97,0.22957754135131836,3,131,131,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8329211914595286,0.7117073170731707,0.8630042725078397
98,98,0.9835041022057567,0.17247736373632896,98,0.2941257953643799,3,130,135,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8476064070379244,0.7117073170731707,0.8032773916196816
99,99,0.8541553531706016,0.21867853796044062,99,0.2984621524810791,3,230,230,False,False,OPT,0,rpi4-1,MobileNet,0.71878,0.8845759648593826,0.7117073170731707,0.8888841746909653
100,100,0.9677555571181555,0.36395521224643856,0,0.34426259994506836,3,89,89,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.841934157571171,0.7117073170731707,0.8719758799775076
101,101,0.992317008231896,0.408877034105789,1,0.28435683250427246,3,158,158,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8400788998506417,0.7117073170731707,0.8596951544206374
102,102,0.9682085357954602,0.2884696515583313,2,0.23598980903625488,3,324,324,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.841827056138603,0.7117073170731707,0.8717493906388553
103,103,0.9937617076019389,0.2972707900626981,3,0.20121431350708008,3,176,176,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8944828730577321,0.7117073170731707,0.8589728047356159
104,104,0.9907913006333889,0.32711808446152135,4,0.2913520336151123,3,211,211,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8335729515651125,0.7117073170731707,0.8604580082198909
105,105,0.9921862818395031,0.30480285478331687,5,0.32189106941223145,3,170,170,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8715005773321618,0.7117073170731707,0.8512164103023765
106,106,0.9808834517895354,0.07975547102794303,6,0.2907378673553467,3,38,38,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8757434459879195,0.7117073170731707,0.7599207344781158
107,107,0.9873009809426714,0.603490912901135,7,0.2837212085723877,3,39,39,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.971003069152832,0.7117073170731707,0.8622031680652497
108,108,0.9706818562210919,0.30342338910482003,8,0.30733823776245117,3,10,10,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8451667622933546,0.7117073170731707,0.8685553060972238
109,109,0.9520334633558803,0.4071789999534121,9,0.26664161682128906,3,274,274,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8398092735469819,0.7117073170731707,0.8798369268586452
110,110,0.8744862590586436,0.5465111603027972,10,0.29461216926574707,3,312,312,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8337660592610547,0.7117073170731707,0.9186105290072635
111,111,0.8399177455376663,0.14107263290735636,11,0.2826552391052246,3,121,124,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.843809487826455,0.7117073170731707,0.8651034826688181
112,112,0.9789815024381558,0.4024039634655132,12,0.27288198471069336,3,132,134,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8394926626996047,0.7117073170731707,0.8663629073175074
113,113,0.9176269950965841,0.2090746404043189,13,0.2557566165924072,3,252,252,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8559642515079656,0.7117073170731707,0.8736991728942491
114,114,0.9635888906111005,0.21549074730303852,14,0.2981257438659668,3,218,217,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8698741952691328,0.7117073170731707,0.8327417149495709
115,115,0.9926916893437577,0.13284668032709107,15,0.28663015365600586,3,57,57,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8487643160487893,0.7117073170731707,0.7826160772002491
116,116,0.8730142252346657,0.3486950834947787,16,0.2966318130493164,3,222,231,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8332183407212186,0.7117073170731707,0.9193465459192525
117,117,0.982359404697204,0.35659617652398135,17,0.30976390838623047,3,196,198,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8592546187071604,0.7117073170731707,0.8646739561879834
118,118,0.9892465513911071,0.20854788779865108,18,0.24979710578918457,3,280,280,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8966179130938913,0.7117073170731707,0.8406057738457651
119,119,0.9936017631022395,0.4459105548309425,19,0.3420097827911377,3,241,241,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8842732250105487,0.7117073170731707,0.8590527769854657
120,120,0.9695303410564788,0.13152338808033448,20,0.29184484481811523,3,56,56,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8706311773244706,0.7117073170731707,0.7909277596394555
121,121,0.94008290299298,0.3872173477807227,21,0.2902088165283203,3,146,146,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8373834889616529,0.7117073170731707,0.8858122070400953
122,122,0.9402253423203228,0.27158939377175195,22,0.26253414154052734,3,287,279,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8458604303536337,0.7117073170731707,0.8857409873764239
123,123,0.9203076148668371,0.311696847441813,23,0.24390530586242676,3,303,75,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8562768198538647,0.7117073170731707,0.8956998511031669
124,124,0.9221291996654801,0.24047145596229133,24,0.5141003131866455,3,223,227,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8394033222734815,0.7117073170731707,0.7579746300916682
125,125,0.9279231466416759,0.29860318285614845,25,1.3154935836791992,3,291,291,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.839801292071874,0.7117073170731707,0.3918920852157474
126,126,0.9534010147242485,0.20999609050322054,26,1.220459222793579,3,10,10,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8413732421652687,0.7117073170731707,0.3791531511744611
127,127,0.9695891959517303,0.15570881644180862,27,1.1365082263946533,3,213,202,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8913216007512363,0.7117073170731707,0.3806593555842978
128,128,0.9892148893943566,0.3648162078249696,28,0.38881468772888184,3,43,43,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8611397967098173,0.7117073170731707,0.8492469738874509
129,129,0.7816881270840178,0.5145441164832698,29,0.27557802200317383,3,281,281,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8456472307786553,0.7117073170731707,0.9650095949945765
130,130,0.9705536078527515,0.0020331044190095293,30,0.2855236530303955,3,958,141,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8437877580214891,0.7117073170731707,0.7288315803045167
131,131,0.9589486239084292,0.2284170476543578,31,0.2688279151916504,3,177,193,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8379078173324096,0.7117073170731707,0.8561739128137245
132,132,0.9869899947973327,0.13010135289465097,32,0.2575860023498535,3,198,198,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8402020562742889,0.7117073170731707,0.7986163364103177
133,133,0.8130218181210616,0.15380772075119847,33,0.2895829677581787,3,102,102,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.884780054087132,0.7117073170731707,0.8814551259725645
134,134,0.9797580140652359,0.20994558049742051,34,0.2940084934234619,3,166,167,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8653649678738977,0.7117073170731707,0.8239431950409467
135,135,0.9610666168934683,0.09075251593808387,35,0.24820303916931152,3,326,326,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8315724131159472,0.7117073170731707,0.7965950884742374
136,136,0.9338528365954608,0.11261967835674833,36,0.24184346199035645,3,19,19,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8339071499981858,0.7117073170731707,0.8243153484220509
137,137,0.9588747880566117,0.2720195200321324,37,0.31661462783813477,3,44,44,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.862024625458977,0.7117073170731707,0.8541187106052783
138,138,0.9287067822086408,0.2691311442972244,38,0.2825031280517578,3,311,311,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8358752310486525,0.7117073170731707,0.8848142755549983
139,139,0.940173753779133,0.2554700702998369,39,0.32210516929626465,3,168,168,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8422582129559103,0.7117073170731707,0.852449232148805
140,140,0.7865639806044414,0.05006778512367355,40,0.2794060707092285,3,297,297,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8851572082253895,0.7117073170731707,0.8479025254415871
141,141,0.9566785575190391,0.5052184544520659,41,0.2803828716278076,3,155,155,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8362877284486152,0.7117073170731707,0.8775143797770658
142,142,0.8954660501105716,0.042326138809433866,42,0.2742922306060791,3,320,318,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8305331769670323,0.7117073170731707,0.7921375875829769
143,143,0.9369270259499163,0.17917651509636517,43,0.3395109176635742,3,214,214,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8517477236672706,0.7117073170731707,0.8072229442780227
144,144,0.9780940233066628,0.08608816403607406,44,0.2709169387817383,3,118,118,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.9325471374870306,0.7117073170731707,0.7743922595104218
145,145,0.9095926503403442,0.24624316127198642,45,0.298828125,3,294,294,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8789070342352738,0.7117073170731707,0.8747648515024065
146,146,0.9628870165810628,0.10472793187776741,46,0.2776525020599365,3,178,178,False,False,EGP,0,rpi4-1,MobileNet,0.71878,0.8901074207507695,0.7117073170731707,0.7879478651549694
