,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
44,44,1.0,0.0,244,0.22188234329223633,3,264,264,True,True,rpi4-1,MobileNet,0.69,0.7895294141769409,Optimal,0
45,45,1.0,0.0,245,0.20020627975463867,3,189,202,True,True,rpi4-1,MobileNet,0.69,0.7949484300613403,Optimal,0
46,46,1.0,0.0,246,0.20073509216308594,3,169,169,True,True,rpi4-1,MobileNet,0.69,0.7948162269592285,Optimal,0
47,47,1.0,0.0,247,0.515949010848999,3,210,210,True,True,rpi4-1,MobileNet,0.69,0.7160127472877502,Optimal,0
48,48,1.0,0.0,248,0.6343464851379395,3,102,102,True,True,rpi4-1,MobileNet,0.69,0.6864133787155151,Optimal,0
49,49,1.0,0.0,249,0.6989374160766602,3,145,145,True,True,rpi4-1,MobileNet,0.69,0.6702656459808349,Optimal,0
50,50,1.0,0.0,250,0.698002815246582,3,129,129,True,True,rpi4-1,MobileNet,0.69,0.6704992961883545,Optimal,0
51,51,1.0,0.0,251,0.5311806201934814,3,186,186,True,True,rpi4-1,MobileNet,0.69,0.7122048449516296,Optimal,0
52,52,1.0,0.0,252,0.661104679107666,3,195,195,True,True,rpi4-1,MobileNet,0.69,0.6797238302230835,Optimal,0
53,53,1.0,0.0,253,0.3849303722381592,3,231,247,True,True,rpi4-1,MobileNet,0.69,0.7487674069404602,Optimal,0
54,54,1.0,0.0,254,0.21702980995178223,3,99,99,True,True,rpi4-1,MobileNet,0.69,0.7907425475120544,Optimal,0
55,55,1.0,0.0,255,0.20692729949951172,3,321,321,True,True,rpi4-1,MobileNet,0.69,0.793268175125122,Optimal,0
56,56,1.0,0.0,256,0.24136900901794434,3,236,158,True,True,rpi4-1,MobileNet,0.69,0.7846577477455139,Optimal,0
57,57,1.0,0.0,257,0.21738719940185547,3,236,236,True,True,rpi4-1,MobileNet,0.69,0.7906532001495361,Optimal,0
58,58,1.0,0.0,258,0.2082970142364502,3,229,229,True,True,rpi4-1,MobileNet,0.69,0.7929257464408874,Optimal,0
59,59,1.0,0.0,259,0.1887209415435791,3,160,160,True,True,rpi4-1,MobileNet,0.69,0.7978197646141052,Optimal,0
60,60,1.0,0.0,260,0.20533394813537598,3,17,17,True,True,rpi4-1,MobileNet,0.69,0.793666512966156,Optimal,0
61,61,1.0,0.0,261,0.17856121063232422,3,91,91,True,True,rpi4-1,MobileNet,0.69,0.8003596973419189,Optimal,0
62,62,1.0,0.0,262,0.22772479057312012,3,48,48,True,True,rpi4-1,MobileNet,0.69,0.7880688023567199,Optimal,0
63,63,1.0,0.0,263,0.22038984298706055,3,81,81,True,True,rpi4-1,MobileNet,0.69,0.7899025392532348,Optimal,0
64,64,1.0,0.0,264,0.24285244941711426,3,29,29,True,True,rpi4-1,MobileNet,0.69,0.7842868876457214,Optimal,0
65,65,1.0,0.0,265,0.24028420448303223,3,67,67,True,True,rpi4-1,MobileNet,0.69,0.7849289488792419,Optimal,0
66,66,1.0,0.0,266,0.23224592208862305,3,192,192,True,True,rpi4-1,MobileNet,0.69,0.7869385194778442,Optimal,0
67,67,1.0,0.0,267,0.21291303634643555,3,19,19,True,True,rpi4-1,MobileNet,0.69,0.7917717409133911,Optimal,0
68,68,1.0,0.0,268,0.213775634765625,3,312,311,True,True,rpi4-1,MobileNet,0.69,0.7915560913085937,Optimal,0
69,69,1.0,0.0,269,0.23322558403015137,3,65,65,True,True,rpi4-1,MobileNet,0.69,0.7866936039924621,Optimal,0
70,70,1.0,0.0,270,0.2167527675628662,3,330,298,True,True,rpi4-1,MobileNet,0.69,0.7908118081092834,Optimal,0
71,71,1.0,0.0,271,0.17098259925842285,3,90,90,True,True,rpi4-1,MobileNet,0.69,0.8022543501853943,Optimal,0
72,72,1.0,0.0,272,0.18102669715881348,3,41,41,True,True,rpi4-1,MobileNet,0.69,0.7997433257102966,Optimal,0
73,73,1.0,0.0,273,0.19688725471496582,3,237,237,True,True,rpi4-1,MobileNet,0.69,0.7957781863212585,Optimal,0
74,74,1.0,0.0,274,0.19503140449523926,3,132,132,True,True,rpi4-1,MobileNet,0.69,0.7962421488761902,Optimal,0
75,75,1.0,0.0,275,0.22720980644226074,3,115,115,True,True,rpi4-1,MobileNet,0.69,0.7881975483894348,Optimal,0
76,76,1.0,0.0,276,0.20772790908813477,3,291,291,True,True,rpi4-1,MobileNet,0.69,0.7930680227279663,Optimal,0
77,77,1.0,0.0,277,0.2095639705657959,3,194,194,True,True,rpi4-1,MobileNet,0.69,0.792609007358551,Optimal,0
78,78,1.0,0.0,278,0.20013427734375,3,184,184,True,True,rpi4-1,MobileNet,0.69,0.7949664306640625,Optimal,0
79,79,1.0,0.0,279,0.22900676727294922,3,225,225,True,True,rpi4-1,MobileNet,0.69,0.7877483081817627,Optimal,0
80,80,1.0,0.0,280,0.21181535720825195,3,41,44,True,True,rpi4-1,MobileNet,0.69,0.792046160697937,Optimal,0
81,81,1.0,0.0,281,0.2179262638092041,3,263,226,True,True,rpi4-1,MobileNet,0.69,0.790518434047699,Optimal,0
82,82,1.0,0.0,282,0.21103191375732422,3,102,102,True,True,rpi4-1,MobileNet,0.69,0.7922420215606689,Optimal,0
83,83,1.0,0.0,283,0.23569679260253906,3,31,32,True,True,rpi4-1,MobileNet,0.69,0.7860758018493652,Optimal,0
84,84,1.0,0.0,284,0.2194361686706543,3,186,186,True,True,rpi4-1,MobileNet,0.69,0.7901409578323364,Optimal,0
85,85,1.0,0.0,285,0.20845389366149902,3,168,168,True,True,rpi4-1,MobileNet,0.69,0.7928865265846252,Optimal,0
86,86,1.0,0.0,286,0.2730379104614258,3,190,190,True,True,rpi4-1,MobileNet,0.69,0.7767405223846435,Optimal,0
87,87,1.0,0.0,287,0.1840205192565918,3,972,143,True,True,rpi4-1,MobileNet,0.69,0.798994870185852,Optimal,0
88,88,1.0,0.0,288,0.189652681350708,3,104,104,True,True,rpi4-1,MobileNet,0.69,0.797586829662323,Optimal,0
89,89,1.0,0.0,289,0.23946261405944824,3,2,2,True,True,rpi4-1,MobileNet,0.69,0.7851343464851379,Optimal,0
90,90,1.0,0.0,290,0.1775658130645752,3,336,182,True,True,rpi4-1,MobileNet,0.69,0.8006085467338562,Optimal,0
91,91,1.0,0.0,291,0.18954968452453613,3,69,69,True,True,rpi4-1,MobileNet,0.69,0.7976125788688659,Optimal,0
92,92,1.0,0.0,292,0.20697283744812012,3,246,268,True,True,rpi4-1,MobileNet,0.69,0.7932567906379699,Optimal,0
93,93,1.0,0.0,293,0.2102348804473877,3,310,310,True,True,rpi4-1,MobileNet,0.69,0.792441279888153,Optimal,0
94,94,1.0,0.0,294,0.20585346221923828,3,263,263,True,True,rpi4-1,MobileNet,0.69,0.7935366344451904,Optimal,0
95,95,1.0,0.0,295,0.2284235954284668,3,529,114,True,True,rpi4-1,MobileNet,0.69,0.7878941011428833,Optimal,0
96,96,1.0,0.0,296,0.19533538818359375,3,313,313,True,True,rpi4-1,MobileNet,0.69,0.7961661529541015,Optimal,0
97,97,1.0,0.0,297,0.21854162216186523,3,142,142,True,True,rpi4-1,MobileNet,0.69,0.7903645944595337,Optimal,0
98,98,1.0,0.0,298,0.20412993431091309,3,219,219,True,True,rpi4-1,MobileNet,0.69,0.7939675164222717,Optimal,0
99,99,1.0,0.0,299,0.2065565586090088,3,153,185,True,True,rpi4-1,MobileNet,0.69,0.7933608603477478,Optimal,0
100,100,1.0,0.5,0,0.3599240779876709,3,881,881,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
101,101,1.0,0.5,1,0.23360013961791992,3,762,762,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
102,102,1.0,0.5,2,0.258347749710083,3,745,999,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
103,103,1.0,0.5,3,0.2037677764892578,3,795,795,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
104,104,1.0,0.5,4,0.19266080856323242,3,728,728,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
105,105,1.0,0.5,5,0.21340250968933105,3,790,930,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
106,106,1.0,0.5,6,0.1702895164489746,3,766,766,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
107,107,1.0,0.5,7,0.17664527893066406,3,663,757,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
108,108,1.0,0.5,8,0.16411447525024414,3,568,961,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
109,109,1.0,0.5,9,0.18176674842834473,3,897,897,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
110,110,1.0,0.5,10,0.15306925773620605,3,977,977,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
111,111,1.0,0.5,11,0.18173503875732422,3,726,726,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
112,112,1.0,0.5,12,0.22246599197387695,3,828,828,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
113,113,1.0,0.5,13,0.2134265899658203,3,920,920,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
114,114,1.0,0.5,14,0.1976468563079834,3,619,818,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
115,115,1.0,0.5,15,0.13219046592712402,3,951,951,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
116,116,1.0,0.5,16,0.17519021034240723,3,826,826,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
117,117,1.0,0.5,17,0.16529369354248047,3,628,724,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
118,118,1.0,0.5,18,0.14387083053588867,3,799,811,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
119,119,1.0,0.5,19,0.1490631103515625,3,884,884,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
120,120,1.0,0.5,20,0.14417576789855957,3,942,942,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
121,121,1.0,0.5,21,0.14757347106933594,3,544,961,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
122,122,1.0,0.5,22,0.142289400100708,3,688,688,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
123,123,1.0,0.5,23,0.14415812492370605,3,941,948,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
124,124,1.0,0.5,24,0.1528773307800293,3,479,817,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
125,125,1.0,0.5,25,0.15937495231628418,3,951,950,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
126,126,1.0,0.5,26,0.17473125457763672,3,419,969,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
127,127,1.0,0.5,27,0.15094757080078125,3,916,916,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
128,128,1.0,0.5,28,0.1428675651550293,3,850,850,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
129,129,1.0,0.5,29,0.13602781295776367,3,453,760,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
130,130,1.0,0.5,30,0.1427631378173828,3,787,787,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
131,131,1.0,0.5,31,0.12761211395263672,3,533,824,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
132,132,1.0,0.5,32,0.12589097023010254,3,880,671,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
133,133,1.0,0.5,33,0.14702868461608887,3,852,852,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
134,134,1.0,0.5,34,0.1340923309326172,3,851,782,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
135,135,1.0,0.5,35,0.1491072177886963,3,916,916,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
136,136,1.0,0.5,36,0.13891172409057617,3,670,670,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
137,137,1.0,0.5,37,0.15355300903320312,3,986,986,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
138,138,1.0,0.5,38,0.1629016399383545,3,664,782,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
139,139,1.0,0.5,39,0.12477302551269531,3,698,741,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
140,140,1.0,0.5,40,0.13005757331848145,3,758,869,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
141,141,1.0,0.5,41,0.1421220302581787,3,984,984,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
142,142,1.0,0.5,42,0.1579298973083496,3,887,887,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
143,143,1.0,0.5,43,0.13192534446716309,3,751,751,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
144,144,1.0,0.5,44,0.12610888481140137,3,764,786,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
145,145,1.0,0.5,45,0.1360492706298828,3,786,786,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
146,146,1.0,0.5,46,0.14020919799804688,3,705,705,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
147,147,1.0,0.5,47,0.13840484619140625,3,644,692,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
148,148,1.0,0.5,48,0.12477278709411621,3,666,666,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
149,149,1.0,0.5,49,0.13342928886413574,3,858,858,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
150,150,1.0,0.5,50,0.15448689460754395,3,769,769,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
151,151,1.0,0.5,51,0.1844804286956787,3,764,763,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
152,152,1.0,0.5,52,0.15706324577331543,3,667,667,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
153,153,1.0,0.5,53,0.1802213191986084,3,747,747,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
154,154,1.0,0.5,54,0.1983022689819336,3,954,954,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
155,155,1.0,0.5,55,0.1373000144958496,3,953,953,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
156,156,1.0,0.5,56,0.14986371994018555,3,552,716,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
157,157,1.0,0.5,57,0.13714075088500977,3,821,821,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
158,158,1.0,0.5,58,0.15094280242919922,3,744,744,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
159,159,1.0,0.5,59,0.14562463760375977,3,909,909,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
160,160,1.0,0.5,60,0.15566396713256836,3,852,852,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
161,161,1.0,0.5,61,0.11873316764831543,3,753,811,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
162,162,1.0,0.5,62,0.20720481872558594,3,414,893,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
163,163,1.0,0.5,63,0.15433144569396973,3,945,945,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
164,164,1.0,0.5,64,0.15347981452941895,3,879,669,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
165,165,1.0,0.5,65,0.154951810836792,3,678,678,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
166,166,1.0,0.5,66,0.15162301063537598,3,910,910,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
167,167,1.0,0.5,67,0.16553950309753418,3,939,939,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
168,168,1.0,0.5,68,0.16096091270446777,3,705,705,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
169,169,1.0,0.5,69,0.17549753189086914,3,499,813,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
170,170,1.0,0.5,70,0.16362452507019043,3,995,995,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
171,171,1.0,0.5,71,0.13861632347106934,3,774,774,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
172,172,1.0,0.5,72,0.12500643730163574,3,767,767,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
173,173,1.0,0.5,73,0.12111020088195801,3,713,713,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
174,174,1.0,0.5,74,0.12339043617248535,3,769,769,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
175,175,1.0,0.5,75,0.12960553169250488,3,829,829,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
176,176,1.0,0.5,76,0.19542908668518066,3,737,737,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
177,177,1.0,0.5,77,0.16311335563659668,3,667,775,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
178,178,1.0,0.5,78,0.16481256484985352,3,877,877,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
179,179,1.0,0.5,79,0.12031722068786621,3,763,763,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
180,180,1.0,0.5,80,0.13700294494628906,3,760,760,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
181,181,1.0,0.5,81,0.16232752799987793,3,857,857,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
182,182,1.0,0.5,82,0.16794443130493164,3,671,671,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
183,183,1.0,0.5,83,0.13837838172912598,3,806,806,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
184,184,1.0,0.5,84,0.12070035934448242,3,626,710,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
185,185,1.0,0.5,85,0.13188624382019043,3,551,904,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
186,186,1.0,0.5,86,0.14833831787109375,3,771,771,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
187,187,1.0,0.5,87,0.13349103927612305,3,717,717,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
188,188,1.0,0.5,88,0.12383890151977539,3,682,682,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
189,189,1.0,0.5,89,0.18561100959777832,3,987,998,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
190,190,1.0,0.5,90,0.20246219635009766,3,735,735,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
191,191,1.0,0.5,91,0.1475062370300293,3,670,670,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
192,192,1.0,0.5,92,0.13345789909362793,3,504,855,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
193,193,1.0,0.5,93,0.1312401294708252,3,538,858,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
194,194,1.0,0.5,94,0.12495303153991699,3,709,748,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
195,195,1.0,0.5,95,0.13344883918762207,3,445,708,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
196,196,1.0,0.5,96,0.1372823715209961,3,736,736,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
197,197,1.0,0.5,97,0.1346745491027832,3,869,869,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
198,198,1.0,0.5,98,0.12151622772216797,3,820,820,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
199,199,1.0,0.5,99,0.136674165725708,3,862,862,True,False,jetson2,MobileNet,0.69,0.845,Optimal,0
200,200,0.0,0.0,100,0.5280256271362305,0,409,577,False,True,jetson,AlexNet,0.55,0.8679935932159424,Optimal,0
201,201,0.0,0.0,101,0.35160136222839355,0,641,641,False,True,jetson,AlexNet,0.55,0.9120996594429016,Optimal,0
202,202,0.0,0.0,102,0.2947547435760498,0,432,594,False,True,jetson,AlexNet,0.55,0.9263113141059875,Optimal,0
203,203,0.0,0.0,103,0.3003408908843994,0,174,359,False,True,jetson,AlexNet,0.55,0.9249147772789001,Optimal,0
204,204,0.0,0.0,104,0.30571818351745605,0,831,516,False,True,jetson,AlexNet,0.55,0.923570454120636,Optimal,0
205,205,0.0,0.0,105,0.3422505855560303,0,333,333,False,True,jetson,AlexNet,0.55,0.9144373536109924,Optimal,0
206,206,0.0,0.0,106,0.27850866317749023,0,475,475,False,True,jetson,AlexNet,0.55,0.9303728342056274,Optimal,0
207,207,0.0,0.0,107,0.2393336296081543,0,792,641,False,True,jetson,AlexNet,0.55,0.9401665925979614,Optimal,0
208,208,0.0,0.0,108,0.2632734775543213,0,507,507,False,True,jetson,AlexNet,0.55,0.9341816306114197,Optimal,0
209,209,0.0,0.0,109,0.29093313217163086,0,562,562,False,True,jetson,AlexNet,0.55,0.9272667169570923,Optimal,0
210,210,0.0,0.0,110,0.23540115356445312,0,374,375,False,True,jetson,AlexNet,0.55,0.9411497116088867,Optimal,0
211,211,0.0,0.0,111,0.2619328498840332,0,333,333,False,True,jetson,AlexNet,0.55,0.9345167875289917,Optimal,0
212,212,0.0,0.0,112,0.23573637008666992,0,787,556,False,True,jetson,AlexNet,0.55,0.9410659074783325,Optimal,0
213,213,0.0,0.0,113,0.2209610939025879,0,814,625,False,True,jetson,AlexNet,0.55,0.944759726524353,Optimal,0
214,214,0.0,0.0,114,0.2514643669128418,0,661,661,False,True,jetson,AlexNet,0.55,0.9371339082717896,Optimal,0
215,215,0.0,0.0,115,0.17218017578125,0,562,538,False,True,jetson,AlexNet,0.55,0.9569549560546875,Optimal,0
216,216,0.0,0.0,116,0.18875813484191895,0,424,601,False,True,jetson,AlexNet,0.55,0.9528104662895203,Optimal,0
217,217,0.0,0.0,117,0.17719388008117676,0,520,520,False,True,jetson,AlexNet,0.55,0.9557015299797058,Optimal,0
218,218,0.0,0.0,118,0.1871044635772705,0,342,347,False,True,jetson,AlexNet,0.55,0.9532238841056824,Optimal,0
219,219,0.0,0.0,119,0.18642854690551758,0,684,641,False,True,jetson,AlexNet,0.55,0.9533928632736206,Optimal,0
220,220,0.0,0.0,120,0.14259839057922363,0,136,357,False,True,jetson,AlexNet,0.55,0.9643504023551941,Optimal,0
