,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
21,21,1.0,0.5,21,0.1648259162902832,3,957,957,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
22,22,1.0,0.5,22,0.18248319625854492,3,545,818,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
23,23,1.0,0.5,23,0.20371437072753906,3,456,767,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
24,24,1.0,0.5,24,0.17587709426879883,3,643,714,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
25,25,1.0,0.5,25,0.16806817054748535,3,766,766,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
26,26,1.0,0.5,26,0.15027332305908203,3,930,930,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
27,27,1.0,0.5,27,0.14921903610229492,3,940,940,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
28,28,1.0,0.5,28,0.17655682563781738,3,969,969,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
29,29,1.0,0.5,29,0.20978927612304688,3,866,866,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
30,30,1.0,0.5,30,0.13634109497070312,3,945,945,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
31,31,1.0,0.5,31,0.11842584609985352,3,996,996,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
32,32,1.0,0.5,32,0.1470813751220703,3,705,705,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
33,33,1.0,0.5,33,0.13712430000305176,3,951,951,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
34,34,1.0,0.5,34,0.2335357666015625,3,600,823,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
35,35,1.0,0.5,35,0.158247709274292,3,647,826,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
36,36,1.0,0.5,36,0.17977690696716309,3,749,749,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
37,37,1.0,0.5,37,0.21497702598571777,3,941,941,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
38,38,1.0,0.5,38,0.15668940544128418,3,828,828,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
39,39,1.0,0.5,39,0.1720278263092041,3,727,727,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
40,40,1.0,0.5,40,0.18391752243041992,3,916,916,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
41,41,1.0,0.5,41,0.14414191246032715,3,972,972,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
42,42,1.0,0.5,42,0.13541960716247559,3,747,747,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
43,43,1.0,0.5,43,0.14843058586120605,3,766,827,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
44,44,1.0,0.5,44,0.13499212265014648,3,960,960,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
45,45,1.0,0.5,45,0.13185811042785645,3,978,976,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
46,46,1.0,0.5,46,0.17446160316467285,3,940,940,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
47,47,1.0,0.5,47,0.22697091102600098,3,907,966,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
48,48,1.0,0.5,48,0.15767717361450195,3,982,982,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
49,49,1.0,0.5,49,0.13800716400146484,3,722,722,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
50,50,1.0,0.5,50,0.1560053825378418,3,796,796,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
51,51,1.0,0.5,51,0.13057518005371094,3,799,799,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
52,52,1.0,0.5,52,0.13056588172912598,3,415,932,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
53,53,1.0,0.5,53,0.13353300094604492,3,890,890,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
54,54,1.0,0.5,54,0.13487625122070312,3,735,735,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
55,55,1.0,0.5,55,0.14669322967529297,3,789,799,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
56,56,1.0,0.5,56,0.1323413848876953,3,831,831,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
57,57,1.0,0.5,57,0.12723135948181152,3,722,722,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
58,58,1.0,0.5,58,0.1571943759918213,3,891,827,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
59,59,1.0,0.5,59,0.22564172744750977,3,690,690,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
60,60,1.0,0.5,60,0.155320405960083,3,911,728,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
61,61,1.0,0.5,61,0.13527798652648926,3,833,833,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
62,62,1.0,0.5,62,0.14119458198547363,3,903,903,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
63,63,1.0,0.5,63,0.18912458419799805,3,864,864,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
64,64,1.0,0.5,64,0.18154287338256836,3,695,695,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
65,65,1.0,0.5,65,0.1558990478515625,3,651,851,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
66,66,1.0,0.5,66,0.1352827548980713,3,988,988,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
67,67,1.0,0.5,67,0.15073442459106445,3,960,928,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
68,68,1.0,0.5,68,0.1338026523590088,3,971,971,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
69,69,1.0,0.5,69,0.13512349128723145,3,785,785,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
70,70,1.0,0.5,70,0.15711140632629395,3,858,858,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
71,71,1.0,0.5,71,0.1593031883239746,3,470,697,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
72,72,1.0,0.5,72,0.16499876976013184,3,974,974,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
73,73,1.0,0.5,73,0.13376808166503906,3,832,832,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
74,74,1.0,0.5,74,0.14753293991088867,3,401,743,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
75,75,1.0,0.5,75,0.14550185203552246,3,760,760,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
76,76,1.0,0.5,76,0.17922282218933105,3,954,954,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
77,77,1.0,0.5,77,0.1805098056793213,3,622,759,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
78,78,1.0,0.5,78,0.14628887176513672,3,814,814,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
79,79,1.0,0.5,79,0.13536596298217773,3,549,692,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
80,80,1.0,0.5,80,0.14562630653381348,3,570,983,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
81,81,1.0,0.5,81,0.17387986183166504,3,870,764,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
82,82,1.0,0.5,82,0.12578582763671875,3,913,913,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
83,83,1.0,0.5,83,0.15056896209716797,3,917,917,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
84,84,1.0,0.5,84,0.21074914932250977,3,805,805,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
85,85,1.0,0.5,85,0.17624330520629883,3,981,981,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
86,86,1.0,0.5,86,0.13516640663146973,3,613,782,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
87,87,1.0,0.5,87,0.14348530769348145,3,858,807,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
88,88,1.0,0.5,88,0.1429128646850586,3,750,750,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
89,89,1.0,0.5,89,0.13688039779663086,3,880,880,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
90,90,1.0,0.5,90,0.16994619369506836,3,981,981,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
91,91,1.0,0.5,91,0.17891335487365723,3,732,732,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
92,92,1.0,0.5,92,0.14544439315795898,3,504,725,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
93,93,1.0,0.5,93,0.14174151420593262,3,842,842,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
94,94,1.0,0.5,94,0.15700840950012207,3,619,887,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
95,95,1.0,0.5,95,0.1572251319885254,3,796,796,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
96,96,1.0,0.5,96,0.1894221305847168,3,734,734,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
97,97,1.0,0.5,97,0.15898442268371582,3,973,973,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
98,98,1.0,0.5,98,0.1496729850769043,3,955,955,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
99,99,1.0,0.5,99,0.14334797859191895,3,925,925,True,False,jetson2,MobileNet,0.7933333333333333,0.8966666666666667,Optimal,0
100,100,0.0,0.0,100,0.7831013202667236,0,894,493,False,True,jetson,AlexNet,0.55,0.8042246699333191,Optimal,0
101,101,0.0,0.0,101,0.2936577796936035,0,457,457,False,True,jetson,AlexNet,0.55,0.9265855550765991,Optimal,0
102,102,0.0,0.0,102,0.20664024353027344,0,499,623,False,True,jetson,AlexNet,0.55,0.9483399391174316,Optimal,0
103,103,0.0,0.0,103,0.22762084007263184,0,664,664,False,True,jetson,AlexNet,0.55,0.943094789981842,Optimal,0
104,104,0.0,0.0,104,0.2256472110748291,0,603,603,False,True,jetson,AlexNet,0.55,0.9435881972312927,Optimal,0
105,105,0.0,0.0,105,0.21875715255737305,0,612,612,False,True,jetson,AlexNet,0.55,0.9453107118606567,Optimal,0
106,106,0.0,0.0,106,0.22614336013793945,0,614,614,False,True,jetson,AlexNet,0.55,0.9434641599655151,Optimal,0
107,107,0.0,0.0,107,0.23604655265808105,0,558,513,False,True,jetson,AlexNet,0.55,0.9409883618354797,Optimal,0
108,108,0.0,0.0,108,0.21109867095947266,0,505,550,False,True,jetson,AlexNet,0.55,0.9472253322601318,Optimal,0
109,109,0.0,0.0,109,0.14264512062072754,0,336,336,False,True,jetson,AlexNet,0.55,0.9643387198448181,Optimal,0
110,110,0.0,0.0,110,0.13708996772766113,0,435,435,False,True,jetson,AlexNet,0.55,0.9657275080680847,Optimal,0
111,111,0.0,0.0,111,0.18622803688049316,0,775,562,False,True,jetson,AlexNet,0.55,0.9534429907798767,Optimal,0
112,112,0.0,0.0,112,0.18132495880126953,0,658,658,False,True,jetson,AlexNet,0.55,0.9546687602996826,Optimal,0
113,113,0.0,0.0,113,0.1593341827392578,0,348,348,False,True,jetson,AlexNet,0.55,0.9601664543151855,Optimal,0
114,114,0.0,0.0,114,0.1856365203857422,0,347,347,False,True,jetson,AlexNet,0.55,0.9535908699035645,Optimal,0
115,115,0.0,0.0,115,0.22216224670410156,0,351,351,False,True,jetson,AlexNet,0.55,0.9444594383239746,Optimal,0
116,116,0.0,0.0,116,0.14309144020080566,0,645,645,False,True,jetson,AlexNet,0.55,0.9642271399497986,Optimal,0
117,117,0.0,0.0,117,0.14350676536560059,0,812,657,False,True,jetson,AlexNet,0.55,0.9641233086585999,Optimal,0
118,118,0.0,0.0,118,0.1487727165222168,0,680,435,False,True,jetson,AlexNet,0.55,0.9628068208694458,Optimal,0
119,119,0.0,0.0,119,0.14991140365600586,0,375,375,False,True,jetson,AlexNet,0.55,0.9625221490859985,Optimal,0
120,120,0.0,0.0,120,0.15147924423217773,0,65,390,False,True,jetson,AlexNet,0.55,0.9621301889419556,Optimal,0
121,121,0.0,0.0,121,0.16221213340759277,0,480,571,False,True,jetson,AlexNet,0.55,0.9594469666481018,Optimal,0
122,122,0.0,0.0,122,0.17827916145324707,0,666,666,False,True,jetson,AlexNet,0.55,0.9554302096366882,Optimal,0
123,123,0.0,0.0,123,0.2188248634338379,0,586,586,False,True,jetson,AlexNet,0.55,0.9452937841415405,Optimal,0
124,124,0.0,0.0,124,0.2182905673980713,0,636,636,False,True,jetson,AlexNet,0.55,0.9454273581504822,Optimal,0
125,125,0.0,0.0,125,0.22009062767028809,0,597,597,False,True,jetson,AlexNet,0.55,0.944977343082428,Optimal,0
126,126,0.0,0.0,126,0.20169448852539062,0,722,623,False,True,jetson,AlexNet,0.55,0.9495763778686523,Optimal,0
127,127,0.0,0.0,127,0.1462569236755371,0,377,377,False,True,jetson,AlexNet,0.55,0.9634357690811157,Optimal,0
128,128,0.0,0.0,128,0.13138175010681152,0,762,571,False,True,jetson,AlexNet,0.55,0.9671545624732971,Optimal,0
129,129,0.0,0.0,129,0.13954496383666992,0,619,619,False,True,jetson,AlexNet,0.55,0.9651137590408325,Optimal,0
130,130,0.0,0.0,130,0.24181199073791504,0,535,535,False,True,jetson,AlexNet,0.55,0.9395470023155212,Optimal,0
131,131,0.0,0.0,131,0.11902427673339844,0,629,629,False,True,jetson,AlexNet,0.55,0.9702439308166504,Optimal,0
132,132,0.0,0.0,132,0.17029762268066406,0,551,551,False,True,jetson,AlexNet,0.55,0.957425594329834,Optimal,0
133,133,0.0,0.0,133,0.16823482513427734,0,349,386,False,True,jetson,AlexNet,0.55,0.9579412937164307,Optimal,0
134,134,0.0,0.0,134,0.19287729263305664,0,565,408,False,True,jetson,AlexNet,0.55,0.9517806768417358,Optimal,0
135,135,0.0,0.0,135,0.1623551845550537,0,703,580,False,True,jetson,AlexNet,0.55,0.9594112038612366,Optimal,0
136,136,0.0,0.0,136,0.20116353034973145,0,379,379,False,True,jetson,AlexNet,0.55,0.9497091174125671,Optimal,0
137,137,0.0,0.0,137,0.1920773983001709,0,607,607,False,True,jetson,AlexNet,0.55,0.9519806504249573,Optimal,0
138,138,0.0,0.0,138,0.14503216743469238,0,711,647,False,True,jetson,AlexNet,0.55,0.9637419581413269,Optimal,0
139,139,0.0,0.0,139,0.11929798126220703,0,478,478,False,True,jetson,AlexNet,0.55,0.9701755046844482,Optimal,0
140,140,0.0,0.0,140,0.1368417739868164,0,847,447,False,True,jetson,AlexNet,0.55,0.9657895565032959,Optimal,0
141,141,0.0,0.0,141,0.14619040489196777,0,406,406,False,True,jetson,AlexNet,0.55,0.9634523987770081,Optimal,0
142,142,0.0,0.0,142,0.14081883430480957,0,763,597,False,True,jetson,AlexNet,0.55,0.9647952914237976,Optimal,0
143,143,0.0,0.0,143,0.13880610466003418,0,496,643,False,True,jetson,AlexNet,0.55,0.9652984738349915,Optimal,0
144,144,0.0,0.0,144,0.12995386123657227,0,564,564,False,True,jetson,AlexNet,0.55,0.9675115346908569,Optimal,0
145,145,0.0,0.0,145,0.13649988174438477,0,552,552,False,True,jetson,AlexNet,0.55,0.9658750295639038,Optimal,0
146,146,0.0,0.0,146,0.16919350624084473,0,338,338,False,True,jetson,AlexNet,0.55,0.9577016234397888,Optimal,0
147,147,0.0,0.0,147,0.12275123596191406,0,659,659,False,True,jetson,AlexNet,0.55,0.9693121910095215,Optimal,0
148,148,0.0,0.0,148,0.16177940368652344,0,563,363,False,True,jetson,AlexNet,0.55,0.9595551490783691,Optimal,0
149,149,0.0,0.0,149,0.23186016082763672,0,617,620,False,True,jetson,AlexNet,0.55,0.9420349597930908,Optimal,0
150,150,0.0,0.0,150,0.15549159049987793,0,436,609,False,True,jetson,AlexNet,0.55,0.9611271023750305,Optimal,0
151,151,0.0,0.0,151,0.12727046012878418,0,649,649,False,True,jetson,AlexNet,0.55,0.968182384967804,Optimal,0
152,152,0.0,0.0,152,0.13494300842285156,0,529,529,False,True,jetson,AlexNet,0.55,0.9662642478942871,Optimal,0
153,153,0.0,0.0,153,0.12940025329589844,0,425,425,False,True,jetson,AlexNet,0.55,0.9676499366760254,Optimal,0
154,154,0.0,0.0,154,0.14617514610290527,0,540,449,False,True,jetson,AlexNet,0.55,0.9634562134742737,Optimal,0
155,155,0.0,0.0,155,0.13284540176391602,0,591,446,False,True,jetson,AlexNet,0.55,0.966788649559021,Optimal,0
156,156,0.0,0.0,156,0.1263444423675537,0,605,508,False,True,jetson,AlexNet,0.55,0.9684138894081116,Optimal,0
157,157,0.0,0.0,157,0.11839890480041504,0,839,517,False,True,jetson,AlexNet,0.55,0.9704002737998962,Optimal,0
158,158,0.0,0.0,158,0.16646766662597656,0,547,547,False,True,jetson,AlexNet,0.55,0.9583830833435059,Optimal,0
159,159,0.0,0.0,159,0.12285280227661133,0,417,417,False,True,jetson,AlexNet,0.55,0.9692867994308472,Optimal,0
160,160,0.0,0.0,160,0.13292932510375977,0,484,484,False,True,jetson,AlexNet,0.55,0.9667676687240601,Optimal,0
161,161,0.0,0.0,161,0.1543436050415039,0,430,430,False,True,jetson,AlexNet,0.55,0.961414098739624,Optimal,0
162,162,0.0,0.0,162,0.24086213111877441,0,920,531,False,True,jetson,AlexNet,0.55,0.9397844672203064,Optimal,0
163,163,0.0,0.0,163,0.1816110610961914,0,570,570,False,True,jetson,AlexNet,0.55,0.9545972347259521,Optimal,0
164,164,0.0,0.0,164,0.1773357391357422,0,594,594,False,True,jetson,AlexNet,0.55,0.9556660652160645,Optimal,0
165,165,0.0,0.0,165,0.1479635238647461,0,517,517,False,True,jetson,AlexNet,0.55,0.9630091190338135,Optimal,0
166,166,0.0,0.0,166,0.16268372535705566,0,391,391,False,True,jetson,AlexNet,0.55,0.9593290686607361,Optimal,0
167,167,0.0,0.0,167,0.15977931022644043,0,930,567,False,True,jetson,AlexNet,0.55,0.9600551724433899,Optimal,0
168,168,0.0,0.0,168,0.1423957347869873,0,391,391,False,True,jetson,AlexNet,0.55,0.9644010663032532,Optimal,0
169,169,0.0,0.0,169,0.15500879287719727,0,833,637,False,True,jetson,AlexNet,0.55,0.9612478017807007,Optimal,0
170,170,0.0,0.0,170,0.1413414478302002,0,638,639,False,True,jetson,AlexNet,0.55,0.96466463804245,Optimal,0
171,171,0.0,0.0,171,0.18801164627075195,0,564,467,False,True,jetson,AlexNet,0.55,0.952997088432312,Optimal,0
172,172,0.0,0.0,172,0.13735389709472656,0,636,636,False,True,jetson,AlexNet,0.55,0.9656615257263184,Optimal,0
173,173,0.0,0.0,173,0.15928077697753906,0,424,454,False,True,jetson,AlexNet,0.55,0.9601798057556152,Optimal,0
174,174,0.0,0.0,174,0.2456068992614746,0,456,456,False,True,jetson,AlexNet,0.55,0.9385982751846313,Optimal,0
175,175,0.0,0.0,175,0.20639276504516602,0,428,559,False,True,jetson,AlexNet,0.55,0.9484018087387085,Optimal,0
176,176,0.0,0.0,176,0.17355060577392578,0,447,447,False,True,jetson,AlexNet,0.55,0.9566123485565186,Optimal,0
177,177,0.0,0.0,177,0.15273332595825195,0,544,394,False,True,jetson,AlexNet,0.55,0.961816668510437,Optimal,0
178,178,0.0,0.0,178,0.16087746620178223,0,419,419,False,True,jetson,AlexNet,0.55,0.9597806334495544,Optimal,0
179,179,0.0,0.0,179,0.1409609317779541,0,407,407,False,True,jetson,AlexNet,0.55,0.9647597670555115,Optimal,0
180,180,0.0,0.0,180,0.14831900596618652,0,409,530,False,True,jetson,AlexNet,0.55,0.9629202485084534,Optimal,0
181,181,0.0,0.0,181,0.13366961479187012,0,339,339,False,True,jetson,AlexNet,0.55,0.9665825963020325,Optimal,0
182,182,0.0,0.0,182,0.15624427795410156,0,362,362,False,True,jetson,AlexNet,0.55,0.9609389305114746,Optimal,0
183,183,0.0,0.0,183,0.1858232021331787,0,774,589,False,True,jetson,AlexNet,0.55,0.9535441994667053,Optimal,0
184,184,0.0,0.0,184,0.17336344718933105,0,647,438,False,True,jetson,AlexNet,0.55,0.9566591382026672,Optimal,0
185,185,0.0,0.0,185,0.14347529411315918,0,583,583,False,True,jetson,AlexNet,0.55,0.9641311764717102,Optimal,0
186,186,0.0,0.0,186,0.16564178466796875,0,799,495,False,True,jetson,AlexNet,0.55,0.9585895538330078,Optimal,0
187,187,0.0,0.0,187,0.2211298942565918,0,576,538,False,True,jetson,AlexNet,0.55,0.944717526435852,Optimal,0
188,188,0.0,0.0,188,0.21022915840148926,0,895,404,False,True,jetson,AlexNet,0.55,0.9474427103996277,Optimal,0
189,189,0.0,0.0,189,0.18737125396728516,0,398,398,False,True,jetson,AlexNet,0.55,0.9531571865081787,Optimal,0
190,190,0.0,0.0,190,0.17398953437805176,0,585,643,False,True,jetson,AlexNet,0.55,0.9565026164054871,Optimal,0
191,191,0.0,0.0,191,0.13362360000610352,0,963,544,False,True,jetson,AlexNet,0.55,0.9665940999984741,Optimal,0
192,192,0.0,0.0,192,0.16148972511291504,0,381,381,False,True,jetson,AlexNet,0.55,0.9596275687217712,Optimal,0
193,193,0.0,0.0,193,0.17770767211914062,0,364,364,False,True,jetson,AlexNet,0.55,0.9555730819702148,Optimal,0
194,194,0.0,0.0,194,0.17057085037231445,0,900,583,False,True,jetson,AlexNet,0.55,0.9573572874069214,Optimal,0
195,195,0.0,0.0,195,0.21281671524047852,0,502,602,False,True,jetson,AlexNet,0.55,0.9467958211898804,Optimal,0
196,196,0.0,0.0,196,0.14229726791381836,0,646,646,False,True,jetson,AlexNet,0.55,0.9644256830215454,Optimal,0
197,197,0.0,0.0,197,0.12058401107788086,0,786,563,False,True,jetson,AlexNet,0.55,0.9698539972305298,Optimal,0
198,198,0.0,0.0,198,0.13655662536621094,0,635,635,False,True,jetson,AlexNet,0.55,0.9658608436584473,Optimal,0
199,199,0.0,0.0,199,0.1584491729736328,0,568,568,False,True,jetson,AlexNet,0.55,0.9603877067565918,Optimal,0
200,200,0.0,0.0,200,0.132598876953125,0,553,493,False,True,jetson,AlexNet,0.55,0.9668502807617188,Optimal,0
201,201,0.0,0.0,201,0.14913678169250488,0,812,657,False,True,jetson,AlexNet,0.55,0.9627158045768738,Optimal,0
202,202,0.0,0.0,202,0.13043904304504395,0,647,647,False,True,jetson,AlexNet,0.55,0.967390239238739,Optimal,0
203,203,0.0,0.0,203,0.12129950523376465,0,369,368,False,True,jetson,AlexNet,0.55,0.9696751236915588,Optimal,0
204,204,0.0,0.0,204,0.12944316864013672,0,535,632,False,True,jetson,AlexNet,0.55,0.9676392078399658,Optimal,0
205,205,0.0,0.0,205,0.12023735046386719,0,398,398,False,True,jetson,AlexNet,0.55,0.9699406623840332,Optimal,0
206,206,0.0,0.0,206,0.14741945266723633,0,548,493,False,True,jetson,AlexNet,0.55,0.9631451368331909,Optimal,0
207,207,0.0,0.0,207,0.1332845687866211,0,553,553,False,True,jetson,AlexNet,0.55,0.9666788578033447,Optimal,0
208,208,0.0,0.0,208,0.12673091888427734,0,507,507,False,True,jetson,AlexNet,0.55,0.9683172702789307,Optimal,0
209,209,0.0,0.0,209,0.13552212715148926,0,342,342,False,True,jetson,AlexNet,0.55,0.9661194682121277,Optimal,0
