,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
41,41,0.9853389535843785,0.9797222968040316,41,0.2336864471435547,3,18,18,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8745719025181555,Optimal,0
42,42,0.9963402529185493,0.24460839465731626,42,0.2138371467590332,3,267,221,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8690712528510702,Optimal,0
43,43,0.9289332772350302,1.504120386306581,43,0.27477288246154785,3,127,127,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9027747406928297,Optimal,0
44,44,0.6075439749035437,0.113093450944907,44,0.5224254131317139,3,110,110,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8976670094532982,Optimal,0
45,45,0.8422466342440023,0.5560369045533884,45,0.22641801834106445,3,18,17,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9461180621883437,Optimal,0
46,46,0.9306595396537138,0.3470695313516607,46,0.44843029975891113,3,336,101,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8765714173816753,Optimal,0
47,47,0.9006775602505299,0.37211555645687916,47,0.39038777351379395,3,37,35,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9123345449208512,Optimal,0
48,48,0.8552574220746149,0.5601315832692273,48,0.31607961654663086,3,269,188,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9396126682730375,Optimal,0
49,49,0.9780318106731677,1.1919422059846339,49,0.25595521926879883,3,54,62,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8782254739737609,Optimal,0
50,50,0.9919993092507874,0.6646217944316805,50,0.25031614303588867,3,324,324,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8712417246849511,Optimal,0
51,51,0.9919990771418419,0.21473246283057013,51,0.19992685317993164,3,50,50,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8712418407394239,Optimal,0
52,52,0.9948179818365778,0.02153106762053974,52,0.25393056869506836,3,24,24,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8117325131234239,Optimal,0
53,53,0.8210753420448574,0.4188671936008171,53,0.22466444969177246,3,264,264,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9567037082879162,Optimal,0
54,54,0.7019086934452052,0.07925366400857485,54,0.27586841583251953,3,89,89,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9508463120440138,Optimal,0
55,55,0.8790793803590872,0.1859353172563597,55,0.2320241928100586,3,302,306,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9161794702423764,Optimal,0
56,56,0.9533836705711318,0.18694482859219214,56,0.2606518268585205,3,0,0,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8721227944581968,Optimal,0
57,57,0.7281718270980393,0.13235469935165223,57,0.2457730770111084,3,121,121,True,False,rpi4-1,MobileNet,0.7344827586206897,0.971645405585136,Optimal,0
58,58,0.9020992429844937,0.5756928214889614,58,0.341799259185791,3,11,11,True,False,rpi4-1,MobileNet,0.7344827586206897,0.916191757818098,Optimal,0
59,59,0.890725789582887,0.06948318488339275,59,0.23292183876037598,3,310,316,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8810188210496556,Optimal,0
60,60,0.5763759479972601,0.526384266990331,60,0.3355531692504883,0,194,266,True,False,rpi4-1,AlexNet,0.6,1.0,Optimal,0
61,61,0.9772918006730082,0.3900754245182476,61,0.22882390022277832,3,203,192,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8785954789738407,Optimal,0
62,62,0.779400589215215,0.8361385188632878,62,0.26775097846984863,3,102,102,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9775410847027373,Optimal,0
63,63,0.9416937442737959,0.19025786292959967,63,0.3187217712402344,3,242,242,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8642785300957883,Optimal,0
64,64,0.8371793309953935,0.41726986911213315,64,0.25394153594970703,3,129,129,True,False,rpi4-1,MobileNet,0.7344827586206897,0.948651713812648,Optimal,0
65,65,0.9746687675488315,0.061451492238696115,65,0.23558402061462402,3,191,191,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8363738634419471,Optimal,0
66,66,0.8289535523058187,0.08671279726142071,66,0.2596166133880615,3,182,182,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9095386491257753,Optimal,0
67,67,0.7530207406524781,0.14004643817205395,67,0.2949810028076172,3,220,220,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9519973678252149,Optimal,0
68,68,0.8376920017237834,0.0871899307738662,68,0.3188939094543457,3,56,56,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8904693837783333,Optimal,0
69,69,0.8771432762258946,0.586406240627959,69,0.3041954040527344,3,22,22,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9286697411973975,Optimal,0
70,70,0.784344860425307,0.23933293908385003,70,0.3138468265533447,3,235,235,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9564404772303177,Optimal,0
71,71,0.7942640396314716,0.21971818342651253,71,0.29328250885009766,3,4,4,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9517182781387128,Optimal,0
72,72,0.9835762711579892,0.1709713857349566,72,0.26183009147644043,3,178,178,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8527385672959793,Optimal,0
73,73,0.8617329819183372,0.8076832433486222,73,0.17936944961547852,3,64,55,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9363748883511762,Optimal,0
74,74,0.9339461292347704,1.1200060170036237,74,0.22714900970458984,3,251,251,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9002683146929596,Optimal,0
75,75,0.9360363191823007,1.1252148563924704,75,0.24866390228271484,3,23,23,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8992232197191945,Optimal,0
76,76,0.9481422488794147,0.48082822262327374,76,0.34122610092163086,3,275,275,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8931702548706375,Optimal,0
77,77,0.929990321962585,0.24839460508142885,77,0.2876708507537842,3,331,331,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8924271569109634,Optimal,0
78,78,0.9834511645400613,0.6504128716634348,78,0.2951478958129883,3,118,118,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8755157970403142,Optimal,0
79,79,0.7928820566394601,0.4206660923947868,79,0.3533143997192383,3,317,317,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9708003509906148,Optimal,0
80,80,0.9009200942638589,0.30042536032852474,80,0.23109221458435059,3,16,16,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9167813321784154,Optimal,0
81,81,0.7964374591246558,1.6068166658326961,81,0.2234814167022705,3,9,9,True,False,rpi4-1,MobileNet,0.7344827586206897,0.969022649748017,Optimal,0
82,82,0.9567319120283821,0.08048158824359354,82,0.33994483947753906,3,316,316,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8240096104876674,Optimal,0
83,83,0.8674292733530715,0.15601198128740557,83,0.30256152153015137,3,100,100,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8968893575731226,Optimal,0
84,84,0.8432148282222429,0.02922062216091244,84,0.2904360294342041,3,175,175,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8803301133809005,Optimal,0
85,85,0.9141836611779668,0.15449518358078773,85,0.2932915687561035,3,254,254,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8754504524275325,Optimal,0
86,86,0.852817202074045,0.0868654465938538,86,0.2263038158416748,3,119,119,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9059731859613671,Optimal,0
87,87,0.6783226668079844,0.3359827673801812,87,0.2716844081878662,3,26,35,True,False,rpi4-1,MobileNet,0.7344827586206897,1.0,Optimal,0
88,88,0.8636062065582706,0.5107226000174813,88,0.37218642234802246,3,20,20,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9354382760312095,Optimal,0
89,89,0.5892623611549652,1.0073880982996508,89,0.30657339096069336,0,305,305,True,False,rpi4-1,AlexNet,0.6,1.0,Optimal,0
90,90,0.6643606008657146,0.3891808242245227,90,0.25128602981567383,3,270,270,True,False,rpi4-1,MobileNet,0.7344827586206897,1.0,Optimal,0
91,91,0.7900108203646489,0.11482585240972736,91,0.3130362033843994,3,194,196,True,False,rpi4-1,MobileNet,0.7344827586206897,0.9226833813843525,Optimal,0
92,92,0.9050353144362767,0.09308175789904166,92,0.24810028076171875,3,26,26,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8759690913765372,Optimal,0
93,93,0.9351596602417845,0.37435223173133464,93,0.29897522926330566,3,14,14,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8996615491894526,Optimal,0
94,94,0.9763484892211258,0.6521969898424117,94,0.2565798759460449,3,321,321,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8790671346997819,Optimal,0
95,95,0.9550937233378453,0.3395962956849058,95,0.25441598892211914,3,8,8,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8896945176414222,Optimal,0
96,96,0.9507892611039959,0.12362562838182017,96,0.24187493324279785,3,275,276,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8622844225431026,Optimal,0
97,97,0.9637756300261212,0.17018653055371666,97,0.3621666431427002,3,280,272,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8373585361500384,Optimal,0
98,98,0.8982377532024892,0.06727965460847575,98,0.19476318359375,3,79,79,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8862516204627817,Optimal,0
99,99,0.9549553734516358,0.05209923783200552,99,0.2647285461425781,3,81,81,True,False,rpi4-1,MobileNet,0.7344827586206897,0.8366063655068838,Optimal,0
100,100,0.9950105949531763,0.29430105738622636,100,0.9252383708953857,3,759,622,True,False,jetson,MobileNet,0.7344827586206897,0.7120017534564669,Optimal,0
101,101,0.9959292599056827,0.4838259712599705,101,0.42452216148376465,3,806,658,True,False,jetson,MobileNet,0.7344827586206897,0.8692767493575035,Optimal,0
102,102,0.9426027365626994,0.5827790401225403,102,0.45307421684265137,3,520,520,True,False,jetson,MobileNet,0.7344827586206897,0.8959400110289951,Optimal,0
103,103,0.9222665551758693,0.17038852245802844,103,0.5508215427398682,3,461,524,True,False,jetson,MobileNet,0.7344827586206897,0.8109998466519502,Optimal,0
104,104,0.9790253364315447,0.5884097199937852,104,0.4716453552246094,3,756,559,True,False,jetson,MobileNet,0.7344827586206897,0.8777287110945725,Optimal,0
105,105,0.7905747833820181,0.4203445661170955,105,0.4349675178527832,3,495,495,True,False,jetson,MobileNet,0.7344827586206897,0.9682982496854138,Optimal,0
106,106,0.9418157503288735,1.7634639395014728,106,0.9109451770782471,3,792,542,True,False,jetson,MobileNet,0.7344827586206897,0.8963335041459081,Optimal,0
107,107,0.9071765798111673,0.612766626052629,107,0.40907931327819824,3,592,592,True,False,jetson,MobileNet,0.7344827586206897,0.9136530894047612,Optimal,0
108,108,0.787513322529682,0.3364981130316388,108,0.37097907066345215,3,479,479,True,False,jetson,MobileNet,0.7344827586206897,0.9648644786375505,Optimal,0
109,109,0.9399256401253255,0.6636881551661944,109,0.529935359954834,3,410,410,True,False,jetson,MobileNet,0.7344827586206897,0.8972785592476821,Optimal,0
110,110,0.8818482535015999,1.6375758470583974,110,0.362210750579834,3,635,635,True,False,jetson,MobileNet,0.7344827586206897,0.9263172525595449,Optimal,0
111,111,0.8270165317810549,0.26733961255092903,111,0.37000131607055664,3,611,611,True,False,jetson,MobileNet,0.7344827586206897,0.9280676875399105,Optimal,0
112,112,0.8249167601894848,0.006453839300287308,112,0.44258713722229004,3,118,515,True,False,jetson,MobileNet,0.7344827586206897,0.8457496747351018,Optimal,0
113,113,0.9944374855886005,1.205407461258359,113,0.2484607696533203,3,414,414,True,False,jetson,MobileNet,0.7344827586206897,0.8700226365160446,Optimal,0
114,114,0.854534880251967,0.06407859439783145,114,0.3232903480529785,3,396,396,True,False,jetson,MobileNet,0.7344827586206897,0.8751710007705746,Optimal,0
115,115,0.9975237152505001,0.16838182485709047,115,0.29190611839294434,3,382,380,True,False,jetson,MobileNet,0.7344827586206897,0.8375984483011314,Optimal,0
116,116,0.9171967442894207,0.13815671740686802,116,0.2866840362548828,3,534,534,True,False,jetson,MobileNet,0.7344827586206897,0.8715111774536308,Optimal,0
117,117,0.8838676024875606,0.40226376830494526,117,0.3431265354156494,3,452,631,True,False,jetson,MobileNet,0.7344827586206897,0.9253075780665645,Optimal,0
118,118,0.9444881513027479,0.5805982560780187,118,0.6553864479064941,3,483,483,True,False,jetson,MobileNet,0.7344827586206897,0.876300255701852,Optimal,0
119,119,0.579224551702225,0.5801408503230807,119,0.512843132019043,0,349,349,True,False,jetson,AlexNet,0.6,1.0,Optimal,0
120,120,0.9362157571836484,0.25429717900258236,120,0.6654047966003418,3,553,553,True,False,jetson,MobileNet,0.7344827586206897,0.7963565963190808,Optimal,0
121,121,0.9985994349804888,0.5073744057217253,121,0.32378625869750977,3,447,447,True,False,jetson,MobileNet,0.7344827586206897,0.8679416618201005,Optimal,0
122,122,0.8969459878840409,0.020358659883564154,122,0.3437666893005371,3,493,493,True,False,jetson,MobileNet,0.7344827586206897,0.8379163780140811,Optimal,0
123,123,0.9859739710455576,0.24562048918008228,123,0.2616846561431885,3,649,471,True,False,jetson,MobileNet,0.7344827586206897,0.8702383520467896,Optimal,0
124,124,0.968743086503415,0.11277384651734489,124,0.2018418312072754,3,386,386,True,False,jetson,MobileNet,0.7344827586206897,0.8606028398861547,Optimal,0
125,125,0.9342239193684748,0.4254381553554989,125,0.23113751411437988,3,535,535,True,False,jetson,MobileNet,0.7344827586206897,0.9001294196261074,Optimal,0
126,126,0.8499902991161227,0.43961569683142643,126,0.1972343921661377,3,497,497,True,False,jetson,MobileNet,0.7344827586206897,0.9422462297522836,Optimal,0
127,127,0.9592087453399438,0.2850633326105862,127,0.2845008373260498,3,628,628,True,False,jetson,MobileNet,0.7344827586206897,0.8876370066403729,Optimal,0
128,128,0.9971656177099346,0.14648071473393054,128,0.18037152290344238,3,563,563,True,False,jetson,MobileNet,0.7344827586206897,0.8601858684129996,Optimal,0
129,129,0.9850894231714111,0.14114505613835998,129,0.17877769470214844,3,434,434,True,False,jetson,MobileNet,0.7344827586206897,0.8652885080836922,Optimal,0
130,130,0.8830241049800511,0.33242816319316215,130,0.1590580940246582,3,626,629,True,False,jetson,MobileNet,0.7344827586206897,0.9257293268203193,Optimal,0
131,131,0.8885382442095957,0.25428251769862986,131,0.22409439086914062,3,594,594,True,False,jetson,MobileNet,0.7344827586206897,0.922972257205547,Optimal,0
132,132,0.9387253729419831,0.03828852063436459,132,0.3833942413330078,3,571,571,True,False,jetson,MobileNet,0.7344827586206897,0.8116022626646925,Optimal,0
133,133,0.8144894394385398,0.5068054691906118,133,0.49886631965637207,3,612,612,True,False,jetson,MobileNet,0.7344827586206897,0.9599966595910749,Optimal,0
134,134,0.9905012067788161,0.16082847492911095,134,0.47272157669067383,3,335,335,True,False,jetson,MobileNet,0.7344827586206897,0.7940175004805461,Optimal,0
135,135,0.8919493966194373,0.44003450171030367,135,0.3675405979156494,3,358,360,True,False,jetson,MobileNet,0.7344827586206897,0.9212666810006263,Optimal,0
136,136,0.9959753603561631,0.49763196956646494,136,0.23560881614685059,3,614,614,True,False,jetson,MobileNet,0.7344827586206897,0.8692536991322632,Optimal,0
137,137,0.9696993888900317,0.15644830159516152,137,0.23572444915771484,3,851,598,True,False,jetson,MobileNet,0.7344827586206897,0.8625726479746907,Optimal,0
138,138,0.8672687870263036,0.05151076472780016,138,0.23436689376831055,3,485,485,True,False,jetson,MobileNet,0.7344827586206897,0.8878929535370654,Optimal,0
139,139,0.955181210339974,0.15854410712077113,139,0.19956612586975098,3,557,557,True,False,jetson,MobileNet,0.7344827586206897,0.8793952694531129,Optimal,0
140,140,0.6992153093890962,0.12951601118753314,140,0.27421069145202637,3,450,450,True,False,jetson,MobileNet,0.7344827586206897,0.9638263299338767,Optimal,0
141,141,0.9826848948208988,0.07467509758736954,141,0.19154906272888184,3,499,390,True,False,jetson,MobileNet,0.7344827586206897,0.8466804406145174,Optimal,0
142,142,0.6976888916652526,0.11486402679322172,142,0.24323678016662598,3,449,449,True,False,jetson,MobileNet,0.7344827586206897,0.9679068116566489,Optimal,0
143,143,0.9278086299597649,0.08343826924466174,143,0.37191295623779297,3,479,535,True,False,jetson,MobileNet,0.7344827586206897,0.8312183925821797,Optimal,0
144,144,0.9109066623259924,0.34937423305538484,144,0.17638349533081055,3,927,647,True,False,jetson,MobileNet,0.7344827586206897,0.9117880481473486,Optimal,0
145,145,0.7529565618733972,0.4439153751406457,145,0.32473111152648926,3,700,632,True,False,jetson,MobileNet,0.7344827586206897,0.9907630983736462,Optimal,0
146,146,0.8762747789878722,0.718012241295448,146,0.27553629875183105,3,707,498,True,False,jetson,MobileNet,0.7344827586206897,0.9291039898164087,Optimal,0
147,147,0.5273536868810269,0.7603794378592046,147,0.23308658599853516,0,510,510,True,False,jetson,AlexNet,0.6,1.0,Optimal,0
148,148,0.8727662538525942,0.4788005720473323,148,0.25416040420532227,3,417,417,True,False,jetson,MobileNet,0.7344827586206897,0.9308582523840477,Optimal,0
149,149,0.8583891935847412,0.08551089100780698,149,0.20541000366210938,3,423,423,True,False,jetson,MobileNet,0.7344827586206897,0.9080720043543986,Optimal,0
150,150,0.9836605843581188,0.5288344136053873,150,0.17538189888000488,3,381,371,True,False,jetson,MobileNet,0.7344827586206897,0.8754110871312855,Optimal,0
151,151,0.9918906188079264,0.021952626903918623,151,0.2313532829284668,3,382,382,True,False,jetson,MobileNet,0.7344827586206897,0.8189459059002446,Optimal,0
152,152,0.9597055975413251,0.1874456880523063,152,0.5238571166992188,3,345,345,True,False,jetson,MobileNet,0.7344827586206897,0.8032857233779542,Optimal,0
153,153,0.8653464210794627,0.3314237661200147,153,0.32718348503112793,3,447,447,True,False,jetson,MobileNet,0.7344827586206897,0.9345681687706135,Optimal,0
154,154,0.7625948030214545,0.38057419039302043,154,0.30547308921813965,3,464,464,True,False,jetson,MobileNet,0.7344827586206897,0.9859439777996175,Optimal,0
155,155,0.8953796954901386,0.017645599761008796,155,0.3274354934692383,3,774,647,True,False,jetson,MobileNet,0.7344827586206897,0.8421040581382182,Optimal,0
156,156,0.9507084752917059,0.2756499182211827,156,0.2635459899902344,3,534,534,True,False,jetson,MobileNet,0.7344827586206897,0.8918871416644919,Optimal,0
157,157,0.986593508529034,0.12506436267572935,157,0.5273942947387695,3,373,371,True,False,jetson,MobileNet,0.7344827586206897,0.7733621420300678,Optimal,0
158,158,0.9980515712005456,0.547211447973514,158,0.19916915893554688,3,357,357,True,False,jetson,MobileNet,0.7344827586206897,0.8682155937100721,Optimal,0
159,159,0.9011884623432738,0.09138521409125239,159,0.2100236415863037,3,655,655,True,False,jetson,MobileNet,0.7344827586206897,0.8869875412649451,Optimal,0
160,160,0.8937315438122067,0.3823054251127431,160,0.24625873565673828,3,599,599,True,False,jetson,MobileNet,0.7344827586206897,0.9203756074042415,Optimal,0
161,161,0.9441928714455449,0.2920409962331315,161,0.295560359954834,3,792,469,True,False,jetson,MobileNet,0.7344827586206897,0.8942651026571469,Optimal,0
162,162,0.9997151889795276,0.39766258741313165,162,0.3687424659729004,3,376,376,True,False,jetson,MobileNet,0.7344827586206897,0.867383784820581,Optimal,0
163,163,0.9993446961446913,0.6689173022945558,163,0.32929205894470215,3,624,624,True,False,jetson,MobileNet,0.7344827586206897,0.8675690312379991,Optimal,0
164,164,0.9233185963542743,0.2135901497106083,164,0.23944377899169922,3,628,628,True,False,jetson,MobileNet,0.7344827586206897,0.899118673812935,Optimal,0
165,165,0.9873921152109948,0.6125631318475057,165,0.22077155113220215,3,622,622,True,False,jetson,MobileNet,0.7344827586206897,0.8735453217048474,Optimal,0
166,166,0.6712143294137407,1.4213193838612126,166,0.2788736820220947,3,526,526,True,False,jetson,MobileNet,0.7344827586206897,1.0,Optimal,0
167,167,0.9631228674640514,0.21682631173486377,167,0.3012363910675049,3,541,542,True,False,jetson,MobileNet,0.7344827586206897,0.8645774257451588,Optimal,0
168,168,0.9513001485574166,0.27838286422434083,168,0.1735517978668213,3,628,628,True,False,jetson,MobileNet,0.7344827586206897,0.8915913050316365,Optimal,0
169,169,0.8430331267459248,0.33435588379630643,169,0.17411565780639648,3,375,375,True,False,jetson,MobileNet,0.7344827586206897,0.9457248159373824,Optimal,0
170,170,0.9422165466942413,0.0367523104571436,170,0.3279097080230713,3,612,612,True,False,jetson,MobileNet,0.7344827586206897,0.8233437565717423,Optimal,0
171,171,0.9893773692557967,0.2840529327247848,171,0.3628804683685303,3,681,620,True,False,jetson,MobileNet,0.7344827586206897,0.8528458107715102,Optimal,0
172,172,0.9768798366021894,0.7487390859846058,172,0.40894150733947754,3,351,351,True,False,jetson,MobileNet,0.7344827586206897,0.8788014610092502,Optimal,0
173,173,0.816876081431861,0.02434049559908038,173,0.37899136543273926,3,457,529,True,False,jetson,MobileNet,0.7344827586206897,0.8701406211359997,Optimal,0
174,174,0.9517961033829477,0.5961629106613852,174,0.25546860694885254,3,808,616,True,False,jetson,MobileNet,0.7344827586206897,0.8913433276188709,Optimal,0
