,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
69,9,1.0,0.0,19,0.2371985912322998,3,262,262,True,True,rpi4-1,MobileNet,0.65,0.765700352191925,AGP,0
70,10,0.0,0.0,20,0.27456212043762207,0,442,442,False,True,jetson,AlexNet,0.6,0.9313594698905945,AGP,0
71,11,0.0,0.0,21,0.16617918014526367,0,479,507,False,True,jetson,AlexNet,0.6,0.9584552049636841,AGP,0
72,12,0.0,0.0,22,0.17725849151611328,0,461,461,False,True,jetson,AlexNet,0.6,0.9556853771209717,AGP,0
73,13,0.0,0.0,23,0.16293668746948242,0,341,341,False,True,jetson,AlexNet,0.6,0.9592658281326294,AGP,0
74,14,0.0,0.0,24,0.14892053604125977,0,756,427,False,True,jetson,AlexNet,0.6,0.9627698659896851,AGP,0
75,15,0.0,0.0,25,0.15137124061584473,0,489,433,False,True,jetson,AlexNet,0.6,0.9621571898460388,AGP,0
76,16,0.0,0.0,26,0.1446995735168457,0,476,476,False,True,jetson,AlexNet,0.6,0.9638251066207886,AGP,0
77,17,0.0,0.0,27,0.15973329544067383,0,598,598,False,True,jetson,AlexNet,0.6,0.9600666761398315,AGP,0
78,18,0.0,0.0,28,0.17580318450927734,0,377,381,False,True,jetson,AlexNet,0.6,0.9560492038726807,AGP,0
79,19,0.0,0.0,29,0.16903901100158691,0,423,423,False,True,jetson,AlexNet,0.6,0.9577402472496033,AGP,0
80,20,1.0,0.5,0,0.2847766876220703,3,951,943,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
81,21,1.0,0.5,1,0.22817039489746094,3,874,874,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
82,22,1.0,0.5,2,0.1603374481201172,3,850,850,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
83,23,1.0,0.5,3,0.17473936080932617,3,699,699,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
84,24,1.0,0.5,4,0.15899229049682617,3,982,776,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
85,25,1.0,0.5,5,0.1791524887084961,3,591,794,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
86,26,1.0,0.5,6,0.18088340759277344,3,697,697,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
87,27,1.0,0.5,7,0.1850121021270752,3,721,772,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
88,28,1.0,0.5,8,0.1764204502105713,3,741,741,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
89,29,1.0,0.5,9,0.14293622970581055,3,972,972,True,False,jetson2,MobileNet,0.65,0.825,AGP,0
90,0,1.0,0.0,10,0.2302999496459961,3,208,208,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7590916792551676,Knapsack,0
91,1,1.0,0.0,11,0.21836495399475098,3,286,286,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7620754281679789,Knapsack,0
92,2,1.0,0.0,12,0.23010969161987305,3,324,324,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7591392437616984,Knapsack,0
93,3,1.0,0.0,13,0.20375990867614746,3,184,202,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7657266894976298,Knapsack,0
94,4,1.0,0.0,14,0.2152564525604248,3,154,155,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7628525535265605,Knapsack,0
95,5,1.0,0.0,15,0.22739100456237793,3,80,80,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7598189155260722,Knapsack,0
96,6,1.0,0.0,16,0.2037217617034912,3,80,80,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7657362262407938,Knapsack,0
97,7,1.0,0.0,17,0.3133871555328369,3,166,167,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7383198777834574,Knapsack,0
98,8,1.0,0.0,18,0.21079421043395996,3,223,223,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7639681140581767,Knapsack,0
99,9,1.0,0.0,19,0.19805216789245605,3,262,262,True,True,rpi4-1,MobileNet,0.6333333333333333,0.7671536246935526,Knapsack,0
100,10,1.0,0.5,0,0.2479386329650879,3,951,943,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
101,11,1.0,0.5,1,0.1994032859802246,3,874,874,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
102,12,1.0,0.5,2,0.1962897777557373,3,850,850,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
103,13,1.0,0.5,3,0.20023107528686523,3,699,699,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
104,14,1.0,0.5,4,0.15826177597045898,3,982,776,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
105,15,1.0,0.5,5,0.17992568016052246,3,591,794,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
106,16,1.0,0.5,6,0.17632412910461426,3,697,697,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
107,17,1.0,0.5,7,0.13566064834594727,3,721,772,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
108,18,1.0,0.5,8,0.21149969100952148,3,741,741,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
109,19,1.0,0.5,9,0.1660144329071045,3,972,972,True,False,jetson2,MobileNet,0.6333333333333333,0.8166666666666667,Knapsack,0
110,20,0.0,0.0,20,0.2410292625427246,3,442,442,False,True,jetson,MobileNet,0.6333333333333333,0.9397426843643188,Knapsack,0
111,21,0.0,0.0,21,0.1938774585723877,3,771,507,False,True,jetson,MobileNet,0.6333333333333333,0.9515306353569031,Knapsack,0
112,22,0.0,0.0,22,0.1745319366455078,3,461,461,False,True,jetson,MobileNet,0.6333333333333333,0.956367015838623,Knapsack,0
113,23,0.0,0.0,23,0.18540740013122559,3,341,341,False,True,jetson,MobileNet,0.6333333333333333,0.9536481499671936,Knapsack,0
114,24,0.0,0.0,24,0.19305038452148438,3,756,427,False,True,jetson,MobileNet,0.6333333333333333,0.9517374038696289,Knapsack,0
115,25,0.0,0.0,25,0.17048239707946777,3,401,433,False,True,jetson,MobileNet,0.6333333333333333,0.9573794007301331,Knapsack,0
116,26,0.0,0.0,26,0.13547778129577637,3,476,476,False,True,jetson,MobileNet,0.6333333333333333,0.9661305546760559,Knapsack,0
117,27,0.0,0.0,27,0.11615109443664551,3,598,598,False,True,jetson,MobileNet,0.6333333333333333,0.9709622263908386,Knapsack,0
118,28,0.0,0.0,28,0.15643930435180664,3,380,381,False,True,jetson,MobileNet,0.6333333333333333,0.9608901739120483,Knapsack,0
119,29,0.0,0.0,29,0.1782388687133789,3,423,423,False,True,jetson,MobileNet,0.6333333333333333,0.9554402828216553,Knapsack,0
120,0,1.0,0.0,10,0.2306222915649414,0,168,208,True,True,rpi4-1,AlexNet,0.5882352941176471,0.7364620741675882,Random,0
121,1,1.0,0.0,11,0.24717497825622559,5,286,286,True,True,rpi4-1,SqueezeNet,0.5384615384615384,0.7074370246667128,Random,0
122,2,1.0,0.0,12,0.26177263259887695,5,324,324,True,True,rpi4-1,SqueezeNet,0.5384615384615384,0.7037876110810499,Random,0
123,3,1.0,0.0,13,0.22984695434570312,0,186,202,True,True,rpi4-1,AlexNet,0.5882352941176471,0.7366559084723978,Random,0
124,4,1.0,0.0,14,0.2548511028289795,5,155,155,True,True,rpi4-1,SqueezeNet,0.5384615384615384,0.7055179935235243,Random,0
125,5,1.0,0.0,15,0.2526679039001465,0,80,80,True,True,rpi4-1,AlexNet,0.5882352941176471,0.730950671083787,Random,0
126,6,1.0,0.0,16,0.25308704376220703,0,80,80,True,True,rpi4-1,AlexNet,0.5882352941176471,0.7308458861182718,Random,0
127,7,1.0,0.0,17,0.22469806671142578,0,161,167,True,True,rpi4-1,AlexNet,0.5882352941176471,0.7379431303809671,Random,0
128,8,1.0,0.0,18,0.2164778709411621,5,223,223,True,True,rpi4-1,SqueezeNet,0.5384615384615384,0.7151113014954786,Random,0
129,9,1.0,0.0,19,0.18572998046875,0,262,262,True,True,rpi4-1,AlexNet,0.5882352941176471,0.7476851519416361,Random,0
130,10,0.0,0.0,20,0.2853703498840332,5,442,442,False,True,jetson,SqueezeNet,0.5384615384615384,0.9286574125289917,Random,0
131,11,0.0,0.0,21,0.16008353233337402,0,479,507,False,True,jetson,AlexNet,0.5882352941176471,0.9599791169166565,Random,0
132,12,0.0,0.0,22,0.17299723625183105,5,461,461,False,True,jetson,SqueezeNet,0.5384615384615384,0.9567506909370422,Random,0
133,13,0.0,0.0,23,0.18035483360290527,0,341,341,False,True,jetson,AlexNet,0.5882352941176471,0.9549112915992737,Random,0
134,14,0.0,0.0,24,0.14339351654052734,0,756,427,False,True,jetson,AlexNet,0.5882352941176471,0.9641516208648682,Random,0
135,15,0.0,0.0,25,0.15676212310791016,5,805,433,False,True,jetson,SqueezeNet,0.5384615384615384,0.9608094692230225,Random,0
136,16,0.0,0.0,26,0.2574901580810547,0,476,476,False,True,jetson,AlexNet,0.5882352941176471,0.9356274604797363,Random,0
137,17,0.0,0.0,27,0.17608857154846191,5,598,598,False,True,jetson,SqueezeNet,0.5384615384615384,0.9559778571128845,Random,0
138,18,0.0,0.0,28,0.1737687587738037,5,380,381,False,True,jetson,SqueezeNet,0.5384615384615384,0.9565578103065491,Random,0
139,19,0.0,0.0,29,0.17477750778198242,0,423,423,False,True,jetson,AlexNet,0.5882352941176471,0.9563056230545044,Random,0
140,20,1.0,0.5,0,0.2027585506439209,0,924,943,True,False,jetson2,AlexNet,0.5882352941176471,0.7941176470588236,Random,0
141,21,1.0,0.5,1,0.25301051139831543,0,874,874,True,False,jetson2,AlexNet,0.5882352941176471,0.7941176470588236,Random,0
142,22,1.0,0.5,2,0.1712040901184082,0,850,850,True,False,jetson2,AlexNet,0.5882352941176471,0.7941176470588236,Random,0
143,23,1.0,0.5,3,0.20105576515197754,5,612,699,True,False,jetson2,SqueezeNet,0.5384615384615384,0.7692307692307692,Random,0
144,24,1.0,0.5,4,0.15194296836853027,0,875,776,True,False,jetson2,AlexNet,0.5882352941176471,0.7941176470588236,Random,0
145,25,1.0,0.5,5,0.1656196117401123,5,591,794,True,False,jetson2,SqueezeNet,0.5384615384615384,0.7692307692307692,Random,0
146,26,1.0,0.5,6,0.22401714324951172,5,887,697,True,False,jetson2,SqueezeNet,0.5384615384615384,0.7692307692307692,Random,0
147,27,1.0,0.5,7,0.17542052268981934,5,813,772,True,False,jetson2,SqueezeNet,0.5384615384615384,0.7692307692307692,Random,0
148,28,1.0,0.5,8,0.16683530807495117,0,741,741,True,False,jetson2,AlexNet,0.5882352941176471,0.7941176470588236,Random,0
149,29,1.0,0.5,9,0.1524643898010254,0,972,972,True,False,jetson2,AlexNet,0.5882352941176471,0.7941176470588236,Random,0
150,0,1.0,0.0,10,1.0164766311645508,3,186,193,True,True,rpi4-1,MobileNet,0.7,0.5958808422088623,Optimal,1
151,1,1.0,0.0,11,0.4377424716949463,3,29,29,True,True,rpi4-1,MobileNet,0.7,0.7405643820762634,Optimal,1
152,2,1.0,0.0,12,0.23422908782958984,3,31,118,True,True,rpi4-1,MobileNet,0.7,0.7914427280426025,Optimal,1
153,3,1.0,0.0,13,0.1966259479522705,3,316,316,True,True,rpi4-1,MobileNet,0.7,0.8008435130119324,Optimal,1
154,4,1.0,0.0,14,0.18951821327209473,3,274,274,True,True,rpi4-1,MobileNet,0.7,0.8026204466819763,Optimal,1
155,5,1.0,0.0,15,0.21454358100891113,3,125,125,True,True,rpi4-1,MobileNet,0.7,0.7963641047477722,Optimal,1
156,6,1.0,0.0,16,0.20664501190185547,3,86,86,True,True,rpi4-1,MobileNet,0.7,0.7983387470245361,Optimal,1
157,7,1.0,0.0,17,0.18913769721984863,3,229,229,True,True,rpi4-1,MobileNet,0.7,0.8027155756950378,Optimal,1
158,8,1.0,0.0,18,0.20690059661865234,3,159,159,True,True,rpi4-1,MobileNet,0.7,0.7982748508453369,Optimal,1
159,9,1.0,0.0,19,0.20687031745910645,3,269,269,True,True,rpi4-1,MobileNet,0.7,0.7982824206352234,Optimal,1
160,10,1.0,0.5,0,0.22456789016723633,3,701,701,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
161,11,1.0,0.5,1,0.13873291015625,3,991,991,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
162,12,1.0,0.5,2,0.12769818305969238,3,839,839,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
163,13,1.0,0.5,3,0.13455486297607422,3,933,923,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
164,14,1.0,0.5,4,0.14440059661865234,3,939,939,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
165,15,1.0,0.5,5,0.15427541732788086,3,725,899,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
166,16,1.0,0.5,6,0.15543580055236816,3,973,973,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
167,17,1.0,0.5,7,0.14867472648620605,3,504,968,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
168,18,1.0,0.5,8,0.1596667766571045,3,945,945,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
169,19,1.0,0.5,9,0.16992878913879395,3,702,733,True,False,jetson2,MobileNet,0.7,0.85,Optimal,1
170,20,0.0,0.0,20,0.15640044212341309,0,847,408,False,True,jetson,AlexNet,0.4,0.9608998894691467,Optimal,1
171,21,0.0,0.0,21,0.1420283317565918,0,744,657,False,True,jetson,AlexNet,0.4,0.964492917060852,Optimal,1
172,22,0.0,0.0,22,0.13521528244018555,0,561,561,False,True,jetson,AlexNet,0.4,0.9661961793899536,Optimal,1
173,23,0.0,0.0,23,0.13258600234985352,0,892,409,False,True,jetson,AlexNet,0.4,0.9668534994125366,Optimal,1
174,24,0.0,0.0,24,0.13445568084716797,0,688,592,False,True,jetson,AlexNet,0.4,0.966386079788208,Optimal,1
175,25,0.0,0.0,25,0.1818995475769043,0,486,486,False,True,jetson,AlexNet,0.4,0.9545251131057739,Optimal,1
176,26,0.0,0.0,26,0.20756316184997559,0,242,347,False,True,jetson,AlexNet,0.4,0.9481092095375061,Optimal,1
177,27,0.0,0.0,27,0.15988802909851074,0,613,613,False,True,jetson,AlexNet,0.4,0.9600279927253723,Optimal,1
178,28,0.0,0.0,28,0.14879107475280762,0,471,471,False,True,jetson,AlexNet,0.4,0.9628022313117981,Optimal,1
179,29,0.0,0.0,29,0.17542195320129395,0,643,512,False,True,jetson,AlexNet,0.4,0.9561445116996765,Optimal,1
180,0,1.0,0.0,10,0.2435917854309082,3,186,193,True,True,rpi4-1,MobileNet,0.6666666666666666,0.7724353869756062,EGP,1
181,1,1.0,0.0,11,0.24703073501586914,3,29,29,True,True,rpi4-1,MobileNet,0.6666666666666666,0.771575649579366,EGP,1
182,2,1.0,0.0,12,0.2521038055419922,3,31,118,True,True,rpi4-1,MobileNet,0.6666666666666666,0.7703073819478352,EGP,1
183,3,1.0,0.0,13,0.24158716201782227,3,316,316,True,True,rpi4-1,MobileNet,0.6666666666666666,0.7729365428288777,EGP,1
184,4,1.0,0.0,14,0.24265480041503906,3,274,274,True,True,rpi4-1,MobileNet,0.6666666666666666,0.7726696332295735,EGP,1
185,5,1.0,0.0,15,0.26951169967651367,3,125,125,True,True,rpi4-1,MobileNet,0.6666666666666666,0.7659554084142048,EGP,1
186,6,1.0,0.0,16,0.2690606117248535,3,86,86,True,True,rpi4-1,MobileNet,0.6666666666666666,0.7660681804021199,EGP,1
187,7,1.0,0.0,17,0.2972993850708008,3,229,229,True,True,rpi4-1,MobileNet,0.6666666666666666,0.7590084870656331,EGP,1
188,8,1.0,0.0,18,0.2754089832305908,3,159,159,True,True,rpi4-1,MobileNet,0.6666666666666666,0.7644810875256856,EGP,1
189,9,1.0,0.0,19,0.24960660934448242,3,269,269,True,True,rpi4-1,MobileNet,0.6666666666666666,0.7709316809972127,EGP,1
190,10,1.0,0.5,0,0.2437140941619873,3,701,701,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
191,11,1.0,0.5,1,0.27927374839782715,3,991,991,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
192,12,1.0,0.5,2,0.19945788383483887,3,839,839,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
193,13,1.0,0.5,3,0.18680667877197266,3,933,923,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
194,14,1.0,0.5,4,0.18327760696411133,3,939,939,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
195,15,1.0,0.5,5,0.19003796577453613,3,725,899,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
196,16,1.0,0.5,6,0.18338775634765625,3,973,973,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
197,17,1.0,0.5,7,0.26178622245788574,3,504,968,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
198,18,1.0,0.5,8,0.19107484817504883,3,945,945,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
199,19,1.0,0.5,9,0.2019212245941162,3,702,733,True,False,jetson2,MobileNet,0.6666666666666666,0.8333333333333333,EGP,1
200,20,0.0,0.0,20,0.2421128749847412,3,847,408,False,True,jetson,MobileNet,0.6666666666666666,0.9394717812538147,EGP,1
201,21,0.0,0.0,21,0.26416563987731934,3,744,657,False,True,jetson,MobileNet,0.6666666666666666,0.9339585900306702,EGP,1
202,22,0.0,0.0,22,0.21872282028198242,3,561,561,False,True,jetson,MobileNet,0.6666666666666666,0.9453192949295044,EGP,1
203,23,0.0,0.0,23,0.18019509315490723,3,409,409,False,True,jetson,MobileNet,0.6666666666666666,0.9549512267112732,EGP,1
204,24,0.0,0.0,24,0.18354129791259766,3,592,592,False,True,jetson,MobileNet,0.6666666666666666,0.9541146755218506,EGP,1
205,25,0.0,0.0,25,0.19138193130493164,3,819,486,False,True,jetson,MobileNet,0.6666666666666666,0.9521545171737671,EGP,1
206,26,0.0,0.0,26,0.1763453483581543,3,347,347,False,True,jetson,MobileNet,0.6666666666666666,0.9559136629104614,EGP,1
207,27,0.0,0.0,27,0.27086877822875977,3,613,613,False,True,jetson,MobileNet,0.6666666666666666,0.9322828054428101,EGP,1
208,28,0.0,0.0,28,0.19851326942443848,3,471,471,False,True,jetson,MobileNet,0.6666666666666666,0.9503716826438904,EGP,1
