,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
29,29,0.0,0.0,19,0.1436328887939453,0,344,344,False,True,jetson,AlexNet,0.6,0.9640917778015137,Optimal,0
30,0,1.0,0.0,20,0.7195549011230469,1,151,151,True,True,rpi4-1,DenseNet,0.8,0.7201112747192383,EGP,0
31,1,1.0,0.0,21,0.6913738250732422,1,295,295,True,True,rpi4-1,DenseNet,0.8,0.7271565437316895,EGP,0
32,2,1.0,0.0,22,0.7077944278717041,1,324,324,True,True,rpi4-1,DenseNet,0.8,0.723051393032074,EGP,0
33,3,1.0,0.0,23,0.850675106048584,1,302,302,True,True,rpi4-1,DenseNet,0.8,0.687331223487854,EGP,0
34,4,1.0,0.0,24,0.6588795185089111,1,94,94,True,True,rpi4-1,DenseNet,0.8,0.7352801203727722,EGP,0
35,5,1.0,0.0,25,0.6514055728912354,1,313,313,True,True,rpi4-1,DenseNet,0.8,0.7371486067771912,EGP,0
36,6,1.0,0.0,26,0.6525313854217529,1,306,306,True,True,rpi4-1,DenseNet,0.8,0.7368671536445618,EGP,0
37,7,1.0,0.0,27,0.6707444190979004,1,11,11,True,True,rpi4-1,DenseNet,0.8,0.7323138952255249,EGP,0
38,8,1.0,0.0,28,0.7026209831237793,1,4,2,True,True,rpi4-1,DenseNet,0.8,0.7243447542190552,EGP,0
39,9,1.0,0.0,29,0.6832127571105957,1,285,285,True,True,rpi4-1,DenseNet,0.8,0.7291968107223511,EGP,0
40,10,1.0,0.5,0,0.817138671875,1,904,904,True,False,jetson2,DenseNet,0.8,0.82071533203125,EGP,0
41,11,1.0,0.5,1,0.8158578872680664,1,544,827,True,False,jetson2,DenseNet,0.8,0.8210355281829834,EGP,0
42,12,1.0,0.5,2,0.6194899082183838,1,808,808,True,False,jetson2,DenseNet,0.8,0.8701275229454041,EGP,0
43,13,1.0,0.5,3,0.8124871253967285,1,765,765,True,False,jetson2,DenseNet,0.8,0.8218782186508179,EGP,0
44,14,1.0,0.5,4,0.6120450496673584,1,830,830,True,False,jetson2,DenseNet,0.8,0.8719887375831604,EGP,0
45,15,1.0,0.5,5,0.6157815456390381,1,667,667,True,False,jetson2,DenseNet,0.8,0.8710546135902405,EGP,0
46,16,1.0,0.5,6,0.616901159286499,1,695,695,True,False,jetson2,DenseNet,0.8,0.8707747101783753,EGP,0
47,17,1.0,0.5,7,0.8123650550842285,1,817,817,True,False,jetson2,DenseNet,0.8,0.8219087362289429,EGP,0
48,18,1.0,0.5,8,0.6195883750915527,1,598,851,True,False,jetson2,DenseNet,0.8,0.8701029062271118,EGP,0
49,19,1.0,0.5,9,0.8118720054626465,1,523,885,True,False,jetson2,DenseNet,0.8,0.8220319986343384,EGP,0
50,20,0.0,0.0,10,0.31700730323791504,3,433,433,False,True,jetson,MobileNet,0.9,0.9207481741905212,EGP,0
51,21,0.0,0.0,11,0.20438623428344727,3,434,434,False,True,jetson,MobileNet,0.9,0.9489034414291382,EGP,0
52,22,0.0,0.0,12,0.190399169921875,3,336,337,False,True,jetson,MobileNet,0.9,0.9524002075195312,EGP,0
53,23,0.0,0.0,13,0.15001821517944336,3,572,572,False,True,jetson,MobileNet,0.9,0.9624954462051392,EGP,0
54,24,0.0,0.0,14,0.19769644737243652,3,392,392,False,True,jetson,MobileNet,0.9,0.9505758881568909,EGP,0
55,25,0.0,0.0,15,0.17058157920837402,3,335,335,False,True,jetson,MobileNet,0.9,0.9573546051979065,EGP,0
56,26,0.0,0.0,16,0.16491961479187012,3,543,543,False,True,jetson,MobileNet,0.9,0.9587700963020325,EGP,0
57,27,0.0,0.0,17,0.14519906044006348,3,421,421,False,True,jetson,MobileNet,0.9,0.9637002348899841,EGP,0
58,28,0.0,0.0,18,0.1422407627105713,3,537,537,False,True,jetson,MobileNet,0.9,0.9644398093223572,EGP,0
59,29,0.0,0.0,19,0.1871321201324463,3,344,344,False,True,jetson,MobileNet,0.9,0.9532169699668884,EGP,0
60,0,1.0,0.0,20,0.7237482070922852,1,151,151,True,True,rpi4-1,DenseNet,0.8,0.7190629482269287,AGP,0
61,1,1.0,0.0,21,0.6631193161010742,1,295,295,True,True,rpi4-1,DenseNet,0.8,0.7342201709747315,AGP,0
62,2,1.0,0.0,22,0.6438286304473877,1,324,324,True,True,rpi4-1,DenseNet,0.8,0.7390428423881531,AGP,0
63,3,1.0,0.0,23,0.6413717269897461,1,302,302,True,True,rpi4-1,DenseNet,0.8,0.7396570682525635,AGP,0
64,4,1.0,0.0,24,0.5753369331359863,1,94,94,True,True,rpi4-1,DenseNet,0.8,0.7561657667160034,AGP,0
65,5,1.0,0.0,25,0.5618529319763184,1,313,313,True,True,rpi4-1,DenseNet,0.8,0.7595367670059204,AGP,0
66,6,1.0,0.0,26,0.5398867130279541,1,306,306,True,True,rpi4-1,DenseNet,0.8,0.7650283217430115,AGP,0
67,7,1.0,0.0,27,0.5468995571136475,1,11,11,True,True,rpi4-1,DenseNet,0.8,0.7632751107215882,AGP,0
68,8,1.0,0.0,28,0.5930497646331787,1,4,2,True,True,rpi4-1,DenseNet,0.8,0.7517375588417053,AGP,0
69,9,1.0,0.0,29,0.6014366149902344,1,285,285,True,True,rpi4-1,DenseNet,0.8,0.7496408462524414,AGP,0
70,10,1.0,0.5,0,0.8213326930999756,1,904,904,True,False,jetson2,DenseNet,0.8,0.8196668267250061,AGP,0
71,11,1.0,0.5,1,0.6317732334136963,1,544,827,True,False,jetson2,DenseNet,0.8,0.867056691646576,AGP,0
72,12,1.0,0.5,2,0.8009068965911865,1,808,808,True,False,jetson2,DenseNet,0.8,0.8247732758522034,AGP,0
73,13,1.0,0.5,3,0.61208176612854,1,765,765,True,False,jetson2,DenseNet,0.8,0.871979558467865,AGP,0
74,14,1.0,0.5,4,0.6129128932952881,1,830,830,True,False,jetson2,DenseNet,0.8,0.871771776676178,AGP,0
75,15,1.0,0.5,5,0.6117854118347168,1,667,667,True,False,jetson2,DenseNet,0.8,0.8720536470413208,AGP,0
76,16,1.0,0.5,6,0.6152901649475098,1,695,695,True,False,jetson2,DenseNet,0.8,0.8711774587631226,AGP,0
77,17,1.0,0.5,7,0.8244211673736572,1,817,817,True,False,jetson2,DenseNet,0.8,0.8188947081565857,AGP,0
78,18,1.0,0.5,8,0.606154203414917,1,598,851,True,False,jetson2,DenseNet,0.8,0.8734614491462708,AGP,0
79,19,1.0,0.5,9,0.6138560771942139,1,523,885,True,False,jetson2,DenseNet,0.8,0.8715359807014466,AGP,0
80,20,0.0,0.0,10,0.48375964164733887,0,433,433,False,True,jetson,AlexNet,0.6,0.8790600895881653,AGP,0
81,21,0.0,0.0,11,0.13796591758728027,0,434,434,False,True,jetson,AlexNet,0.6,0.9655085206031799,AGP,0
82,22,0.0,0.0,12,0.13683462142944336,0,336,337,False,True,jetson,AlexNet,0.6,0.9657913446426392,AGP,0
83,23,0.0,0.0,13,0.15710139274597168,0,572,572,False,True,jetson,AlexNet,0.6,0.9607246518135071,AGP,0
84,24,0.0,0.0,14,0.16562867164611816,0,392,392,False,True,jetson,AlexNet,0.6,0.9585928320884705,AGP,0
85,25,0.0,0.0,15,0.13665413856506348,0,335,335,False,True,jetson,AlexNet,0.6,0.9658364653587341,AGP,0
86,26,0.0,0.0,16,0.13706040382385254,0,638,543,False,True,jetson,AlexNet,0.6,0.9657348990440369,AGP,0
87,27,0.0,0.0,17,0.13566064834594727,0,743,421,False,True,jetson,AlexNet,0.6,0.9660848379135132,AGP,0
88,28,0.0,0.0,18,0.17725157737731934,0,172,537,False,True,jetson,AlexNet,0.6,0.9556871056556702,AGP,0
89,29,0.0,0.0,19,0.15548086166381836,0,344,344,False,True,jetson,AlexNet,0.6,0.9611297845840454,AGP,0
90,0,1.0,0.0,20,0.7654666900634766,1,151,151,True,True,rpi4-1,DenseNet,0.8,0.7086333274841309,Knapsack,0
91,1,1.0,0.0,21,0.6224775314331055,1,295,295,True,True,rpi4-1,DenseNet,0.8,0.7443806171417237,Knapsack,0
92,2,1.0,0.0,22,0.6373531818389893,1,324,324,True,True,rpi4-1,DenseNet,0.8,0.7406617045402527,Knapsack,0
93,3,1.0,0.0,23,0.6270768642425537,1,302,302,True,True,rpi4-1,DenseNet,0.8,0.7432307839393616,Knapsack,0
94,4,1.0,0.0,24,0.5878477096557617,1,94,94,True,True,rpi4-1,DenseNet,0.8,0.7530380725860596,Knapsack,0
95,5,1.0,0.0,25,0.6889173984527588,1,313,313,True,True,rpi4-1,DenseNet,0.8,0.7277706503868103,Knapsack,0
96,6,1.0,0.0,26,0.6103196144104004,1,306,306,True,True,rpi4-1,DenseNet,0.8,0.7474200963973999,Knapsack,0
97,7,1.0,0.0,27,0.6476397514343262,1,11,11,True,True,rpi4-1,DenseNet,0.8,0.7380900621414185,Knapsack,0
98,8,1.0,0.0,28,0.709810733795166,1,4,2,True,True,rpi4-1,DenseNet,0.8,0.7225473165512085,Knapsack,0
99,9,1.0,0.0,29,0.6029462814331055,1,285,285,True,True,rpi4-1,DenseNet,0.8,0.7492634296417237,Knapsack,0
100,10,1.0,0.5,0,1.02388334274292,1,904,904,True,False,jetson2,DenseNet,0.8,0.76902916431427,Knapsack,0
101,11,1.0,0.5,1,0.8191351890563965,1,544,827,True,False,jetson2,DenseNet,0.8,0.8202162027359009,Knapsack,0
102,12,1.0,0.5,2,0.6112747192382812,1,808,808,True,False,jetson2,DenseNet,0.8,0.8721813201904297,Knapsack,0
103,13,1.0,0.5,3,0.820335865020752,1,765,765,True,False,jetson2,DenseNet,0.8,0.819916033744812,Knapsack,0
104,14,1.0,0.5,4,0.6120235919952393,1,830,830,True,False,jetson2,DenseNet,0.8,0.8719941020011902,Knapsack,0
105,15,1.0,0.5,5,0.6132667064666748,1,667,667,True,False,jetson2,DenseNet,0.8,0.8716833233833313,Knapsack,0
106,16,1.0,0.5,6,0.8228189945220947,1,695,695,True,False,jetson2,DenseNet,0.8,0.8192952513694763,Knapsack,0
107,17,1.0,0.5,7,0.6106953620910645,1,817,817,True,False,jetson2,DenseNet,0.8,0.8723261594772339,Knapsack,0
108,18,1.0,0.5,8,0.6117699146270752,1,598,851,True,False,jetson2,DenseNet,0.8,0.8720575213432312,Knapsack,0
109,19,1.0,0.5,9,0.818103551864624,1,523,885,True,False,jetson2,DenseNet,0.8,0.820474112033844,Knapsack,0
110,20,0.0,0.0,10,0.5131425857543945,3,433,433,False,True,jetson,MobileNet,0.9,0.8717143535614014,Knapsack,0
111,21,0.0,0.0,11,0.16898298263549805,3,434,434,False,True,jetson,MobileNet,0.9,0.9577542543411255,Knapsack,0
112,22,0.0,0.0,12,0.18410134315490723,3,336,337,False,True,jetson,MobileNet,0.9,0.9539746642112732,Knapsack,0
113,23,0.0,0.0,13,0.16526174545288086,3,572,572,False,True,jetson,MobileNet,0.9,0.9586845636367798,Knapsack,0
114,24,0.0,0.0,14,0.1606922149658203,3,392,392,False,True,jetson,MobileNet,0.9,0.9598269462585449,Knapsack,0
115,25,0.0,0.0,15,0.15545153617858887,3,335,335,False,True,jetson,MobileNet,0.9,0.9611371159553528,Knapsack,0
116,26,0.0,0.0,16,0.1348569393157959,3,543,543,False,True,jetson,MobileNet,0.9,0.966285765171051,Knapsack,0
117,27,0.0,0.0,17,0.17559337615966797,3,421,421,False,True,jetson,MobileNet,0.9,0.956101655960083,Knapsack,0
118,28,0.0,0.0,18,0.13793444633483887,3,537,537,False,True,jetson,MobileNet,0.9,0.9655163884162903,Knapsack,0
119,29,0.0,0.0,19,0.14480161666870117,3,344,344,False,True,jetson,MobileNet,0.9,0.9637995958328247,Knapsack,0
120,0,1.0,0.0,20,0.26131248474121094,3,151,151,True,True,rpi4-1,MobileNet,0.65,0.7596718788146972,Random,0
121,1,1.0,0.0,21,0.2441408634185791,3,295,295,True,True,rpi4-1,MobileNet,0.65,0.7639647841453552,Random,0
122,2,1.0,0.0,22,0.2763664722442627,4,324,324,True,True,rpi4-1,ResNet,0.8,0.8309083819389343,Random,0
123,3,1.0,0.0,23,0.2803199291229248,3,302,302,True,True,rpi4-1,MobileNet,0.65,0.7549200177192688,Random,0
124,4,1.0,0.0,24,0.3272392749786377,3,94,94,True,True,rpi4-1,MobileNet,0.65,0.7431901812553405,Random,0
125,5,1.0,0.0,25,0.2887756824493408,4,313,313,True,True,rpi4-1,ResNet,0.8,0.8278060793876648,Random,0
126,6,1.0,0.0,26,0.27747654914855957,4,306,306,True,True,rpi4-1,ResNet,0.8,0.8306308627128601,Random,0
127,7,1.0,0.0,27,0.31295251846313477,4,325,11,True,True,rpi4-1,ResNet,0.8,0.8217618703842163,Random,0
128,8,1.0,0.0,28,0.2148878574371338,3,4,2,True,True,rpi4-1,MobileNet,0.65,0.7712780356407165,Random,0
129,9,1.0,0.0,29,0.20786070823669434,3,263,285,True,True,rpi4-1,MobileNet,0.65,0.7730348229408264,Random,0
130,10,1.0,0.5,0,0.46076297760009766,3,904,904,True,False,jetson2,MobileNet,0.65,0.825,Random,0
131,11,1.0,0.5,1,0.20484495162963867,4,544,827,True,False,jetson2,ResNet,0.8,0.9,Random,0
132,12,1.0,0.5,2,0.35622596740722656,4,808,808,True,False,jetson2,ResNet,0.8,0.9,Random,0
133,13,1.0,0.5,3,0.3115818500518799,4,765,765,True,False,jetson2,ResNet,0.8,0.9,Random,0
134,14,1.0,0.5,4,0.19680571556091309,3,830,830,True,False,jetson2,MobileNet,0.65,0.825,Random,0
135,15,1.0,0.5,5,0.18609356880187988,3,446,667,True,False,jetson2,MobileNet,0.65,0.825,Random,0
136,16,1.0,0.5,6,0.18265795707702637,4,695,695,True,False,jetson2,ResNet,0.8,0.9,Random,0
137,17,1.0,0.5,7,0.21143865585327148,3,468,817,True,False,jetson2,MobileNet,0.65,0.825,Random,0
138,18,1.0,0.5,8,0.13616490364074707,3,598,851,True,False,jetson2,MobileNet,0.65,0.825,Random,0
139,19,1.0,0.5,9,0.15843725204467773,3,655,885,True,False,jetson2,MobileNet,0.65,0.825,Random,0
140,20,0.0,0.0,10,0.5557465553283691,3,433,433,False,True,jetson,MobileNet,0.65,0.8610633611679077,Random,0
141,21,0.0,0.0,11,0.13658690452575684,3,434,434,False,True,jetson,MobileNet,0.65,0.9658532738685608,Random,0
142,22,0.0,0.0,12,0.1978309154510498,3,336,337,False,True,jetson,MobileNet,0.65,0.9505422711372375,Random,0
143,23,0.0,0.0,13,0.17769956588745117,4,572,572,False,True,jetson,ResNet,0.8,0.9555751085281372,Random,0
144,24,0.0,0.0,14,0.15894412994384766,3,392,392,False,True,jetson,MobileNet,0.65,0.9602639675140381,Random,0
145,25,0.0,0.0,15,0.21070528030395508,3,335,335,False,True,jetson,MobileNet,0.65,0.9473236799240112,Random,0
146,26,0.0,0.0,16,0.19264888763427734,4,543,543,False,True,jetson,ResNet,0.8,0.9518377780914307,Random,0
147,27,0.0,0.0,17,0.14823698997497559,3,421,421,False,True,jetson,MobileNet,0.65,0.9629407525062561,Random,0
148,28,0.0,0.0,18,0.14289093017578125,3,537,537,False,True,jetson,MobileNet,0.65,0.9642772674560547,Random,0
149,29,0.0,0.0,19,0.19394278526306152,3,344,344,False,True,jetson,MobileNet,0.65,0.9515143036842346,Random,0
150,0,1.0,0.5,0,0.8210718631744385,1,819,862,True,False,jetson2,DenseNet,0.4,0.6197320342063903,Optimal,1
151,1,1.0,0.5,1,0.8156518936157227,1,564,762,True,False,jetson2,DenseNet,0.4,0.6210870265960693,Optimal,1
152,2,1.0,0.5,2,0.6071178913116455,1,620,681,True,False,jetson2,DenseNet,0.4,0.6732205271720886,Optimal,1
153,3,1.0,0.5,3,0.6140356063842773,1,842,806,True,False,jetson2,DenseNet,0.4,0.6714910984039306,Optimal,1
154,4,1.0,0.5,4,0.6140837669372559,1,834,834,True,False,jetson2,DenseNet,0.4,0.671479058265686,Optimal,1
155,5,1.0,0.5,5,0.6132469177246094,1,798,798,True,False,jetson2,DenseNet,0.4,0.6716882705688476,Optimal,1
156,6,1.0,0.5,6,0.6134169101715088,1,810,878,True,False,jetson2,DenseNet,0.4,0.6716457724571228,Optimal,1
157,7,1.0,0.5,7,0.6143643856048584,1,749,749,True,False,jetson2,DenseNet,0.4,0.6714089035987854,Optimal,1
158,8,1.0,0.5,8,0.6127140522003174,1,544,926,True,False,jetson2,DenseNet,0.4,0.6718214869499206,Optimal,1
159,9,1.0,0.5,9,0.6140468120574951,1,595,856,True,False,jetson2,DenseNet,0.4,0.6714882969856262,Optimal,1
160,10,1.0,0.0,20,0.7463994026184082,1,166,167,True,True,rpi4-1,DenseNet,0.4,0.5134001493453979,Optimal,1
161,11,1.0,0.0,21,0.6209981441497803,1,177,170,True,True,rpi4-1,DenseNet,0.4,0.5447504639625549,Optimal,1
162,12,1.0,0.0,22,0.5504379272460938,1,326,326,True,True,rpi4-1,DenseNet,0.4,0.5623905181884765,Optimal,1
163,13,1.0,0.0,23,0.5710539817810059,1,265,265,True,True,rpi4-1,DenseNet,0.4,0.5572365045547485,Optimal,1
164,14,1.0,0.0,24,0.5792980194091797,1,148,148,True,True,rpi4-1,DenseNet,0.4,0.555175495147705,Optimal,1
165,15,1.0,0.0,25,0.5515539646148682,1,824,140,True,True,rpi4-1,DenseNet,0.4,0.5621115088462829,Optimal,1
166,16,1.0,0.0,26,0.5713956356048584,1,88,88,True,True,rpi4-1,DenseNet,0.4,0.5571510910987854,Optimal,1
167,17,1.0,0.0,27,0.5747120380401611,1,104,106,True,True,rpi4-1,DenseNet,0.4,0.5563219904899597,Optimal,1
168,18,1.0,0.0,28,0.575829029083252,1,384,128,True,True,rpi4-1,DenseNet,0.4,0.556042742729187,Optimal,1
169,19,1.0,0.0,29,0.6081337928771973,1,104,104,True,True,rpi4-1,DenseNet,0.4,0.5479665517807006,Optimal,1
170,20,0.0,0.0,10,0.22747468948364258,0,953,522,False,True,jetson,AlexNet,0.6,0.9431313276290894,Optimal,1
171,21,0.0,0.0,11,0.14963245391845703,0,897,514,False,True,jetson,AlexNet,0.6,0.9625918865203857,Optimal,1
172,22,0.0,0.0,12,0.13323640823364258,0,498,498,False,True,jetson,AlexNet,0.6,0.9666908979415894,Optimal,1
173,23,0.0,0.0,13,0.13559484481811523,0,576,576,False,True,jetson,AlexNet,0.6,0.9661012887954712,Optimal,1
174,24,0.0,0.0,14,0.132110595703125,0,445,514,False,True,jetson,AlexNet,0.6,0.9669723510742188,Optimal,1
175,25,0.0,0.0,15,0.16653966903686523,0,391,391,False,True,jetson,AlexNet,0.6,0.9583650827407837,Optimal,1
176,26,0.0,0.0,16,0.1393113136291504,0,690,352,False,True,jetson,AlexNet,0.6,0.9651721715927124,Optimal,1
177,27,0.0,0.0,17,0.13512396812438965,0,559,559,False,True,jetson,AlexNet,0.6,0.9662190079689026,Optimal,1
178,28,0.0,0.0,18,0.1259915828704834,0,357,357,False,True,jetson,AlexNet,0.6,0.9685021042823792,Optimal,1
179,29,0.0,0.0,19,0.12345600128173828,0,333,333,False,True,jetson,AlexNet,0.6,0.9691359996795654,Optimal,1
180,0,1.0,0.0,20,1.4031858444213867,1,166,167,True,True,rpi4-1,DenseNet,0.4,0.34920353889465333,EGP,1
181,1,1.0,0.0,21,1.1340627670288086,1,177,170,True,True,rpi4-1,DenseNet,0.4,0.41648430824279786,EGP,1
182,2,1.0,0.0,22,0.6135468482971191,1,326,326,True,True,rpi4-1,DenseNet,0.4,0.5466132879257202,EGP,1
183,3,1.0,0.0,23,0.5651023387908936,1,265,265,True,True,rpi4-1,DenseNet,0.4,0.5587244153022766,EGP,1
184,4,1.0,0.0,24,0.5336809158325195,1,148,148,True,True,rpi4-1,DenseNet,0.4,0.5665797710418701,EGP,1
185,5,1.0,0.0,25,0.5235049724578857,1,824,140,True,True,rpi4-1,DenseNet,0.4,0.5691237568855285,EGP,1
186,6,1.0,0.0,26,0.5361166000366211,1,88,88,True,True,rpi4-1,DenseNet,0.4,0.5659708499908447,EGP,1
187,7,1.0,0.0,27,0.5799579620361328,1,104,106,True,True,rpi4-1,DenseNet,0.4,0.5550105094909668,EGP,1
188,8,1.0,0.0,28,0.5112361907958984,1,384,128,True,True,rpi4-1,DenseNet,0.4,0.5721909523010253,EGP,1
189,9,1.0,0.0,29,0.5163846015930176,1,104,104,True,True,rpi4-1,DenseNet,0.4,0.5709038496017456,EGP,1
190,10,1.0,0.5,0,0.8235201835632324,1,819,862,True,False,jetson2,DenseNet,0.4,0.6191199541091919,EGP,1
191,11,1.0,0.5,1,0.6098625659942627,1,564,762,True,False,jetson2,DenseNet,0.4,0.6725343585014343,EGP,1
192,12,1.0,0.5,2,0.6120498180389404,1,620,681,True,False,jetson2,DenseNet,0.4,0.6719875454902648,EGP,1
193,13,1.0,0.5,3,0.6145908832550049,1,842,806,True,False,jetson2,DenseNet,0.4,0.6713522791862487,EGP,1
194,14,1.0,0.5,4,0.6146817207336426,1,834,834,True,False,jetson2,DenseNet,0.4,0.6713295698165893,EGP,1
195,15,1.0,0.5,5,0.6158735752105713,1,798,798,True,False,jetson2,DenseNet,0.4,0.6710316061973571,EGP,1
196,16,1.0,0.5,6,0.6109063625335693,1,810,878,True,False,jetson2,DenseNet,0.4,0.6722734093666076,EGP,1
197,17,1.0,0.5,7,0.6121068000793457,1,749,749,True,False,jetson2,DenseNet,0.4,0.6719732999801635,EGP,1
198,18,1.0,0.5,8,0.6146490573883057,1,544,926,True,False,jetson2,DenseNet,0.4,0.6713377356529235,EGP,1
199,19,1.0,0.5,9,0.6125373840332031,1,595,856,True,False,jetson2,DenseNet,0.4,0.6718656539916992,EGP,1
200,20,0.0,0.0,10,0.47562336921691895,3,522,522,False,True,jetson,MobileNet,0.8,0.8810941576957703,EGP,1
201,21,0.0,0.0,11,0.1376180648803711,3,514,514,False,True,jetson,MobileNet,0.8,0.9655954837799072,EGP,1
202,22,0.0,0.0,12,0.13193082809448242,3,498,498,False,True,jetson,MobileNet,0.8,0.9670172929763794,EGP,1
203,23,0.0,0.0,13,0.1437687873840332,3,576,576,False,True,jetson,MobileNet,0.8,0.9640578031539917,EGP,1
204,24,0.0,0.0,14,0.15583252906799316,3,445,514,False,True,jetson,MobileNet,0.8,0.9610418677330017,EGP,1
205,25,0.0,0.0,15,0.1371603012084961,3,391,391,False,True,jetson,MobileNet,0.8,0.965709924697876,EGP,1
206,26,0.0,0.0,16,0.14254999160766602,3,276,352,False,True,jetson,MobileNet,0.8,0.9643625020980835,EGP,1
207,27,0.0,0.0,17,0.11887907981872559,3,559,559,False,True,jetson,MobileNet,0.8,0.9702802300453186,EGP,1
208,28,0.0,0.0,18,0.1610121726989746,3,357,357,False,True,jetson,MobileNet,0.8,0.9597469568252563,EGP,1
209,29,0.0,0.0,19,0.13408207893371582,3,333,333,False,True,jetson,MobileNet,0.8,0.966479480266571,EGP,1
210,0,1.0,0.0,20,0.6807584762573242,1,166,167,True,True,rpi4-1,DenseNet,0.4,0.5298103809356689,AGP,1
211,1,1.0,0.0,21,0.6128301620483398,1,177,170,True,True,rpi4-1,DenseNet,0.4,0.546792459487915,AGP,1
212,2,1.0,0.0,22,0.6146469116210938,1,326,326,True,True,rpi4-1,DenseNet,0.4,0.5463382720947265,AGP,1
213,3,1.0,0.0,23,0.5335173606872559,1,265,265,True,True,rpi4-1,DenseNet,0.4,0.566620659828186,AGP,1
214,4,1.0,0.0,24,0.592167854309082,1,148,148,True,True,rpi4-1,DenseNet,0.4,0.5519580364227294,AGP,1
215,5,1.0,0.0,25,0.5728359222412109,1,824,140,True,True,rpi4-1,DenseNet,0.4,0.5567910194396972,AGP,1
216,6,1.0,0.0,26,0.53440260887146,1,88,88,True,True,rpi4-1,DenseNet,0.4,0.566399347782135,AGP,1
217,7,1.0,0.0,27,0.5518317222595215,1,104,106,True,True,rpi4-1,DenseNet,0.4,0.5620420694351196,AGP,1
