,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
115,25,0.0,0.0,25,0.17947936058044434,0,447,638,False,True,jetson,AlexNet,0.4,0.9551301598548889,Knapsack,0
116,26,0.0,0.0,26,0.15376615524291992,0,581,581,False,True,jetson,AlexNet,0.4,0.96155846118927,Knapsack,0
117,27,0.0,0.0,27,0.1695852279663086,0,622,633,False,True,jetson,AlexNet,0.4,0.9576036930084229,Knapsack,0
118,28,0.0,0.0,28,0.12344622611999512,0,313,657,False,True,jetson,AlexNet,0.4,0.9691384434700012,Knapsack,0
119,29,0.0,0.0,29,0.1323719024658203,0,185,359,False,True,jetson,AlexNet,0.4,0.9669070243835449,Knapsack,0
120,0,1.0,0.5,0,0.6143786907196045,1,618,926,True,False,jetson2,DenseNet,0.75,0.8464053273200989,Random,0
121,1,1.0,0.5,1,0.6142501831054688,1,966,966,True,False,jetson2,DenseNet,0.75,0.8464374542236328,Random,0
122,2,1.0,0.5,2,0.6119191646575928,1,813,813,True,False,jetson2,DenseNet,0.75,0.8470202088356018,Random,0
123,3,1.0,0.5,3,0.6166062355041504,1,901,901,True,False,jetson2,DenseNet,0.75,0.8458484411239624,Random,0
124,4,1.0,0.5,4,0.6120259761810303,1,823,823,True,False,jetson2,DenseNet,0.75,0.8469935059547424,Random,0
125,5,1.0,0.5,5,0.613337516784668,1,834,906,True,False,jetson2,DenseNet,0.75,0.846665620803833,Random,0
126,6,1.0,0.5,6,0.6119942665100098,1,894,894,True,False,jetson2,DenseNet,0.75,0.8470014333724976,Random,0
127,7,1.0,0.5,7,0.12320470809936523,0,955,988,True,False,jetson2,AlexNet,0.3,0.65,Random,0
128,8,1.0,0.5,8,0.4935572147369385,1,958,958,True,False,jetson2,DenseNet,0.75,0.875,Random,0
129,9,1.0,0.5,9,0.6127545833587646,1,875,875,True,False,jetson2,DenseNet,0.75,0.8468113541603088,Random,0
130,10,1.0,0.0,10,0.30719804763793945,0,226,200,True,True,rpi4-1,AlexNet,0.3,0.5732004880905152,Random,0
131,11,1.0,0.0,11,0.5494396686553955,1,176,176,True,True,rpi4-1,DenseNet,0.75,0.7376400828361511,Random,0
132,12,1.0,0.0,12,0.21605396270751953,0,286,286,True,True,rpi4-1,AlexNet,0.3,0.5959865093231201,Random,0
133,13,1.0,0.0,13,0.5567474365234375,1,257,257,True,True,rpi4-1,DenseNet,0.75,0.7358131408691406,Random,0
134,14,1.0,0.0,14,0.22890830039978027,0,199,203,True,True,rpi4-1,AlexNet,0.3,0.592772924900055,Random,0
135,15,1.0,0.0,15,0.22789263725280762,0,333,333,True,True,rpi4-1,AlexNet,0.3,0.5930268406867981,Random,0
136,16,1.0,0.0,16,0.5859053134918213,1,162,166,True,True,rpi4-1,DenseNet,0.75,0.7285236716270447,Random,0
137,17,1.0,0.0,17,0.23341083526611328,0,452,120,True,True,rpi4-1,AlexNet,0.3,0.5916472911834717,Random,0
138,18,1.0,0.0,18,0.27810144424438477,0,162,238,True,True,rpi4-1,AlexNet,0.3,0.5804746389389038,Random,0
139,19,1.0,0.0,19,0.2079474925994873,0,259,259,True,True,rpi4-1,AlexNet,0.3,0.5980131268501282,Random,0
140,20,0.0,0.0,20,0.6142423152923584,1,430,430,False,True,jetson,DenseNet,0.75,0.8464394211769104,Random,0
141,21,0.0,0.0,21,0.18412351608276367,0,466,420,False,True,jetson,AlexNet,0.3,0.9539691209793091,Random,0
142,22,0.0,0.0,22,0.6344447135925293,1,577,577,False,True,jetson,DenseNet,0.75,0.8413888216018677,Random,0
143,23,0.0,0.0,23,0.6125798225402832,1,540,540,False,True,jetson,DenseNet,0.75,0.8468550443649292,Random,0
144,24,0.0,0.0,24,0.1428050994873047,0,572,641,False,True,jetson,AlexNet,0.3,0.9642987251281738,Random,0
145,25,0.0,0.0,25,0.6752352714538574,1,639,638,False,True,jetson,DenseNet,0.75,0.8311911821365356,Random,0
146,26,0.0,0.0,26,0.6132199764251709,1,581,581,False,True,jetson,DenseNet,0.75,0.8466950058937073,Random,0
147,27,0.0,0.0,27,0.6134464740753174,1,971,633,False,True,jetson,DenseNet,0.75,0.8466383814811707,Random,0
148,28,0.0,0.0,28,0.6119251251220703,1,657,657,False,True,jetson,DenseNet,0.75,0.8470187187194824,Random,0
149,29,0.0,0.0,29,0.6141476631164551,1,359,359,False,True,jetson,DenseNet,0.75,0.8464630842208862,Random,0
150,0,1.0,0.0,10,0.257190465927124,0,239,239,True,True,rpi4-1,AlexNet,0.6,0.735702383518219,Optimal,1
151,1,1.0,0.0,11,0.23994088172912598,0,137,137,True,True,rpi4-1,AlexNet,0.6,0.7400147795677186,Optimal,1
152,2,1.0,0.0,12,0.28952527046203613,0,57,57,True,True,rpi4-1,AlexNet,0.6,0.727618682384491,Optimal,1
153,3,1.0,0.0,13,0.26554322242736816,0,5,5,True,True,rpi4-1,AlexNet,0.6,0.733614194393158,Optimal,1
154,4,1.0,0.0,14,0.27303457260131836,0,41,41,True,True,rpi4-1,AlexNet,0.6,0.7317413568496705,Optimal,1
155,5,1.0,0.0,15,0.21898508071899414,0,240,241,True,True,rpi4-1,AlexNet,0.6,0.7452537298202515,Optimal,1
156,6,1.0,0.0,16,0.24860048294067383,0,265,265,True,True,rpi4-1,AlexNet,0.6,0.7378498792648316,Optimal,1
157,7,1.0,0.0,17,0.2523958683013916,0,139,139,True,True,rpi4-1,AlexNet,0.6,0.7369010329246521,Optimal,1
158,8,1.0,0.0,18,0.2457597255706787,0,291,291,True,True,rpi4-1,AlexNet,0.6,0.7385600686073304,Optimal,1
159,9,1.0,0.0,19,0.23914527893066406,0,180,167,True,True,rpi4-1,AlexNet,0.6,0.740213680267334,Optimal,1
160,10,1.0,0.5,0,0.23626065254211426,0,987,949,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
161,11,1.0,0.5,1,0.2754364013671875,0,844,844,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
162,12,1.0,0.5,2,0.15358376502990723,0,817,817,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
163,13,1.0,0.5,3,0.1875462532043457,0,987,998,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
164,14,1.0,0.5,4,0.1627483367919922,0,877,899,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
165,15,1.0,0.5,5,0.1736280918121338,0,705,705,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
166,16,1.0,0.5,6,0.13535189628601074,0,815,815,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
167,17,1.0,0.5,7,0.1330091953277588,0,923,923,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
168,18,1.0,0.5,8,0.14922356605529785,0,896,896,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
169,19,1.0,0.5,9,0.1361851692199707,0,871,871,True,False,jetson2,AlexNet,0.6,0.8,Optimal,1
170,20,0.0,0.0,20,0.24222922325134277,0,526,526,False,True,jetson,AlexNet,0.6,0.9394426941871643,Optimal,1
171,21,0.0,0.0,21,0.268237829208374,0,660,660,False,True,jetson,AlexNet,0.6,0.9329405426979065,Optimal,1
172,22,0.0,0.0,22,0.16995978355407715,0,878,441,False,True,jetson,AlexNet,0.6,0.9575100541114807,Optimal,1
173,23,0.0,0.0,23,0.15455293655395508,0,476,476,False,True,jetson,AlexNet,0.6,0.9613617658615112,Optimal,1
174,24,0.0,0.0,24,0.16544413566589355,0,775,655,False,True,jetson,AlexNet,0.6,0.9586389660835266,Optimal,1
175,25,0.0,0.0,25,0.14290714263916016,0,469,545,False,True,jetson,AlexNet,0.6,0.96427321434021,Optimal,1
176,26,0.0,0.0,26,0.13437891006469727,0,351,353,False,True,jetson,AlexNet,0.6,0.9664052724838257,Optimal,1
177,27,0.0,0.0,27,0.13497519493103027,0,866,471,False,True,jetson,AlexNet,0.6,0.9662562012672424,Optimal,1
178,28,0.0,0.0,28,0.13038897514343262,0,378,381,False,True,jetson,AlexNet,0.6,0.9674027562141418,Optimal,1
179,29,0.0,0.0,29,0.1251528263092041,0,578,501,False,True,jetson,AlexNet,0.6,0.968711793422699,Optimal,1
180,0,1.0,0.0,10,0.3258378505706787,0,239,239,True,True,rpi4-1,AlexNet,0.6,0.7185405373573304,EGP,1
181,1,1.0,0.0,11,0.2209320068359375,0,137,137,True,True,rpi4-1,AlexNet,0.6,0.7447669982910157,EGP,1
182,2,1.0,0.0,12,0.21895265579223633,0,57,57,True,True,rpi4-1,AlexNet,0.6,0.745261836051941,EGP,1
183,3,1.0,0.0,13,0.22252941131591797,0,5,5,True,True,rpi4-1,AlexNet,0.6,0.7443676471710206,EGP,1
184,4,1.0,0.0,14,0.29440927505493164,0,41,41,True,True,rpi4-1,AlexNet,0.6,0.7263976812362671,EGP,1
185,5,1.0,0.0,15,0.2396833896636963,0,240,241,True,True,rpi4-1,AlexNet,0.6,0.740079152584076,EGP,1
186,6,1.0,0.0,16,0.2646043300628662,0,265,265,True,True,rpi4-1,AlexNet,0.6,0.7338489174842835,EGP,1
187,7,1.0,0.0,17,0.20703411102294922,0,139,139,True,True,rpi4-1,AlexNet,0.6,0.7482414722442627,EGP,1
188,8,1.0,0.0,18,0.22483587265014648,0,291,291,True,True,rpi4-1,AlexNet,0.6,0.7437910318374634,EGP,1
189,9,1.0,0.0,19,0.25223422050476074,0,180,167,True,True,rpi4-1,AlexNet,0.6,0.7369414448738099,EGP,1
190,10,0.0,0.0,20,0.6379776000976562,0,526,526,False,True,jetson,AlexNet,0.6,0.8405055999755859,EGP,1
191,11,0.0,0.0,21,0.17102932929992676,0,660,660,False,True,jetson,AlexNet,0.6,0.9572426676750183,EGP,1
192,12,0.0,0.0,22,0.13553380966186523,0,878,441,False,True,jetson,AlexNet,0.6,0.9661165475845337,EGP,1
193,13,0.0,0.0,23,0.13528084754943848,0,476,476,False,True,jetson,AlexNet,0.6,0.9661797881126404,EGP,1
194,14,0.0,0.0,24,0.13293218612670898,0,775,655,False,True,jetson,AlexNet,0.6,0.9667669534683228,EGP,1
195,15,0.0,0.0,25,0.12030601501464844,0,469,545,False,True,jetson,AlexNet,0.6,0.9699234962463379,EGP,1
196,16,0.0,0.0,26,0.13402962684631348,0,351,353,False,True,jetson,AlexNet,0.6,0.9664925932884216,EGP,1
197,17,0.0,0.0,27,0.12202906608581543,0,866,471,False,True,jetson,AlexNet,0.6,0.9694927334785461,EGP,1
198,18,0.0,0.0,28,0.1345508098602295,0,378,381,False,True,jetson,AlexNet,0.6,0.9663622975349426,EGP,1
199,19,0.0,0.0,29,0.11591553688049316,0,578,501,False,True,jetson,AlexNet,0.6,0.9710211157798767,EGP,1
200,20,1.0,0.5,0,0.66750168800354,0,987,949,True,False,jetson2,AlexNet,0.6,0.758124577999115,EGP,1
201,21,1.0,0.5,1,0.20120954513549805,0,844,844,True,False,jetson2,AlexNet,0.6,0.8,EGP,1
202,22,1.0,0.5,2,0.1345829963684082,0,817,817,True,False,jetson2,AlexNet,0.6,0.8,EGP,1
203,23,1.0,0.5,3,0.15381956100463867,0,987,998,True,False,jetson2,AlexNet,0.6,0.8,EGP,1
204,24,1.0,0.5,4,0.126556396484375,0,877,899,True,False,jetson2,AlexNet,0.6,0.8,EGP,1
205,25,1.0,0.5,5,0.12139487266540527,0,705,705,True,False,jetson2,AlexNet,0.6,0.8,EGP,1
206,26,1.0,0.5,6,0.12034487724304199,0,815,815,True,False,jetson2,AlexNet,0.6,0.8,EGP,1
207,27,1.0,0.5,7,0.12217235565185547,0,923,923,True,False,jetson2,AlexNet,0.6,0.8,EGP,1
208,28,1.0,0.5,8,0.13060235977172852,0,896,896,True,False,jetson2,AlexNet,0.6,0.8,EGP,1
209,29,1.0,0.5,9,0.13443279266357422,0,871,871,True,False,jetson2,AlexNet,0.6,0.8,EGP,1
210,0,1.0,0.0,10,0.2988924980163574,0,239,239,True,True,rpi4-1,AlexNet,0.6,0.7252768754959107,AGP,1
211,1,1.0,0.0,11,0.24529719352722168,0,137,137,True,True,rpi4-1,AlexNet,0.6,0.7386757016181946,AGP,1
212,2,1.0,0.0,12,0.22599411010742188,0,57,57,True,True,rpi4-1,AlexNet,0.6,0.7435014724731446,AGP,1
213,3,1.0,0.0,13,0.24773621559143066,0,5,5,True,True,rpi4-1,AlexNet,0.6,0.7380659461021424,AGP,1
214,4,1.0,0.0,14,0.26862406730651855,0,41,41,True,True,rpi4-1,AlexNet,0.6,0.7328439831733704,AGP,1
215,5,1.0,0.0,15,0.20033836364746094,0,240,241,True,True,rpi4-1,AlexNet,0.6,0.7499154090881348,AGP,1
216,6,1.0,0.0,16,0.20430326461791992,0,265,265,True,True,rpi4-1,AlexNet,0.6,0.7489241838455201,AGP,1
217,7,1.0,0.0,17,0.19788503646850586,0,139,139,True,True,rpi4-1,AlexNet,0.6,0.7505287408828736,AGP,1
218,8,1.0,0.0,18,0.2458820343017578,0,291,291,True,True,rpi4-1,AlexNet,0.6,0.7385294914245606,AGP,1
219,9,1.0,0.0,19,0.2758364677429199,0,180,167,True,True,rpi4-1,AlexNet,0.6,0.7310408830642701,AGP,1
220,10,1.0,0.5,0,0.30107903480529785,0,987,949,True,False,jetson2,AlexNet,0.6,0.8,AGP,1
221,11,1.0,0.5,1,0.13015413284301758,0,844,844,True,False,jetson2,AlexNet,0.6,0.8,AGP,1
