,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
21,21,0.9880966355011473,0.0,11,0.22804784774780273,3,247,247,False,True,AGP,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7572355121724874
22,22,0.9107083597755781,0.0,12,0.2231745719909668,3,145,145,False,True,AGP,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.79836628791369
23,23,0.9517017114526275,0.0,13,0.2700510025024414,3,150,150,False,True,AGP,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7544313968194281
24,24,0.9437409647429549,0.0,14,0.2231156826019287,3,170,170,False,True,AGP,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7818794301245207
25,25,0.9073901592232154,0.0,15,0.22400426864624023,3,291,291,False,True,AGP,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7996105398622346
26,26,0.9936275212382779,0.0,16,0.24217557907104492,3,52,52,False,True,AGP,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.747406203642301
27,27,0.969815631245797,0.0,17,0.2429027557373047,3,142,142,False,True,AGP,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7589485603054116
28,28,0.9517582897706244,0.0,18,0.208268404006958,3,211,211,False,True,AGP,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7852944069081713
29,29,0.9492335269811877,0.0,19,0.21302413940429688,3,291,285,False,True,AGP,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7841789206042202
30,30,0.9561086475081698,0.0,10,0.30768275260925293,3,94,94,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7334120537382511
31,31,0.9880966355011473,0.0,11,0.2436048984527588,3,247,247,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7494569868200094
32,32,0.9107083597755781,0.0,12,0.23751020431518555,3,145,145,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7911984717515806
33,33,0.9517017114526275,0.0,13,0.2381584644317627,3,150,150,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7703776658547674
34,34,0.9437409647429549,0.0,14,0.23247170448303223,3,170,170,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7772014191839689
35,35,0.9073901592232154,0.0,15,0.22018861770629883,3,291,291,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.8015183653322053
36,36,0.9936275212382779,0.0,16,0.21136736869812012,3,52,52,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7628103088287634
37,37,0.969815631245797,0.0,17,0.1858673095703125,3,142,142,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7874662833889077
38,38,0.9517582897706244,0.0,18,0.20985746383666992,3,211,211,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7844998769933154
39,39,0.9492335269811877,0.0,19,0.22394514083862305,3,291,285,False,True,Knapsack,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7787184198870571
40,40,0.9561086475081698,0.0,10,0.35420751571655273,2,94,94,False,True,Random,0,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.6624094859552063
41,41,0.9880966355011473,0.0,11,0.2483811378479004,3,247,247,False,True,Random,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7470688671224386
42,42,0.9107083597755781,0.0,12,0.24541759490966797,4,145,145,False,True,Random,0,rpi4-1,ResNet,0.69758,0.76534232088125,0.6052631578947368,0.7245686016047455
43,43,0.9517017114526275,0.0,13,0.23295021057128906,5,150,150,False,True,Random,0,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.5846153846153846,0.699981731295734
44,44,0.9437409647429549,0.0,14,0.2978792190551758,2,170,170,False,True,Random,0,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.6967574756685022
45,45,0.9073901592232154,0.0,15,0.34903669357299805,5,291,291,False,True,Random,0,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.5846153846153846,0.6640942659095856
46,46,0.9936275212382779,0.0,16,0.6898183822631836,1,52,52,False,True,Random,0,rpi4-1,DenseNet,0.77138,0.48297776649687496,0.8571428571428571,0.5868484768206979
47,47,0.969815631245797,0.0,17,0.3405039310455322,4,142,142,False,True,Random,0,rpi4-1,ResNet,0.69758,0.76534232088125,0.6052631578947368,0.6474717978017038
48,48,0.9517582897706244,0.0,18,0.2852189540863037,5,211,211,False,True,Random,0,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.5846153846153846,0.6738190703792283
49,49,0.9492335269811877,0.0,19,0.2994415760040283,2,285,285,False,True,Random,0,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.6932300160749596
50,50,1.0,0.0,10,0.28275465965270996,3,123,123,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7239304239706075
51,51,1.0,0.0,11,0.2309117317199707,3,397,65,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7498518879369771
52,52,1.0,0.0,12,0.22534465789794922,3,307,307,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7526354248479878
53,53,1.0,0.0,13,0.24477434158325195,3,8,8,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7429205830053365
54,54,1.0,0.0,14,0.20890450477600098,3,218,218,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.760855501408962
55,55,1.0,0.0,15,0.24697351455688477,3,274,272,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7418209965185201
56,56,1.0,0.0,16,0.23555684089660645,3,281,281,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7475293333486592
57,57,1.0,0.0,17,0.25605154037475586,3,87,87,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7372819836095845
58,58,1.0,0.0,18,0.2451479434967041,3,148,148,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7427337820486104
59,59,1.0,0.0,19,0.20200276374816895,3,852,187,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.764306371922878
60,60,1.0,0.0,10,0.33775877952575684,3,123,123,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.696428364034084
61,61,1.0,0.0,11,0.23039031028747559,3,397,65,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7501125986532247
62,62,1.0,0.0,12,0.24660515785217285,3,307,307,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.742005174870876
63,63,1.0,0.0,13,0.25267744064331055,3,8,8,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7389690334753072
64,64,1.0,0.0,14,0.25934481620788574,3,218,218,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7356353456930196
65,65,1.0,0.0,15,0.26358771324157715,3,274,272,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7335138971761739
66,66,1.0,0.0,16,0.22699284553527832,3,281,281,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7518113310293233
67,67,1.0,0.0,17,0.2259995937347412,3,87,87,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7523079569295918
68,68,1.0,0.0,18,0.22240400314331055,3,148,148,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7541057522253072
69,69,1.0,0.0,19,0.21101832389831543,3,852,187,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7597985918478047
70,70,1.0,0.0,10,0.24529409408569336,3,123,123,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7426607067541158
71,71,1.0,0.0,11,0.2226581573486328,3,397,65,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.753978675122646
72,72,1.0,0.0,12,0.25170087814331055,3,307,307,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7394573147253072
73,73,1.0,0.0,13,0.2376844882965088,3,8,8,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7464655096487081
74,74,1.0,0.0,14,0.2354447841644287,3,218,218,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7475853617147481
75,75,1.0,0.0,15,0.29035520553588867,3,274,272,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7201301510290181
76,76,1.0,0.0,16,0.26740002632141113,3,281,281,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7316077406362569
77,77,1.0,0.0,17,0.21909880638122559,3,87,87,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7557583506063497
78,78,1.0,0.0,18,0.1931924819946289,3,148,148,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.768711512799648
79,79,1.0,0.0,19,0.19973444938659668,3,852,187,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7654405291036641
80,80,1.0,0.0,10,0.2931828498840332,3,123,123,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7187163288549459
81,81,1.0,0.0,11,0.22817564010620117,3,397,65,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7512199337438619
82,82,1.0,0.0,12,0.20886850357055664,3,307,307,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7608735020116841
83,83,1.0,0.0,13,0.22018098831176758,3,8,8,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7552172596410787
84,84,1.0,0.0,14,0.22864866256713867,3,218,218,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7509834225133931
85,85,1.0,0.0,15,0.22065210342407227,3,274,272,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7549817020849263
86,86,1.0,0.0,16,0.23050308227539062,3,281,281,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7500562126592671
87,87,1.0,0.0,17,0.20882463455200195,3,87,87,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7608954365209615
88,88,1.0,0.0,18,0.21378850936889648,3,148,148,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7584134991125142
89,89,1.0,0.0,19,0.22493696212768555,3,852,187,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7528392727331197
90,90,1.0,0.0,10,0.6535074710845947,1,123,123,True,True,Random,1,rpi4-1,DenseNet,0.77138,0.48297776649687496,0.8571428571428571,0.6018176930291312
91,91,1.0,0.0,11,0.2732555866241455,5,956,65,True,True,Random,1,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.5846153846153846,0.6556798989956196
92,92,1.0,0.0,12,0.5486912727355957,1,307,307,True,True,Random,1,rpi4-1,DenseNet,0.77138,0.48297776649687496,0.8571428571428571,0.6542257922036308
93,93,1.0,0.0,13,0.33807897567749023,2,8,8,True,True,Random,1,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.6485280797288224
94,94,1.0,0.0,14,0.2710387706756592,3,218,218,True,True,Random,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7297883684591329
95,95,1.0,0.0,15,0.5672309398651123,1,274,272,True,True,Random,1,rpi4-1,DenseNet,0.77138,0.48297776649687496,0.8571428571428571,0.6449559586388725
96,96,1.0,0.0,16,0.24496936798095703,5,281,281,True,True,Random,1,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.5846153846153846,0.6698230083172139
97,97,1.0,0.0,17,0.28439831733703613,4,87,87,True,True,Random,1,rpi4-1,ResNet,0.69758,0.76534232088125,0.6052631578947368,0.6604324202788503
98,98,1.0,0.0,18,0.24003028869628906,3,148,148,True,True,Random,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7452926094488179
99,99,1.0,0.0,19,0.283750057220459,2,852,187,True,True,Random,1,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.675692538957338
100,100,1.0,0.0,10,0.403775691986084,3,28,28,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.6634199078039205
101,101,1.0,0.0,11,0.5833160877227783,3,75,75,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.5736497099355733
102,102,1.0,0.0,12,0.8423449993133545,3,144,144,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.4441352541402852
103,103,1.0,0.0,13,0.8741910457611084,3,302,310,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.42821223091640825
104,104,1.0,0.0,14,0.7014307975769043,3,22,22,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.5145923550085103
105,105,1.0,0.0,15,0.6545579433441162,3,189,189,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.5380287821249043
106,106,1.0,0.0,16,0.3597230911254883,3,17,17,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.6854462082342183
107,107,1.0,0.0,17,0.22738194465637207,3,198,198,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7516167814687764
108,108,1.0,0.0,18,0.20221233367919922,3,263,263,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7642015869573628
109,109,1.0,0.0,19,0.17868947982788086,3,166,166,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.775963013883022
110,110,1.0,0.0,10,0.24750876426696777,3,28,28,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7415533716634786
111,111,1.0,0.0,11,0.2572295665740967,3,75,75,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7366929705099141
112,112,1.0,0.0,12,0.21008944511413574,3,144,144,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7602630312398946
113,113,1.0,0.0,13,0.2649848461151123,3,302,310,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7328153307394063
114,114,1.0,0.0,14,0.22235774993896484,3,22,22,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.75412887882748
115,115,1.0,0.0,15,0.2726724147796631,3,189,189,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7289715464071309
116,116,1.0,0.0,16,0.24548840522766113,3,17,17,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7425635511831319
117,117,1.0,0.0,17,0.2437748908996582,3,198,198,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7434203083471334
118,118,1.0,0.0,18,0.23887324333190918,3,263,263,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7458711321310079
119,119,1.0,0.0,19,0.2213151454925537,3,166,166,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7546501810506856
120,120,1.0,0.0,10,0.22182536125183105,3,28,28,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7543950731710469
121,121,1.0,0.0,11,0.19714713096618652,3,75,75,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7667341883138692
122,122,1.0,0.0,12,0.23333477973937988,3,144,144,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7486403639272725
123,123,1.0,0.0,13,0.26779699325561523,3,302,310,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7314092571691548
124,124,1.0,0.0,14,0.27086329460144043,3,22,22,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7298761064962422
125,125,1.0,0.0,15,0.2633509635925293,3,189,189,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7336322720006978
126,126,1.0,0.0,16,0.23488998413085938,3,17,17,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7478627617315328
127,127,1.0,0.0,17,0.27347636222839355,3,198,198,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7285695726827657
128,128,1.0,0.0,18,0.19585466384887695,3,263,263,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.767380421872524
129,129,1.0,0.0,19,0.2216041088104248,3,166,166,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.75450569939175
130,130,1.0,0.0,10,0.26020050048828125,3,28,28,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7352075035528218
131,131,1.0,0.0,11,0.2598750591278076,3,75,75,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7353702242330586
132,132,1.0,0.0,12,0.23677468299865723,3,144,144,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7469204122976338
133,133,1.0,0.0,13,0.22237586975097656,3,302,310,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7541198189214742
134,134,1.0,0.0,14,0.2578554153442383,3,22,22,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7363800461248433
135,135,1.0,0.0,15,0.2309565544128418,3,189,189,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7498294765905416
136,136,1.0,0.0,16,0.21860408782958984,3,17,17,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7560057098821675
137,137,1.0,0.0,17,0.2031111717224121,3,198,198,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7637521679357564
138,138,1.0,0.0,18,0.19751191139221191,3,263,263,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7665517981008565
139,139,1.0,0.0,19,0.22631621360778809,3,166,166,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7521496469930684
140,140,1.0,0.0,10,0.41259312629699707,2,28,28,True,True,Random,2,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.611271004419069
141,141,1.0,0.0,11,0.2857339382171631,0,75,75,True,True,Random,2,rpi4-1,AlexNet,0.56522,0.742216171503125,0.5675675675675675,0.6409168146752022
142,142,1.0,0.0,12,0.32738375663757324,2,144,144,True,True,Random,2,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.6538756892487809
143,143,1.0,0.0,13,0.3162841796875,2,302,310,True,True,Random,2,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.6594254777238175
144,144,1.0,0.0,14,0.24236702919006348,0,22,22,True,True,Random,2,rpi4-1,AlexNet,0.56522,0.742216171503125,0.5675675675675675,0.662600269188752
145,145,1.0,0.0,15,0.287017822265625,4,189,189,True,True,Random,2,rpi4-1,ResNet,0.69758,0.76534232088125,0.6052631578947368,0.6591226678145559
146,146,1.0,0.0,16,0.26431775093078613,0,17,17,True,True,Random,2,rpi4-1,AlexNet,0.56522,0.742216171503125,0.5675675675675675,0.6516249083183907
147,147,1.0,0.0,17,0.29592442512512207,2,198,198,True,True,Random,2,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.6696053550050065
148,148,1.0,0.0,18,0.25641345977783203,4,263,263,True,True,Random,2,rpi4-1,ResNet,0.69758,0.76534232088125,0.6052631578947368,0.6744248490584523
149,149,1.0,0.0,19,0.3092048168182373,2,166,166,True,True,Random,2,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.6351351351351351,0.6629651591584489
150,150,1.0,0.0,10,0.2659163475036621,3,988,313,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7323495800451314
151,151,1.0,0.0,11,0.28271031379699707,3,330,331,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7239525968984639
152,152,1.0,0.0,12,0.23194217681884766,3,94,20,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7493366653875386
153,153,1.0,0.0,13,0.220839262008667,3,71,1,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.754888122792629
154,154,1.0,0.0,14,0.24605512619018555,3,246,246,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7422801907018697
155,155,1.0,0.0,15,0.2326207160949707,3,211,211,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7489973957494771
156,156,1.0,0.0,16,0.2289738655090332,3,114,114,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7508208210424459
157,157,1.0,0.0,17,0.210036039352417,3,256,256,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.760289734120754
158,158,1.0,0.0,18,0.21132588386535645,3,161,166,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7596448118642842
159,159,1.0,0.0,19,0.21233105659484863,3,160,160,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7591422254995381
160,160,1.0,0.0,10,0.23708629608154297,3,988,313,True,True,EGP,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.746764605756191
161,161,1.0,0.0,11,0.2764596939086914,3,330,331,True,True,EGP,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7306155075939249,0.7270779068426168
