,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
41,41,1.0,0.0,1,0.27219629287719727,5,83,83,True,True,Random,0,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.6071428571428571,0.66747328213283
42,42,1.0,0.0,2,0.20221877098083496,3,176,176,True,True,Random,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7514802559438455
43,43,1.0,0.0,3,0.23703837394714355,5,158,187,True,True,Random,0,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.6071428571428571,0.6850522415978568
44,44,1.0,0.0,4,0.22425603866577148,3,99,99,True,True,Random,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7404616221013772
45,45,1.0,0.0,5,0.615563154220581,1,103,103,True,True,Random,0,rpi4-1,DenseNet,0.77138,0.48297776649687496,0.631578947368421,0.50800789657392
46,46,1.0,0.0,6,0.275620698928833,4,59,59,True,True,Random,0,rpi4-1,ResNet,0.69758,0.76534232088125,0.7567567567567568,0.7405680289139619
47,47,1.0,0.0,7,0.28228020668029785,2,97,98,True,True,Random,0,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.7307692307692307,0.7242445120444665
48,48,1.0,0.0,8,0.239365816116333,3,201,201,True,True,Random,0,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7329067333760965
49,49,1.0,0.0,9,0.26439595222473145,4,272,272,True,True,Random,0,rpi4-1,ResNet,0.69758,0.76534232088125,0.7567567567567568,0.7461804022660127
50,50,1.0,0.0,0,0.2218916416168213,3,127,127,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7416438206258523
51,51,1.0,0.0,1,0.2289412021636963,3,227,227,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7381190403524148
52,52,1.0,0.0,2,0.29764294624328613,3,287,287,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7037681683126199
53,53,1.0,0.0,3,0.27693653106689453,3,287,287,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7141213759008157
54,54,1.0,0.0,4,0.195939302444458,3,175,175,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.754619990212034
55,55,1.0,0.0,5,0.2367267608642578,3,190,190,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7342262610021341
56,56,1.0,0.0,6,0.4607250690460205,3,255,255,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.6222271069112527
57,57,1.0,0.0,7,0.44390320777893066,3,6,6,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.6306380375447976
58,58,1.0,0.0,8,0.669386625289917,3,116,116,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.5178963287893045
59,59,1.0,0.0,9,0.5337822437286377,3,156,156,True,True,Optimal,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.5856985195699441
60,60,1.0,0.0,0,0.23258066177368164,3,127,127,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7362993105474221
61,61,1.0,0.0,1,0.20097970962524414,3,227,227,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7520997866216409
62,62,1.0,0.0,2,0.1982712745666504,3,287,287,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7534540041509378
63,63,1.0,0.0,3,0.21185970306396484,3,287,287,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7466597899022805
64,64,1.0,0.0,4,0.2019824981689453,3,175,175,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7515983923497903
65,65,1.0,0.0,5,0.20230555534362793,3,190,190,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.751436863762449
66,66,1.0,0.0,6,0.2304096221923828,3,255,255,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7373848303380716
67,67,1.0,0.0,7,0.20332789421081543,3,6,6,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7509256943288553
68,68,1.0,0.0,8,0.20039606094360352,3,116,116,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7523916109624612
69,69,1.0,0.0,9,0.2036128044128418,3,156,156,True,True,EGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7507832392278421
70,70,1.0,0.0,0,0.24749350547790527,3,127,127,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7288428886953103
71,71,1.0,0.0,1,0.2142796516418457,3,227,227,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7454498156133401
72,72,1.0,0.0,2,0.2131199836730957,3,287,287,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7460296495977151
73,73,1.0,0.0,3,0.20142483711242676,3,287,287,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7518772228780496
74,74,1.0,0.0,4,0.2455434799194336,3,175,175,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7298179014745462
75,75,1.0,0.0,5,0.2003927230834961,3,190,190,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7523932798925149
76,76,1.0,0.0,6,0.257826566696167,3,255,255,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7236763580861795
77,77,1.0,0.0,7,0.21603894233703613,3,6,6,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7445701702657449
78,78,1.0,0.0,8,0.23563790321350098,3,116,116,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7347706898275125
79,79,1.0,0.0,9,0.2505936622619629,3,156,156,True,True,AGP,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7272928103032815
80,80,1.0,0.0,0,0.30767369270324707,3,127,127,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.6987527950826394
81,81,1.0,0.0,1,0.22531676292419434,3,227,227,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7399312599721658
82,82,1.0,0.0,2,0.22092509269714355,3,287,287,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7421270950856912
83,83,1.0,0.0,3,0.24567508697509766,3,287,287,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7297520979467141
84,84,1.0,0.0,4,0.20653748512268066,3,175,175,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7493208988729226
85,85,1.0,0.0,5,0.20616626739501953,3,190,190,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7495065077367532
86,86,1.0,0.0,6,0.20337557792663574,3,255,255,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7509018524709451
87,87,1.0,0.0,7,0.25293731689453125,3,6,6,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7261209829869973
88,88,1.0,0.0,8,0.2486097812652588,3,116,116,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7282847508016336
89,89,1.0,0.0,9,0.2256772518157959,3,156,156,True,True,Knapsack,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.739751015526365
90,90,1.0,0.0,0,0.25551486015319824,4,127,127,True,True,Random,1,rpi4-1,ResNet,0.69758,0.76534232088125,0.7567567567567568,0.7506209483017793
91,91,1.0,0.0,1,0.2634134292602539,4,227,227,True,True,Random,1,rpi4-1,ResNet,0.69758,0.76534232088125,0.7567567567567568,0.7466716637482514
92,92,1.0,0.0,2,0.2519185543060303,4,287,287,True,True,Random,1,rpi4-1,ResNet,0.69758,0.76534232088125,0.7567567567567568,0.7524191012253633
93,93,1.0,0.0,3,0.29605817794799805,2,287,287,True,True,Random,1,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.7307692307692307,0.7173555264106164
94,94,1.0,0.0,4,0.2146298885345459,3,175,175,True,True,Random,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.74527469716699
95,95,1.0,0.0,5,0.21957683563232422,3,190,190,True,True,Random,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7428012236181009
96,96,1.0,0.0,6,0.21302437782287598,5,255,255,True,True,Random,1,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.6071428571428571,0.6970592396599906
97,97,1.0,0.0,7,0.20318198204040527,3,6,6,True,True,Random,1,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7509986504140603
98,98,1.0,0.0,8,0.29605817794799805,2,116,116,True,True,Random,1,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.7307692307692307,0.7173555264106164
99,99,1.0,0.0,9,0.28392720222473145,5,156,156,True,True,Random,1,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.6071428571428571,0.6616078274590629
100,100,1.0,0.0,0,0.23913788795471191,3,289,289,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.733020697456907
101,101,1.0,0.0,1,0.21275639533996582,3,57,57,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7462114437642801
102,102,1.0,0.0,2,0.22141265869140625,3,42,42,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7418833120885598
103,103,1.0,0.0,3,0.20975875854492188,3,235,235,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.747710262161802
104,104,1.0,0.0,4,0.21642351150512695,3,26,38,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7443778856816995
105,105,1.0,0.0,5,0.19918346405029297,3,10,15,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7529979094091165
106,106,1.0,0.0,6,0.25907182693481445,3,85,85,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7230537279668557
107,107,1.0,0.0,7,0.22677135467529297,3,265,266,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7392039640966165
108,108,1.0,0.0,8,0.22420263290405273,3,292,292,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7404883249822366
109,109,1.0,0.0,9,0.21673107147216797,3,304,303,True,True,Optimal,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.744224105698179
110,110,1.0,0.0,0,0.29116010665893555,3,289,289,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7070095881047952
111,111,1.0,0.0,1,0.199981689453125,3,57,57,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7525987967077005
112,112,1.0,0.0,2,0.19858765602111816,3,42,42,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7532958134237039
113,113,1.0,0.0,3,0.20145654678344727,3,235,235,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7518613680425393
114,114,1.0,0.0,4,0.2035675048828125,3,26,38,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7508058889928567
115,115,1.0,0.0,5,0.19233989715576172,3,10,15,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7564196928563821
116,116,1.0,0.0,6,0.2321155071258545,3,85,85,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7365318878713357
117,117,1.0,0.0,7,0.2122805118560791,3,265,266,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7464493855062234
118,118,1.0,0.0,8,0.22417712211608887,3,292,292,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7405010803762185
119,119,1.0,0.0,9,0.23567795753479004,3,304,303,True,True,EGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.734750662666868
120,120,1.0,0.0,0,0.23351693153381348,3,289,289,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7358311756673562
121,121,1.0,0.0,1,0.21207284927368164,3,57,57,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7465532167974221
122,122,1.0,0.0,2,0.19131064414978027,3,42,42,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7569343193593728
123,123,1.0,0.0,3,0.20990514755249023,3,235,235,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7476370676580179
124,124,1.0,0.0,4,0.2418973445892334,3,26,38,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7316409691396463
125,125,1.0,0.0,5,0.21069598197937012,3,10,15,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7472416504445779
126,126,1.0,0.0,6,0.2610130310058594,3,85,85,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7220831259313333
127,127,1.0,0.0,7,0.20191526412963867,3,265,266,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7516320093694436
128,128,1.0,0.0,8,0.40532469749450684,3,292,292,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.6499272926870096
129,129,1.0,0.0,9,0.19282031059265137,3,304,303,True,True,AGP,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7561794861379373
130,130,1.0,0.0,0,0.28318095207214355,3,289,289,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7109991653981912
131,131,1.0,0.0,1,0.22466754913330078,3,57,57,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7402558668676126
132,132,1.0,0.0,2,0.20475196838378906,3,42,42,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7502136572423684
133,133,1.0,0.0,3,0.21928167343139648,3,235,235,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7429488047185647
134,134,1.0,0.0,4,0.2520008087158203,3,26,38,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7265892370763528
135,135,1.0,0.0,5,0.21445918083190918,3,10,15,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7453600510183084
136,136,1.0,0.0,6,0.21038579940795898,3,85,85,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7473967417302835
137,137,1.0,0.0,7,0.21073317527770996,3,265,266,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.747223053795408
138,138,1.0,0.0,8,0.18898367881774902,3,292,292,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7580978020253885
139,139,1.0,0.0,9,0.18771934509277344,3,304,303,True,True,Knapsack,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7587299688878762
140,140,1.0,0.0,0,0.5985143184661865,1,289,289,True,True,Random,2,rpi4-1,DenseNet,0.77138,0.48297776649687496,0.631578947368421,0.5165323144511172
141,141,1.0,0.0,1,0.2180933952331543,3,57,57,True,True,Random,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7435429438176858
142,142,1.0,0.0,2,0.2712669372558594,2,42,42,True,True,Random,2,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.7307692307692307,0.7297511467566857
143,143,1.0,0.0,3,0.23735928535461426,5,235,235,True,True,Random,2,rpi4-1,SqueezeNet,0.58092,0.723631531590625,0.6071428571428571,0.6848917858941215
144,144,1.0,0.0,4,0.22757291793823242,3,26,38,True,True,Random,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7388031824651468
145,145,1.0,0.0,5,0.2315366268157959,3,10,15,True,True,Random,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.736821328026365
146,146,1.0,0.0,6,0.29639673233032227,2,85,85,True,True,Random,2,rpi4-1,GoogLeNet,0.69778,0.7341957254281251,0.7307692307692307,0.7171862492194543
147,147,1.0,0.0,7,0.20198726654052734,3,265,266,True,True,Random,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7515960081639993
148,148,1.0,0.0,8,0.19188761711120605,3,292,292,True,True,Random,2,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7566458328786599
149,149,1.0,0.0,9,0.5117919445037842,1,303,303,True,True,Random,2,rpi4-1,DenseNet,0.77138,0.48297776649687496,0.631578947368421,0.5598935014323184
150,150,1.0,0.0,0,0.24104094505310059,3,112,117,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7320691689077127
151,151,1.0,0.0,1,0.22234129905700684,3,276,276,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7414189919057596
152,152,1.0,0.0,2,0.22677850723266602,3,186,193,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.73920038781793
153,153,1.0,0.0,3,0.20818257331848145,3,163,163,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7484983547750222
154,154,1.0,0.0,4,0.5410103797912598,3,320,319,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.5820844515386331
155,155,1.0,0.0,5,0.44974708557128906,3,59,59,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.6277160986486184
156,156,1.0,0.0,6,0.7028999328613281,3,301,304,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.5011396750035989
157,157,1.0,0.0,7,0.6952826976776123,3,274,274,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.5049482925954568
158,158,1.0,0.0,8,1.051893711090088,3,265,266,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.35258964143426297
159,159,1.0,0.0,9,0.6270313262939453,3,287,287,True,True,Optimal,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.5390739782872903
160,160,1.0,0.0,0,0.2676119804382324,3,112,117,True,True,EGP,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7187836512151468
161,161,1.0,0.0,1,0.2731800079345703,3,276,276,True,True,EGP,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7159996374669778
162,162,1.0,0.0,2,0.2041318416595459,3,186,193,True,True,EGP,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.75052372060449
163,163,1.0,0.0,3,0.22569990158081055,3,163,163,True,True,EGP,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7397396906438577
164,164,1.0,0.0,4,0.23177576065063477,3,320,319,True,True,EGP,3,rpi4-1,MobileNet,0.71878,0.8098070827125,0.7051792828685259,0.7367017611089456
