,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
25,25,0.8614327000914648,0.12507713756639974,25,0.3517425060272217,3,186,186,rpi4-1,MobileNet,0.706766917293233,0.8660007664856786,Optimal,0
26,26,0.7657500749488559,0.01498762424164914,26,0.31139469146728516,3,317,317,rpi4-1,MobileNet,0.706766917293233,0.8964066543657796,Optimal,0
27,27,0.65409478114947,0.1605634124829973,27,0.4323115348815918,3,247,247,rpi4-1,MobileNet,0.706766917293233,0.9320629694003514,Optimal,0
28,28,0.8683341083369467,0.03052624137652706,28,0.5119500160217285,3,126,126,rpi4-1,MobileNet,0.706766917293233,0.7988604608168428,Optimal,0
29,29,0.777832147797151,0.06744992430033817,29,0.35797691345214844,3,264,264,rpi4-1,MobileNet,0.706766917293233,0.8918356374600884,Optimal,0
30,30,0.8615330121128328,0.034414831968282794,30,0.39047694206237793,3,980,34,rpi4-1,MobileNet,0.706766917293233,0.8336014250666763,Optimal,0
31,31,0.8581720038700082,0.07710737679683141,31,0.36553049087524414,3,53,53,rpi4-1,MobileNet,0.706766917293233,0.8521916781920091,Optimal,0
32,32,0.8597229044591598,0.15500773583785102,32,0.3712196350097656,3,253,253,rpi4-1,MobileNet,0.706766917293233,0.869469031624058,Optimal,0
33,33,0.8602862249973181,0.13704615136719214,33,0.2788984775543213,3,63,63,rpi4-1,MobileNet,0.706766917293233,0.8877772646011752,Optimal,0
34,34,0.9915182481584223,0.1529537525877902,34,0.6477925777435303,3,174,174,rpi4-1,MobileNet,0.706766917293233,0.7339146282784703,Optimal,0
35,35,0.8718012090946012,0.10197483115258463,35,1.038222074508667,3,241,241,rpi4-1,MobileNet,0.706766917293233,0.6834210432602954,Optimal,0
36,36,0.8503276810141496,0.035729082375420225,36,1.594196081161499,3,188,188,rpi4-1,MobileNet,0.706766917293233,0.538602868443022,Optimal,0
37,37,0.9883604877214153,0.2880352897135872,37,1.4839608669281006,3,314,316,rpi4-1,MobileNet,0.706766917293233,0.5602218204822805,Optimal,0
38,38,0.9554488664635129,0.08178351158560769,38,0.6088452339172363,3,229,229,rpi4-1,MobileNet,0.706766917293233,0.7438935948319529,Optimal,0
39,39,0.9805907134789922,0.06995116848275174,39,0.3891787528991699,3,248,248,rpi4-1,MobileNet,0.706766917293233,0.7832812058030159,Optimal,0
40,40,0.7845576749074197,0.02677551471914563,40,0.4334127902984619,3,171,171,rpi4-1,MobileNet,0.706766917293233,0.8594453022980777,Optimal,0
41,41,0.8423827607788179,0.028328034775956183,41,0.3130533695220947,3,228,228,rpi4-1,MobileNet,0.706766917293233,0.861010744570673,Optimal,0
42,42,0.8338858756233195,0.208020906481264,42,0.34459733963012695,3,115,115,rpi4-1,MobileNet,0.706766917293233,0.9022964125477411,Optimal,0
43,43,0.9673691573870842,0.08374455372754454,43,0.30977416038513184,3,118,118,rpi4-1,MobileNet,0.706766917293233,0.8131914782886775,Optimal,0
44,44,0.7085110973978028,0.2171517353654087,44,0.31298327445983887,3,106,106,rpi4-1,MobileNet,0.706766917293233,0.9751700251741076,Optimal,0
45,45,0.9406495301027665,0.5231476135009292,45,0.3743155002593994,3,28,28,rpi4-1,MobileNet,0.706766917293233,0.8830586935952333,Optimal,0
46,46,0.9596719623490151,0.01603345761330269,46,0.35993075370788574,3,97,97,rpi4-1,MobileNet,0.706766917293233,0.7875731534484632,Optimal,0
47,47,0.8977785652330011,0.27655244377225885,47,0.3362429141998291,3,80,80,rpi4-1,MobileNet,0.706766917293233,0.8895715584232233,Optimal,0
48,48,0.9097192049356098,0.23258902159437336,48,0.2803385257720947,3,143,98,rpi4-1,MobileNet,0.706766917293233,0.8865864801343812,Optimal,0
49,49,0.9891953885113209,0.04912159428315475,49,0.34609508514404297,3,130,130,rpi4-1,MobileNet,0.706766917293233,0.7845423916757339,Optimal,0
50,50,0.9882615219303553,0.00702301570756646,50,0.3251969814300537,3,149,149,rpi4-1,MobileNet,0.706766917293233,0.7797092062508171,Optimal,0
51,51,0.9888584288899281,0.01756700393487066,51,0.23495054244995117,3,5,5,rpi4-1,MobileNet,0.706766917293233,0.8046083595728823,Optimal,0
52,52,0.759762460924482,0.17942209275926405,52,0.26339173316955566,3,144,144,rpi4-1,MobileNet,0.706766917293233,0.9525098180818026,Optimal,0
53,53,0.8989765664433637,0.05534762227350453,53,0.3071253299713135,3,301,304,rpi4-1,MobileNet,0.706766917293233,0.8409507485004825,Optimal,0
54,54,0.8816534084767639,0.057872833635576965,54,0.3318052291870117,3,201,186,rpi4-1,MobileNet,0.706766917293233,0.8440736555203758,Optimal,0
55,55,0.9335808253992466,0.03424309217007971,55,0.30611109733581543,3,230,230,rpi4-1,MobileNet,0.706766917293233,0.8186260446555593,Optimal,0
56,56,0.9638109355175661,0.05775328586957387,56,0.2834310531616211,3,233,233,rpi4-1,MobileNet,0.706766917293233,0.8150585490648217,Optimal,0
57,57,0.6508207334048659,0.004213608548608055,57,0.3333897590637207,3,35,34,rpi4-1,MobileNet,0.706766917293233,0.9177059623712218,Optimal,0
58,58,0.9646798416115575,0.13797480023016537,58,0.27322936058044434,3,179,179,rpi4-1,MobileNet,0.706766917293233,0.837229897753268,Optimal,0
59,59,0.9482450366283981,0.2657253417855482,59,0.230543851852417,3,48,48,rpi4-1,MobileNet,0.706766917293233,0.8792609403324174,Optimal,0
60,60,0.9645012721735174,0.15278342001934508,60,0.2753641605377197,3,263,263,rpi4-1,MobileNet,0.706766917293233,0.8404876374302641,Optimal,0
61,61,0.9831592423222333,0.07909736803118944,61,0.31311821937561035,3,112,112,rpi4-1,MobileNet,0.706766917293233,0.8032986246493947,Optimal,0
62,62,0.8899679154354775,0.22013678563488503,62,0.2634599208831787,3,231,231,rpi4-1,MobileNet,0.706766917293233,0.8975687171168043,Optimal,0
63,63,0.8978233765259648,0.02490768238289855,63,0.2698991298675537,3,173,166,rpi4-1,MobileNet,0.706766917293233,0.8432239085124704,Optimal,0
64,64,0.8420703947769086,0.1692035170149608,64,0.2525167465209961,3,738,323,rpi4-1,MobileNet,0.706766917293233,0.9115199538816534,Optimal,0
65,65,0.9868392826478628,0.42466591253333985,65,0.2637782096862793,3,20,20,rpi4-1,MobileNet,0.706766917293233,0.8599638173226851,Optimal,0
66,66,0.9234515129598128,0.14752614819788834,66,0.21905279159545898,3,74,74,rpi4-1,MobileNet,0.706766917293233,0.8737760413173175,Optimal,0
67,67,0.9735138627715378,0.12064955380331249,67,0.29590535163879395,3,2,2,rpi4-1,MobileNet,0.706766917293233,0.8228125778019773,Optimal,0
68,68,0.9030871740939584,0.05412733740515983,68,0.23566579818725586,3,701,132,rpi4-1,MobileNet,0.706766917293233,0.8564552564041132,Optimal,0
69,69,0.37905044160034584,0.07098894995036566,69,0.28260254859924316,0,314,314,rpi4-1,AlexNet,0.6176470588235294,0.9470966003377806,Optimal,0
70,70,0.9751239429290852,0.11460882624573049,70,0.3686189651489258,3,318,311,rpi4-1,MobileNet,0.706766917293233,0.802318952456275,Optimal,0
71,71,0.9649112968830659,0.7544023690938986,71,0.3580160140991211,3,175,170,rpi4-1,MobileNet,0.706766917293233,0.8709278102050836,Optimal,0
72,72,0.7602561176002695,0.10892575970700294,72,0.24730920791625977,3,52,52,rpi4-1,MobileNet,0.706766917293233,0.9386595377941676,Optimal,0
73,73,0.7790852254942517,0.36149391617237076,73,0.2675662040710449,3,22,22,rpi4-1,MobileNet,0.706766917293233,0.9638408458994907,Optimal,0
74,74,0.9042005299838568,0.01927127497993122,74,0.2646598815917969,3,67,67,rpi4-1,MobileNet,0.706766917293233,0.8399360420017217,Optimal,0
75,75,0.9060935672874784,0.13023437467960705,75,0.2542877197265625,3,329,329,rpi4-1,MobileNet,0.706766917293233,0.8693233387411385,Optimal,0
76,76,0.9476140809361981,0.19657274415154935,76,0.3115992546081543,3,111,111,rpi4-1,MobileNet,0.706766917293233,0.8508197905643662,Optimal,0
77,77,0.6862833565000555,0.06815682039768721,77,0.2664494514465332,3,36,58,rpi4-1,MobileNet,0.706766917293233,0.9504268422377885,Optimal,0
78,78,0.9636900485122957,0.08030244640325027,78,0.30133628845214844,3,4,4,rpi4-1,MobileNet,0.706766917293233,0.8162799738782441,Optimal,0
79,79,0.7236035226272798,0.032574159946721706,79,0.24352693557739258,3,195,195,rpi4-1,MobileNet,0.706766917293233,0.9388435034253089,Optimal,0
80,80,0.7460095902320862,0.0935927658494876,80,0.3373229503631592,3,137,137,rpi4-1,MobileNet,0.706766917293233,0.9194461174021555,Optimal,0
81,81,0.7926071482086273,0.23508438440607843,81,0.25966906547546387,3,104,51,rpi4-1,MobileNet,0.706766917293233,0.9509337142749565,Optimal,0
82,82,0.737188370136495,0.07805601466489945,82,0.31246185302734375,3,283,283,rpi4-1,MobileNet,0.706766917293233,0.926187813987758,Optimal,0
83,83,0.7951448003943546,0.2130435685734334,83,0.23681402206420898,3,102,102,rpi4-1,MobileNet,0.706766917293233,0.9498684450767453,Optimal,0
84,84,0.6351969432484155,0.2821833279574881,84,0.26009106636047363,3,54,54,rpi4-1,MobileNet,0.706766917293233,1.0,Optimal,0
85,85,0.9557917098733781,0.49526604776079336,85,0.30106544494628906,3,272,272,rpi4-1,MobileNet,0.706766917293233,0.8754876037099275,Optimal,0
86,86,0.6178922103081117,0.006919662551623206,86,0.3215327262878418,3,233,233,rpi4-1,MobileNet,0.706766917293233,0.9213467340659454,Optimal,0
87,87,0.4489107978671508,0.19287173308107133,87,0.5102341175079346,0,649,293,rpi4-1,AlexNet,0.6176470588235294,0.9206594038932842,Optimal,0
88,88,0.8712999154745413,0.1060236420529572,88,0.4669325351715088,3,108,108,rpi4-1,MobileNet,0.706766917293233,0.827506277629708,Optimal,0
89,89,0.9456822856582247,0.0720977801336387,89,0.37262821197509766,3,321,321,rpi4-1,MobileNet,0.706766917293233,0.8054097078571394,Optimal,0
90,90,0.8694177712738302,0.02250367224539581,90,0.2823951244354248,3,100,100,rpi4-1,MobileNet,0.706766917293233,0.8537017099621942,Optimal,0
91,91,0.9447167663549454,0.11056741492936131,91,0.27248167991638184,3,123,123,rpi4-1,MobileNet,0.706766917293233,0.8405465092223887,Optimal,0
92,92,0.9827953227522325,0.3633793309904415,92,0.255479097366333,3,136,136,rpi4-1,MobileNet,0.706766917293233,0.8619857972705003,Optimal,0
93,93,0.9113258820309642,0.10734483789520011,93,0.28904199600219727,3,238,238,rpi4-1,MobileNet,0.706766917293233,0.8522962281043851,Optimal,0
94,94,0.7269169035581995,0.030885177121579562,94,0.26833677291870117,3,232,231,rpi4-1,MobileNet,0.706766917293233,0.9305621079182365,Optimal,0
95,95,0.9332328589678749,0.1582438514848591,95,0.2298738956451416,3,124,124,rpi4-1,MobileNet,0.706766917293233,0.8688595181226084,Optimal,0
96,96,0.937469860556045,0.5878339752567608,96,0.21719694137573242,3,87,87,rpi4-1,MobileNet,0.706766917293233,0.8846485283685941,Optimal,0
97,97,0.8557631973375273,0.19283322000465514,97,0.2618105411529541,3,245,245,rpi4-1,MobileNet,0.706766917293233,0.9082575296907782,Optimal,0
98,98,0.9845102288503503,0.010120113644553813,98,0.25526952743530273,3,161,161,rpi4-1,MobileNet,0.706766917293233,0.7998409907737541,Optimal,0
99,99,0.8741792474825458,1.0233946468797226,99,0.26531434059143066,3,297,297,rpi4-1,MobileNet,0.706766917293233,0.9162938349053436,Optimal,0
100,100,0.9837680542697707,0.032484992608676634,200,1.4345941543579102,3,994,994,jetson2,MobileNet,0.706766917293233,0.5109721410744228,Optimal,0
101,101,0.9821633343780338,0.40839856724256035,201,0.605504035949707,3,941,941,jetson2,MobileNet,0.706766917293233,0.8130254242808129,Optimal,0
102,102,0.8864592851606051,0.14952583811738765,202,0.2615187168121338,3,77,861,jetson2,MobileNet,0.706766917293233,0.8821555963926274,Optimal,0
103,103,0.9762723112717198,0.04217628403941448,203,0.21551895141601562,3,770,806,jetson2,MobileNet,0.706766917293233,0.8219116361666063,Optimal,0
104,104,0.8494575598542238,0.08185870074367463,204,0.1904771327972412,3,910,910,jetson2,MobileNet,0.706766917293233,0.9015000707061129,Optimal,0
105,105,0.9665655289665717,0.0916210565190866,205,0.20095372200012207,3,508,681,jetson2,MobileNet,0.706766917293233,0.8427675277930718,Optimal,0
106,106,0.994089845281445,0.02042583563940582,206,0.19802522659301758,3,786,786,jetson2,MobileNet,0.706766917293233,0.811938688267491,Optimal,0
107,107,0.6621405493368395,0.10474605432400026,207,0.20040321350097656,3,700,700,jetson2,MobileNet,0.706766917293233,0.9760857102057559,Optimal,0
108,108,0.5690806806983292,0.018465216238359113,208,0.16208481788635254,0,61,693,jetson2,AlexNet,0.6176470588235294,0.9640950995880017,Optimal,0
109,109,0.6360472427533725,0.038004830207827654,209,0.2005305290222168,3,989,989,jetson2,MobileNet,0.706766917293233,0.9593685752964027,Optimal,0
110,110,0.7636677204028034,0.20497416190547937,210,0.19985342025756836,3,765,765,jetson2,MobileNet,0.706766917293233,0.9715495984452148,Optimal,0
111,111,0.9300721507491805,0.7355510722563525,211,0.18860602378845215,3,958,958,jetson2,MobileNet,0.706766917293233,0.8883473832720263,Optimal,0
112,112,0.6943355969980893,0.06492138887993038,212,0.16309332847595215,3,968,967,jetson2,MobileNet,0.706766917293233,0.9754570151009946,Optimal,0
113,113,0.8917197134484478,0.17815184425213984,213,0.16076874732971191,3,671,671,jetson2,MobileNet,0.706766917293233,0.9075236019223927,Optimal,0
114,114,0.9611412326710093,0.2323634497844969,214,0.18228650093078613,3,483,698,jetson2,MobileNet,0.706766917293233,0.8728128423111119,Optimal,0
115,115,0.9568942444338907,0.10152043431590047,215,0.16045308113098145,3,851,851,jetson2,MobileNet,0.706766917293233,0.8602031747259009,Optimal,0
116,116,0.856831667132863,0.04797680981626963,216,0.14361143112182617,3,949,949,jetson2,MobileNet,0.706766917293233,0.9010589697537958,Optimal,0
117,117,0.5836354669604564,0.1355719559762205,217,0.11381053924560547,0,709,868,jetson2,AlexNet,0.6176470588235294,1.0,Optimal,0
118,118,0.7308565298989536,0.11718569456697019,218,0.13229656219482422,3,693,693,jetson2,MobileNet,0.706766917293233,0.9841774767901763,Optimal,0
119,119,0.9427000452987186,0.2045296030047605,219,0.12808871269226074,3,699,699,jetson2,MobileNet,0.706766917293233,0.8820334359972573,Optimal,0
120,120,0.7301838874193447,0.22991645504630243,220,0.12568116188049316,3,820,820,jetson2,MobileNet,0.706766917293233,0.9882915149369442,Optimal,0
121,121,0.900105393197669,0.0380548719778667,221,0.17561793327331543,3,983,983,jetson2,MobileNet,0.706766917293233,0.8689399967239197,Optimal,0
122,122,0.8640904419244548,0.03294431429801625,222,0.12927556037902832,3,975,970,jetson2,MobileNet,0.706766917293233,0.8972554261641361,Optimal,0
123,123,0.8340726704109785,0.5194271143221483,223,0.14224600791931152,3,774,774,jetson2,MobileNet,0.706766917293233,0.9363471234411272,Optimal,0
124,124,0.6577548487742508,0.2488649629746124,224,0.13277363777160645,3,684,684,jetson2,MobileNet,0.706766917293233,1.0,Optimal,0
125,125,0.9552285360928865,0.007818032959797494,225,0.15239715576171875,3,567,962,jetson2,MobileNet,0.706766917293233,0.839624409899693,Optimal,0
126,126,0.8189039387158745,0.11391944630550967,226,0.1390085220336914,3,723,723,jetson2,MobileNet,0.706766917293233,0.9376592203566338,Optimal,0
127,127,0.0,0.06261509607150832,227,0.15467596054077148,0,900,900,jetson2,AlexNet,0.6176470588235294,0.9769847838826842,Optimal,0
128,128,0.9915411603601513,0.012851185753680779,228,0.1634533405303955,3,740,784,jetson2,MobileNet,0.706766917293233,0.8199623397723622,Optimal,0
129,129,0.9754534093638608,0.05213242291823493,229,0.1675724983215332,3,758,758,jetson2,MobileNet,0.706766917293233,0.8367967351138615,Optimal,0
130,130,0.9840644597105448,0.05912606740105308,230,0.14244365692138672,3,909,809,jetson2,MobileNet,0.706766917293233,0.8405218314112608,Optimal,0
131,131,0.9496138408454846,0.4522980219737603,231,0.16660642623901367,3,995,995,jetson2,MobileNet,0.706766917293233,0.8785765382238742,Optimal,0
132,132,0.975383263626214,0.16082534484939764,232,0.19220519065856934,3,614,887,jetson2,MobileNet,0.706766917293233,0.8578468653812166,Optimal,0
133,133,0.9106796167545291,0.06525945527748464,233,0.201951265335083,3,437,976,jetson2,MobileNet,0.706766917293233,0.8638706977549524,Optimal,0
134,134,0.9353600905487349,0.12957271681061577,234,0.13813471794128418,3,834,906,jetson2,MobileNet,0.706766917293233,0.8835629130895819,Optimal,0
135,135,0.8623369340430995,0.1420078087201563,235,0.14622712135314941,3,986,986,jetson2,MobileNet,0.706766917293233,0.9211601634668185,Optimal,0
136,136,0.8442279657997337,0.0911379314384263,236,0.17853331565856934,3,973,973,jetson2,MobileNet,0.706766917293233,0.9094206296917139,Optimal,0
137,137,0.9811013435410882,0.013959967576334435,237,0.17575621604919434,3,921,917,jetson2,MobileNet,0.706766917293233,0.8223837247578574,Optimal,0
138,138,0.6978469965207326,0.055685743491816875,238,0.15508723258972168,3,729,729,jetson2,MobileNet,0.706766917293233,0.9751496277255238,Optimal,0
139,139,0.7150318752005602,0.07792090797914931,239,0.2337336540222168,3,513,773,jetson2,MobileNet,0.706766917293233,0.9569143345355695,Optimal,0
140,140,0.9654912279311997,0.16284960120462635,240,0.16957378387451172,3,593,696,jetson2,MobileNet,0.706766917293233,0.8689567990135454,Optimal,0
141,141,0.9027932773569783,0.06159474912840964,241,0.1607375144958496,3,687,884,jetson2,MobileNet,0.706766917293233,0.8772011286262673,Optimal,0
142,142,0.4270764983667583,0.03399439447635031,242,0.15271329879760742,0,938,937,jetson2,AlexNet,0.6176470588235294,0.9703202739196857,Optimal,0
143,143,0.05146233267157729,0.055837744157257084,243,0.13553953170776367,0,987,987,jetson2,AlexNet,0.6176470588235294,0.9800745531123733,Optimal,0
144,144,0.9107776345733787,0.21387076978321903,244,0.19980239868164062,3,748,772,jetson2,MobileNet,0.706766917293233,0.8979946413599271,Optimal,0
145,145,0.876413379246681,0.19489320665284574,245,0.1680757999420166,3,998,998,jetson2,MobileNet,0.706766917293233,0.915176769023276,Optimal,0
146,146,0.9119711801469915,0.1199248410921486,246,0.17500019073486328,3,853,853,jetson2,MobileNet,0.706766917293233,0.8836290311624421,Optimal,0
147,147,0.7844933928675953,0.024491627690007595,247,0.17650747299194336,3,966,966,jetson2,MobileNet,0.706766917293233,0.923132800887335,Optimal,0
148,148,0.7413590012338986,0.08287876875450081,248,0.17045140266418457,3,419,692,jetson2,MobileNet,0.706766917293233,0.9608107995522462,Optimal,0
149,149,0.9450983738044515,0.00019517518077288092,249,0.1558370590209961,3,666,968,jetson2,MobileNet,0.706766917293233,0.841923800784335,Optimal,0
150,150,0.8588393223595607,0.32185653150441657,250,0.1469275951385498,3,585,865,jetson2,MobileNet,0.706766917293233,0.9239637974668362,Optimal,0
151,151,0.9269871492653325,0.012959645072533008,251,0.1554715633392334,3,751,751,jetson2,MobileNet,0.706766917293233,0.8542619044472752,Optimal,0
152,152,0.863888486002792,0.15426866858796007,252,0.14838504791259766,3,704,704,jetson2,MobileNet,0.706766917293233,0.9214392156452205,Optimal,0
153,153,0.9885249949408338,0.24025133189478268,253,0.17083334922790527,3,773,773,jetson2,MobileNet,0.706766917293233,0.8591209611761996,Optimal,0
154,154,0.7454272488795488,0.1182994146166622,254,0.15374374389648438,3,694,694,jetson2,MobileNet,0.706766917293233,0.9718087518868865,Optimal,0
155,155,0.9704736027159051,0.031229473852694277,255,0.17779827117919922,3,832,832,jetson2,MobileNet,0.706766917293233,0.8315044579570378,Optimal,0
156,156,0.4181556652157391,0.047350784612074474,256,0.16330528259277344,0,926,827,jetson2,AlexNet,0.6176470588235294,0.9710113755048253,Optimal,0
157,157,0.9607063917259168,0.09357697059357414,257,0.16416573524475098,3,692,925,jetson2,MobileNet,0.706766917293233,0.8553830716208639,Optimal,0
158,158,0.9051408169188787,0.29288221070534176,258,0.15319323539733887,3,686,686,jetson2,MobileNet,0.706766917293233,0.9008130501871772,Optimal,0
159,159,0.0,0.08708207730333195,259,0.16379523277282715,0,803,803,jetson2,AlexNet,0.6176470588235294,0.9808217111326262,Optimal,0
160,160,0.8761103957112748,0.13962019234419526,260,0.18940114974975586,3,412,756,jetson2,MobileNet,0.706766917293233,0.902883021439589,Optimal,0
161,161,0.6688076316262448,0.22686023394983654,261,0.17876744270324707,3,618,813,jetson2,MobileNet,0.706766917293233,1.0,Optimal,0
162,162,0.9931740025411532,0.2462587793497993,262,0.15243792533874512,3,665,870,jetson2,MobileNet,0.706766917293233,0.8567964573760399,Optimal,0
163,163,0.9898813800651544,0.272273101900563,263,0.17267322540283203,3,867,867,jetson2,MobileNet,0.706766917293233,0.8584427686140393,Optimal,0
164,164,0.910921624648321,0.032339566465239535,264,0.16220831871032715,3,504,725,jetson2,MobileNet,0.706766917293233,0.8654554582611841,Optimal,0
165,165,0.9818058645806182,0.010222118161823425,265,0.170149564743042,3,739,739,jetson2,MobileNet,0.706766917293233,0.8224986647110027,Optimal,0
166,166,0.49088940761089483,0.06290088720196398,266,0.17660951614379883,0,965,965,jetson2,AlexNet,0.6176470588235294,0.9715728427645414,Optimal,0
167,167,0.9036777314568634,0.03962514827848977,267,0.18451738357543945,3,711,804,jetson2,MobileNet,0.706766917293233,0.8653215340939474,Optimal,0
168,168,0.7536670126789612,0.24881819496030763,268,0.1607675552368164,3,892,892,jetson2,MobileNet,0.706766917293233,0.9765499523071359,Optimal,0
169,169,0.8344927980172476,0.14213404746513503,269,0.18055963516235352,3,739,739,jetson2,MobileNet,0.706766917293233,0.926530662713688,Optimal,0
170,170,0.7921081562312269,0.11356379181039912,270,0.17796087265014648,3,716,716,jetson2,MobileNet,0.706766917293233,0.9412301103210663,Optimal,0
171,171,0.8414631082819984,0.4203852575249337,271,0.15956902503967285,3,109,973,jetson2,MobileNet,0.706766917293233,0.9326519045056173,Optimal,0
172,172,0.08236446951133114,0.8398679746831723,272,0.15743136405944824,0,672,672,jetson2,AlexNet,0.6176470588235294,1.0,Optimal,0
173,173,0.5082260390931287,0.05158488801479228,273,0.19045758247375488,0,967,967,jetson2,AlexNet,0.6176470588235294,0.9652818263852594,Optimal,0
174,174,0.8179218927158359,0.04867439330378446,274,0.5632636547088623,3,905,905,jetson2,MobileNet,0.706766917293233,0.8157751969374291,Optimal,0
175,175,0.9420517560773446,0.0014888927476411195,275,0.31895875930786133,3,703,703,jetson2,MobileNet,0.706766917293233,0.8029901139678892,Optimal,0
176,176,0.9828155273295458,0.005177605145967183,276,0.49898219108581543,3,2,999,jetson2,MobileNet,0.706766917293233,0.7385245484968815,Optimal,0
177,177,0.5425076998660284,0.09790207797390524,277,0.42063164710998535,0,577,787,jetson2,AlexNet,0.6176470588235294,0.9193176077159799,Optimal,0
178,178,0.7277757578237013,0.028221215017262886,278,0.4990062713623047,3,711,711,jetson2,MobileNet,0.706766917293233,0.8717993156485054,Optimal,0
179,179,0.8144275716744014,0.28564274427613534,279,0.7162752151489258,3,840,840,jetson2,MobileNet,0.706766917293233,0.8385115550912182,Optimal,0
180,180,0.9114616081425213,0.0018072232370593038,280,0.6230828762054443,3,868,828,jetson2,MobileNet,0.706766917293233,0.7423337413332596,Optimal,0
181,181,0.990758828257643,0.26317554155485784,281,0.2742788791656494,3,786,786,jetson2,MobileNet,0.706766917293233,0.8552282101150971,Optimal,0
182,182,0.8339402136546714,0.079581983758412,282,0.19141197204589844,3,547,705,jetson2,MobileNet,0.706766917293233,0.9084558547474092,Optimal,0
183,183,0.94414050418601,0.01997122375426982,283,0.24329113960266113,3,701,701,jetson2,MobileNet,0.706766917293233,0.8254832275915136,Optimal,0
184,184,0.9572921138810633,0.12897870429657976,284,0.19846200942993164,3,839,839,jetson2,MobileNet,0.706766917293233,0.8573665754227469,Optimal,0
