,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
12,12,0.8834893219041309,0.1274941573055665,12,0.31443262100219727,3,231,230,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8652244268274806,Optimal,0
13,13,0.9349602378774935,0.18080173757973608,13,0.25655364990234375,3,257,257,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8672856066843051,Optimal,0
14,14,0.8055367237897051,0.33373756169561036,14,0.3045947551727295,3,51,51,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9509353418088511,Optimal,0
15,15,0.3347375427372201,0.11795565504701168,15,0.3313727378845215,0,183,256,True,True,rpi4-1,AlexNet,0.5,0.9466457292906225,Optimal,0
16,16,0.760570436221448,0.024048498188050375,16,0.296450138092041,3,220,220,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9053180756169821,Optimal,0
17,17,0.8342292347096526,0.009486993491947393,17,0.29822850227355957,3,266,266,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8644037091534743,Optimal,0
18,18,0.8456677166687611,0.10595691315194984,18,0.3021242618560791,3,70,313,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8818280081932908,Optimal,0
19,19,0.9993688818322659,0.049848463807470766,19,0.3067605495452881,3,70,70,True,True,rpi4-1,MobileNet,0.7074074074074074,0.7897912413531164,Optimal,0
20,20,0.9111102299027116,0.014240044171699058,20,0.2755086421966553,3,69,69,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8328314392461088,Optimal,0
21,21,0.8680836984339215,0.3071392542151135,21,0.29016613960266113,3,735,223,True,True,rpi4-1,MobileNet,0.7074074074074074,0.919661854486743,Optimal,0
22,22,0.9650883444081045,0.2748406967085221,22,0.35099220275878906,3,91,91,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8521216549870847,Optimal,0
23,23,0.868897305782569,0.05046038519654996,23,0.29541611671447754,3,59,59,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8580161179329373,Optimal,0
24,24,0.9470213222524375,0.2247500192929059,24,0.27404022216796875,3,82,86,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8678704918587192,Optimal,0
25,25,0.9992176129408383,0.04543390102072607,25,0.3175325393676758,3,90,90,True,True,rpi4-1,MobileNet,0.7074074074074074,0.7860702376465472,Optimal,0
26,26,0.5063848986673534,0.010111425039125288,26,0.3036947250366211,0,204,203,True,True,rpi4-1,AlexNet,0.5,0.9234117256669494,Optimal,0
27,27,0.976135769214484,0.11093459396052019,27,0.2983388900756836,3,59,59,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8187847450676708,Optimal,0
28,28,0.9716848019667418,0.1255870650425277,28,0.2815582752227783,3,44,44,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8288685001752701,Optimal,0
29,29,0.9294030020423033,0.026794069287339496,29,0.29686880111694336,3,39,39,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8214835197251511,Optimal,0
30,30,0.9529587524649612,0.1607425138444425,30,0.2982158660888672,3,205,205,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8428559894101169,Optimal,0
31,31,0.8298453064863497,0.08300759740520723,31,0.2586500644683838,3,25,25,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8948704336947347,Optimal,0
32,32,0.8456758797410352,0.04178758613569687,32,0.2764298915863037,3,390,111,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8722051874705343,Optimal,0
33,33,0.9763337521308975,0.0013018923414460106,33,0.26079368591308594,3,230,230,True,True,rpi4-1,MobileNet,0.7074074074074074,0.800663879245345,Optimal,0
34,34,0.9071224002024065,0.117916882112737,34,0.25830984115600586,3,326,326,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8650442638416832,Optimal,0
35,35,0.949803402476823,0.047651839658561866,35,0.26557159423828125,3,177,177,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8243220638203623,Optimal,0
36,36,0.9355990612260916,0.0952260408307893,36,0.24965381622314453,3,210,210,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8472972292425691,Optimal,0
37,37,0.676482039005535,0.07461244175508802,37,0.24772334098815918,3,264,232,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9567222751917321,Optimal,0
38,38,0.953315119026752,0.07161060968865587,38,0.3157346248626709,3,211,211,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8160151403968239,Optimal,0
39,39,0.8851386907954745,0.162599159846291,39,0.31067442893981934,3,72,72,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8741155410325844,Optimal,0
40,40,0.8798647316595803,0.06661551269041346,40,0.27180004119873047,3,30,30,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8624752057468343,Optimal,0
41,41,0.39516146819328424,0.10679976520873939,41,0.29719090461730957,0,31,31,True,True,rpi4-1,AlexNet,0.5,0.9524022151478575,Optimal,0
42,42,0.9825721815797647,0.03269736026210195,42,0.23092222213745117,3,8,8,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8128613974449841,Optimal,0
43,43,0.9976394413607634,0.057442671814339416,43,0.29990243911743164,3,204,201,True,True,rpi4-1,MobileNet,0.7074074074074074,0.7942690411975489,Optimal,0
44,44,0.9177564252562096,0.37165037503542314,44,0.22773981094360352,3,291,291,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8948254910755988,Optimal,0
45,45,0.9868297464934981,0.05885114808952273,45,0.22316765785217285,3,181,181,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8192097030162921,Optimal,0
46,46,0.9462318242095599,0.010265246780685649,46,0.21947455406188965,3,331,331,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8282854647786227,Optimal,0
47,47,0.9397259997902272,0.07712734448651434,47,0.24005556106567383,3,122,122,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8431086496638003,Optimal,0
48,48,0.8806819273653044,0.11190826472839392,48,0.18858027458190918,3,182,170,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8941947375576726,Optimal,0
49,49,0.9358615225434099,0.028464435125965845,49,0.23612451553344727,3,12,13,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8338579223301283,Optimal,0
50,50,0.8807357082429721,0.03477558836715994,50,0.22174882888793945,3,274,271,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8665925394520227,Optimal,0
51,51,0.8895046529492138,0.17879880573420112,51,0.2602524757385254,3,263,263,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8885879597280157,Optimal,0
52,52,0.8593045437944608,0.16609182051565358,52,0.24369454383850098,3,156,156,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9046507509757615,Optimal,0
53,53,0.7872783107275694,0.08545483504182355,53,0.2739074230194092,3,82,82,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9129514013455227,Optimal,0
54,54,0.9556135491754961,0.04455845124670963,54,0.23944473266601562,3,9,9,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8271753587611291,Optimal,0
55,55,0.9616640084880439,0.10278290904031316,55,0.22925639152526855,3,317,317,True,True,rpi4-1,MobileNet,0.7074074074074074,0.841253328838443,Optimal,0
56,56,0.899070399805431,0.010319717229026661,56,0.2637324333190918,3,61,61,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8408153247784719,Optimal,0
57,57,0.9722730459883541,0.004675102841240595,57,0.27376794815063477,3,144,144,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8002939693821781,Optimal,0
58,58,0.973175339827167,0.01099590765273763,58,0.2677311897277832,3,21,21,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8029322132713588,Optimal,0
59,59,0.7803396005634635,0.053153739122646836,59,0.21671795845031738,3,36,36,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9226428485900543,Optimal,0
60,60,0.7537574161640854,0.07197831217567582,60,0.2069704532623291,3,23,23,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9430769603499977,Optimal,0
61,61,0.744805686147491,0.08874732357289285,61,0.2358686923980713,3,696,309,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9445205184236636,Optimal,0
62,62,0.8917761066013754,0.05020159374611757,62,0.21100735664367676,3,46,47,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8676142096786261,Optimal,0
63,63,0.8878443480241398,0.014696464131761414,63,0.22378778457641602,3,40,46,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8575086995804702,Optimal,0
64,64,0.9394965521261808,0.014032202840852206,64,0.21018028259277344,3,87,87,True,True,rpi4-1,MobileNet,0.7074074074074074,0.834918407702633,Optimal,0
65,65,0.7355556218290396,0.09128863450986165,65,0.21489882469177246,3,289,289,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9550233452437062,Optimal,0
66,66,0.6630279476621188,0.0017614474467244387,66,0.20815515518188477,3,189,190,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9484015730662099,Optimal,0
67,67,0.9855639814158479,0.07104172007764688,67,0.2549436092376709,3,138,138,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8149462407057737,Optimal,0
68,68,0.9808257675514912,0.04111679867541536,68,0.24137091636657715,3,222,257,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8132272905051676,Optimal,0
69,69,0.9950016168311508,0.2080480127891973,69,0.2934074401855469,3,48,48,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8348630384390409,Optimal,0
70,70,0.7639323954275652,0.0036811967782942163,70,0.18495512008666992,3,269,269,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9264190251628271,Optimal,0
71,71,0.7143145610542889,0.0765837358895688,71,0.20502471923828125,3,160,160,True,True,rpi4-1,MobileNet,0.7074074074074074,0.964436177339381,Optimal,0
72,72,0.7976460961986832,0.24804222752744115,72,0.2159862518310547,3,267,233,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9548806556043621,Optimal,0
73,73,0.914389300616327,0.044926958207314606,73,0.2075207233428955,3,30,30,True,True,rpi4-1,MobileNet,0.7074074074074074,0.855860612111645,Optimal,0
74,74,0.8269094639218816,0.19584278248909856,74,0.209397554397583,3,293,293,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9368602787656417,Optimal,0
75,75,0.9924935019007135,0.13951471621965897,75,0.19272685050964355,3,243,243,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8441539191808508,Optimal,0
76,76,0.7760163586071843,0.27006999898192546,76,0.1794586181640625,3,53,53,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9656955244001115,Optimal,0
77,77,0.9742238359825318,0.04845876177040519,77,0.19568514823913574,3,224,285,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8297851890952551,Optimal,0
78,78,0.9121328028832697,0.1138614678058541,78,0.18226838111877441,3,50,50,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8805355739338387,Optimal,0
79,79,0.9290797952091716,0.13323308780907706,79,0.19242072105407715,3,318,318,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8743668977878678,Optimal,0
80,80,0.8808531277450524,0.02373446545454199,80,0.19673919677734375,3,65,65,True,True,rpi4-1,MobileNet,0.7074074074074074,0.870025957000477,Optimal,0
81,81,0.986676429002148,0.11024577472277648,81,0.18950605392456055,3,199,199,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8405504194021837,Optimal,0
82,82,0.9196875105387897,0.12845885523695552,82,0.18313360214233398,3,205,205,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8801912617079641,Optimal,0
83,83,0.9930474004807537,0.13366536606728047,83,0.19795608520507812,3,259,259,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8411073236788774,Optimal,0
84,84,0.9669025585335383,0.06020820531817939,84,0.18853020668029785,3,263,263,True,True,rpi4-1,MobileNet,0.7074074074074074,0.838171924096405,Optimal,0
85,85,0.9635921208390986,0.016031467469714667,85,0.2030925750732422,3,330,330,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8251423663832724,Optimal,0
86,86,0.9284732198925891,0.14483190333575469,86,0.18998932838439941,3,330,330,True,True,rpi4-1,MobileNet,0.7074074074074074,0.878177737495248,Optimal,0
87,87,0.8814972619692607,0.14321479851539307,87,0.1744832992553711,3,152,152,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9051379475340788,Optimal,0
88,88,0.9336534130514572,0.07592938172484356,88,0.2040867805480957,3,153,153,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8548376474721621,Optimal,0
89,89,0.8770960903877922,0.01692398414205664,89,0.18331217765808105,3,186,186,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8735586101308015,Optimal,0
90,90,0.9108608016957528,0.18591153460251372,90,0.19128823280334473,3,232,232,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8969291283056195,Optimal,0
91,91,0.9897269311077846,0.6677985893847732,91,0.2108936309814453,3,261,230,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8588402381498114,Optimal,0
92,92,0.9625528374926339,0.03704423690344743,92,0.2257380485534668,3,65,65,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8252538320448819,Optimal,0
93,93,0.7832175377519102,0.0511688402530218,93,0.22330570220947266,3,56,56,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9190607193386359,Optimal,0
94,94,0.6794841995427404,0.1396610457091681,94,0.2695786952972412,3,287,286,True,True,rpi4-1,MobileNet,0.7074074074074074,0.9675205876029818,Optimal,0
95,95,0.9994436597760862,0.10175185902537214,95,0.23410868644714355,3,132,132,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8208926669602177,Optimal,0
96,96,0.8234767704347223,0.05583368904184183,96,0.22083163261413574,3,177,170,True,True,rpi4-1,MobileNet,0.7074074074074074,0.900715832593269,Optimal,0
97,97,0.966630725933777,0.16647115568685186,97,0.22046113014221191,3,103,103,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8568908471229753,Optimal,0
98,98,0.9495253984131962,0.152860397853166,98,0.261106014251709,3,286,286,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8518796003974698,Optimal,0
99,99,0.9640550421201585,0.11448240015883838,99,0.23609352111816406,3,66,68,True,True,rpi4-1,MobileNet,0.7074074074074074,0.8412734024037931,Optimal,0
100,100,0.7202302643879166,0.10287839077518883,100,0.5166676044464111,3,370,371,False,True,jetson,MobileNet,0.7074074074074074,0.8901412680919398,Optimal,0
101,101,0.512868633654499,0.06367591418925357,101,0.2897932529449463,0,560,560,False,True,jetson,AlexNet,0.5,0.9370363484838273,Optimal,0
102,102,0.6506039975082794,0.3541791006094885,102,0.20204377174377441,3,531,531,False,True,jetson,MobileNet,0.7074074074074074,1.0,Optimal,0
103,103,0.7616420944029726,0.17873000076102555,103,0.17885851860046387,3,354,355,False,True,jetson,MobileNet,0.7074074074074074,0.9728505270423577,Optimal,0
104,104,0.5336060624919052,0.11397356282953948,104,0.15595626831054688,0,432,429,False,True,jetson,AlexNet,0.5,0.9727012923837955,Optimal,0
105,105,0.9979621862976209,0.03986109856036312,105,0.20957350730895996,3,374,370,False,True,jetson,MobileNet,0.7074074074074074,0.812294508367744,Optimal,0
106,106,0.8681699502559684,0.1695796466882079,106,0.24368786811828613,3,887,461,False,True,jetson,MobileNet,0.7074074074074074,0.9010916732181999,Optimal,0
107,107,0.2306494510047904,0.0026446425810101835,107,0.2094419002532959,0,366,381,False,True,jetson,AlexNet,0.5,0.9483006855819286,Optimal,0
108,108,0.9112747673655347,0.08784818558658786,108,0.2034132480621338,3,663,663,False,True,jetson,MobileNet,0.7074074074074074,0.8691750544020498,Optimal,0
109,109,0.7399156399460389,0.31604205596901086,109,0.23093295097351074,3,538,538,False,True,jetson,MobileNet,0.7074074074074074,0.9837458837306843,Optimal,0
110,110,0.648871511768926,0.21774409476547868,110,0.24475789070129395,3,498,498,False,True,jetson,MobileNet,0.7074074074074074,0.9932465510160462,Optimal,0
111,111,0.9200765485342592,0.01503249912648885,111,0.22122454643249512,3,851,614,False,True,jetson,MobileNet,0.7074074074074074,0.8421174176100725,Optimal,0
112,112,0.08334356874425952,0.15166438517645778,112,0.21720504760742188,0,564,564,False,True,jetson,AlexNet,0.5,0.983614834392259,Optimal,0
113,113,0.8493527001753823,0.034678004748430635,113,0.2169051170349121,3,646,646,False,True,jetson,MobileNet,0.7074074074074074,0.8834705755443921,Optimal,0
114,114,0.6843776251236476,0.3168090177245343,114,0.18869304656982422,3,509,509,False,True,jetson,MobileNet,0.7074074074074074,1.0,Optimal,0
115,115,0.9262231663320832,0.07166613393277964,115,0.21257233619689941,3,429,429,False,True,jetson,MobileNet,0.7074074074074074,0.855365569971632,Optimal,0
116,116,0.11026625324109907,0.10240597513822264,116,0.21446824073791504,0,332,338,False,True,jetson,AlexNet,0.5,0.9719844336000769,Optimal,0
117,117,0.8865387407314891,0.11828710310166993,117,0.20260000228881836,3,457,457,False,True,jetson,MobileNet,0.7074074074074074,0.8893561085411721,Optimal,0
118,118,0.0,0.008609002187212772,118,0.17104291915893555,0,561,561,False,True,jetson,AlexNet,0.5,0.9593915207570693,Optimal,0
119,119,0.9416845351613341,0.01616053025055671,119,0.21863770484924316,3,649,649,False,True,jetson,MobileNet,0.7074074074074074,0.832242142473365,Optimal,0
120,120,0.42671036771467796,0.06034308977856001,120,0.3180382251739502,0,555,582,False,True,jetson,AlexNet,0.5,0.9355762161511525,Optimal,0
121,121,0.9029650186673885,0.16152038938210095,121,0.2719299793243408,3,616,616,False,True,jetson,MobileNet,0.7074074074074074,0.8746187968844494,Optimal,0
122,122,0.9325504648703269,0.4669135848347658,122,0.2679307460784912,3,342,342,False,True,jetson,MobileNet,0.7074074074074074,0.8874284712685403,Optimal,0
123,123,0.6752492939841347,0.055955915921742636,123,0.2432851791381836,3,626,626,False,True,jetson,MobileNet,0.7074074074074074,0.9531676841958898,Optimal,0
124,124,0.8330095785971421,0.006885364071587721,124,0.17090678215026855,3,334,334,False,True,jetson,MobileNet,0.7074074074074074,0.8961935598854625,Optimal,0
125,125,0.9958105854372861,0.028728316293031523,125,0.17925500869750977,3,497,442,False,True,jetson,MobileNet,0.7074074074074074,0.818166737883941,Optimal,0
126,126,0.7012464842809463,0.07934783752150121,126,0.17338061332702637,3,545,545,False,True,jetson,MobileNet,0.7074074074074074,0.9764918060486187,Optimal,0
127,127,0.2772650298601539,0.20348221811767556,127,0.14727067947387695,0,605,590,False,True,jetson,AlexNet,0.5,1.0,Optimal,0
128,128,0.5401455386742418,0.09456557198944349,128,0.15062808990478516,0,491,491,False,True,jetson,AlexNet,0.5,0.9659116011840437,Optimal,0
129,129,0.7698662973773103,0.2665094154756876,129,0.1604444980621338,3,496,579,False,True,jetson,MobileNet,0.7074074074074074,0.9687705550150485,Optimal,0
130,130,0.5349433993392946,0.008651430781896976,130,0.19880914688110352,0,551,629,False,True,jetson,AlexNet,0.5,0.9349888713055511,Optimal,0
131,131,0.706290634177406,0.10442609102791403,131,0.2045743465423584,3,570,570,False,True,jetson,MobileNet,0.7074074074074074,0.974962936121389,Optimal,0
132,132,0.9198352608346071,0.20302739522412916,132,0.20289063453674316,3,388,388,False,True,jetson,MobileNet,0.7074074074074074,0.8937860732864001,Optimal,0
133,133,0.224218079117115,0.009537075600568762,133,0.17177152633666992,0,557,557,False,True,jetson,AlexNet,0.5,0.9594413873159747,Optimal,0
134,134,0.8855940332529497,0.056776948391812666,134,0.18477153778076172,3,363,363,False,True,jetson,MobileNet,0.7074074074074074,0.8789080397299915,Optimal,0
135,135,0.8840773604772121,0.07654906036090524,135,0.20240092277526855,3,513,566,False,True,jetson,MobileNet,0.7074074074074074,0.8802020578615068,Optimal,0
136,136,0.6959919703628961,0.003059176811122583,136,0.1987762451171875,3,439,439,False,True,jetson,MobileNet,0.7074074074074074,0.9510707329234838,Optimal,0
137,137,0.9899987874536339,0.06493979492534024,137,0.18824148178100586,3,342,342,False,True,jetson,MobileNet,0.7074074074074074,0.8278788882629704,Optimal,0
138,138,0.9621998119261442,0.1351609716473416,138,0.1747891902923584,3,374,374,False,True,jetson,MobileNet,0.7074074074074074,0.8626967430793774,Optimal,0
139,139,0.36237367924866337,0.29393497130332064,139,0.20607805252075195,0,555,555,False,True,jetson,AlexNet,0.5,1.0,Optimal,0
140,140,0.8759089991852683,0.0660548422731328,140,0.19287776947021484,3,560,560,False,True,jetson,MobileNet,0.7074074074074074,0.884043472311799,Optimal,0
141,141,0.971021978301572,0.24207915003981317,141,0.24732160568237305,3,801,445,False,True,jetson,MobileNet,0.7074074074074074,0.8668821006422778,Optimal,0
142,142,0.4750597578734945,0.007416810327908881,142,0.19522714614868164,0,619,619,False,True,jetson,AlexNet,0.5,0.9530474160448068,Optimal,0
143,143,0.6333632509960334,0.059657174179377354,143,0.1537940502166748,3,526,553,False,True,jetson,MobileNet,0.7074074074074074,0.9764657809906756,Optimal,0
144,144,0.20770152308692025,0.02880679465750237,144,0.14293646812438965,0,423,469,False,True,jetson,AlexNet,0.5,0.9714675816332782,Optimal,0
145,145,0.9207233661922812,0.17726732690035613,145,0.13936853408813477,3,568,568,False,True,jetson,MobileNet,0.7074074074074074,0.8933420206075631,Optimal,0
146,146,0.6168458159204652,0.25833948158289277,146,0.17058277130126953,3,436,475,False,True,jetson,MobileNet,0.7074074074074074,1.0,Optimal,0
147,147,0.7237157687497422,0.10983368757025631,147,0.18898248672485352,3,844,613,False,True,jetson,MobileNet,0.7074074074074074,0.9720586195401832,Optimal,0
148,148,0.6907941599736971,0.25003675552540067,148,0.2564535140991211,3,547,547,False,True,jetson,MobileNet,0.7074074074074074,0.9983958103565699,Optimal,0
149,149,0.4325246253674865,0.015933221120093318,149,0.19069480895996094,0,421,421,False,True,jetson,AlexNet,0.5,0.9563096030400331,Optimal,0
150,150,0.7257605542756227,0.18558896772870834,150,0.1713576316833496,3,665,456,False,True,jetson,MobileNet,0.7074074074074074,0.9908234265658924,Optimal,0
151,151,0.7731609802803737,0.056438477410946056,151,0.26707959175109863,3,456,456,False,True,jetson,MobileNet,0.7074074074074074,0.9144629349784787,Optimal,0
152,152,0.9217994966533293,0.3064530386228936,152,0.2533278465270996,3,497,663,False,True,jetson,MobileNet,0.7074074074074074,0.892803955377039,Optimal,0
153,153,0.9338078655379827,0.02521088886325927,153,0.21370410919189453,3,532,494,False,True,jetson,MobileNet,0.7074074074074074,0.8396764658525535,Optimal,0
154,154,0.92066580665176,0.1086951631652852,154,0.21464323997497559,3,543,543,False,True,jetson,MobileNet,0.7074074074074074,0.8668837811754011,Optimal,0
155,155,0.9408919207930344,0.04779886471553464,155,0.18114924430847168,3,663,483,False,True,jetson,MobileNet,0.7074074074074074,0.8499201484089522,Optimal,0
156,156,0.9867415943791168,0.09536292278293693,156,0.19411444664001465,3,422,422,False,True,jetson,MobileNet,0.7074074074074074,0.8356450255498759,Optimal,0
157,157,0.6925870695155496,0.020273346953742746,157,0.16538238525390625,3,487,590,False,True,jetson,MobileNet,0.7074074074074074,0.9637227404249591,Optimal,0
158,158,0.8521437540137016,0.25320487379588974,158,0.2012643814086914,3,976,460,False,True,jetson,MobileNet,0.7074074074074074,0.9276318266968528,Optimal,0
159,159,0.5976893230322968,0.31408602062651547,159,0.2066211700439453,3,409,409,False,True,jetson,MobileNet,0.7074074074074074,1.0,Optimal,0
160,160,0.5740959518009435,0.09131017163511186,160,0.1897118091583252,0,977,611,False,True,jetson,AlexNet,0.5,0.938351614718725,Optimal,0
161,161,0.6607915750770399,0.13695870299499396,161,0.2193465232849121,3,397,397,False,True,jetson,MobileNet,0.7074074074074074,0.9794030449275204,Optimal,0
162,162,0.9579446757246055,0.03864307167640655,162,0.20519733428955078,3,686,427,False,True,jetson,MobileNet,0.7074074074074074,0.8330928001881148,Optimal,0
163,163,0.8385936638691157,0.038620817935635744,163,0.2511465549468994,3,658,658,False,True,jetson,MobileNet,0.7074074074074074,0.8812754375163299,Optimal,0
164,164,0.6544093960395215,0.04863016456558064,164,0.19272375106811523,3,562,562,False,True,jetson,MobileNet,0.7074074074074074,0.9639766033743664,Optimal,0
165,165,0.3512126041214839,0.12564740708453875,165,0.20286107063293457,0,528,560,False,True,jetson,AlexNet,0.5,0.9806965841129011,Optimal,0
166,166,0.899936308380223,0.040698090391413956,166,0.1566147804260254,3,583,583,False,True,jetson,MobileNet,0.7074074074074074,0.8747563770049394,Optimal,0
167,167,0.8781361275358786,0.028002398163306075,167,0.12901592254638672,3,455,455,False,True,jetson,MobileNet,0.7074074074074074,0.8893822588399942,Optimal,0
168,168,0.0,0.37766439482566205,168,0.14950847625732422,0,558,558,False,True,jetson,AlexNet,0.5,1.0,Optimal,0
169,169,0.42862175809084646,0.0966208324098904,169,0.1927187442779541,0,556,600,False,True,jetson,AlexNet,0.5,0.9759755220329841,Optimal,0
170,170,0.8185257664970967,0.20822594549571646,170,0.16644906997680664,3,546,546,False,True,jetson,MobileNet,0.7074074074074074,0.9444408204551553,Optimal,0
171,171,0.9005562171449274,0.12912982101568332,171,0.16687321662902832,3,378,378,False,True,jetson,MobileNet,0.7074074074074074,0.8939897462279037,Optimal,0
172,172,0.993840581975174,0.06592693964460122,172,0.17871475219726562,3,346,346,False,True,jetson,MobileNet,0.7074074074074074,0.8285864595779506,Optimal,0
173,173,0.7874828747373983,0.03771407131354123,173,0.19913792610168457,3,532,527,False,True,jetson,MobileNet,0.7074074074074074,0.9196063026379687,Optimal,0
174,174,0.9790533560384728,0.10466491453657695,174,0.2122936248779297,3,333,362,False,True,jetson,MobileNet,0.7074074074074074,0.8372698480991292,Optimal,0
175,175,0.8798367991810369,0.0040169682025374895,175,0.18976211547851562,3,869,650,False,True,jetson,MobileNet,0.7074074074074074,0.8673490172941907,Optimal,0
