,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm,mc_run
20,20,0.9948305323666251,0.00030350195339578134,20,0.3365054130554199,3,327,327,rpi4-1,MobileNet,0.7431506849315068,0.7901095985069349,Optimal,0
21,21,0.9761697675362504,0.031769467590851724,21,0.22940874099731445,3,112,112,rpi4-1,MobileNet,0.7431506849315068,0.8340806403460126,Optimal,0
22,22,0.8820506178107739,0.0008985881499223038,22,0.24702072143554688,3,121,121,rpi4-1,MobileNet,0.7431506849315068,0.8690195002389604,Optimal,0
23,23,0.8820333538106493,0.0027885374425049157,23,0.2921421527862549,3,134,134,rpi4-1,MobileNet,0.7431506849315068,0.8582202617244913,Optimal,0
24,24,0.5397783406094712,0.00018744785353227777,24,0.2933676242828369,0,159,163,rpi4-1,AlexNet,0.25,0.7818157855879382,Optimal,0
25,25,0.6279714188230109,0.03868271578578075,25,0.2747480869293213,3,292,282,rpi4-1,MobileNet,0.7431506849315068,0.9409836572141148,Optimal,0
26,26,0.8829034309711454,0.014646195534592243,26,0.22533726692199707,3,175,226,rpi4-1,MobileNet,0.7431506849315068,0.8774508591333294,Optimal,0
27,27,0.9899766569062699,0.007957371189522998,27,0.31851935386657715,3,78,78,rpi4-1,MobileNet,0.7431506849315068,0.7989465183433548,Optimal,0
28,28,0.8869962386168332,0.06101460923361368,28,0.2674384117126465,3,171,171,rpi4-1,MobileNet,0.7431506849315068,0.8764712725375786,Optimal,0
29,29,0.9585786083559601,0.03091673435226707,29,0.22368144989013672,3,94,94,rpi4-1,MobileNet,0.7431506849315068,0.844094859403306,Optimal,0
30,30,0.8630463446242811,0.028685442060792096,30,0.2842519283294678,3,269,269,rpi4-1,MobileNet,0.7431506849315068,0.8761605485864439,Optimal,0
31,31,0.8784081272903177,0.0540704636936762,31,0.2933688163757324,3,196,196,rpi4-1,MobileNet,0.7431506849315068,0.8725466906500805,Optimal,0
32,32,0.9125670290969882,0.003711735428417307,32,0.25230979919433594,3,287,287,rpi4-1,MobileNet,0.7431506849315068,0.8531423119757797,Optimal,0
33,33,0.8879147056510659,0.008133076663764522,33,0.2782866954803467,3,155,154,rpi4-1,MobileNet,0.7431506849315068,0.860079584936075,Optimal,0
34,34,0.9607044034022556,0.047658150405843085,34,0.3050718307495117,3,173,172,rpi4-1,MobileNet,0.7431506849315068,0.8268697206787085,Optimal,0
35,35,0.816499458786208,0.21507903224003663,35,0.30101633071899414,3,190,190,rpi4-1,MobileNet,0.7431506849315068,0.94184128845291,Optimal,0
36,36,0.762899566949217,0.027010688369928666,36,0.24437761306762695,3,55,55,rpi4-1,MobileNet,0.7431506849315068,0.9357838278167203,Optimal,0
37,37,0.9432087442997455,0.06381369406358228,37,0.2658967971801758,3,65,65,rpi4-1,MobileNet,0.7431506849315068,0.8494501945367323,Optimal,0
38,38,0.9670482317151283,0.04898802602495181,38,0.32612180709838867,3,67,67,rpi4-1,MobileNet,0.7431506849315068,0.81876778133983,Optimal,0
39,39,0.8632837651518918,0.027528147526345262,39,0.34067273139953613,3,144,144,rpi4-1,MobileNet,0.7431506849315068,0.8616473139215097,Optimal,0
40,40,0.7792270226329566,0.01577217941664165,40,0.2524716854095459,3,83,83,rpi4-1,MobileNet,0.7431506849315068,0.922786954651049,Optimal,0
41,41,0.914400515008283,0.0739094749049522,41,0.28886890411376953,3,133,133,rpi4-1,MobileNet,0.7431506849315068,0.8606352276594076,Optimal,0
42,42,0.8460674790265578,0.020179352868455104,42,0.3880488872528076,3,215,215,rpi4-1,MobileNet,0.7431506849315068,0.8565742193563863,Optimal,0
43,43,0.9889370884363529,0.029341647278164636,43,0.3352017402648926,3,76,76,rpi4-1,MobileNet,0.7431506849315068,0.800641775000895,Optimal,0
44,44,0.9606814785332374,0.009690144005939054,44,0.3771235942840576,3,182,182,rpi4-1,MobileNet,0.7431506849315068,0.7993762406296051,Optimal,0
45,45,0.9901299870361865,0.021275733951346434,45,0.2778332233428955,3,22,22,rpi4-1,MobileNet,0.7431506849315068,0.8123709765997729,Optimal,0
46,46,0.8401732701377614,0.060442857084321726,46,0.36349916458129883,3,119,119,rpi4-1,MobileNet,0.7431506849315068,0.8757246305226285,Optimal,0
47,47,0.99708785104812,0.012444157048366098,47,0.32045435905456543,3,109,109,rpi4-1,MobileNet,0.7431506849315068,0.7960288664401436,Optimal,0
48,48,0.9773642953511217,0.017871055065537832,48,0.27414894104003906,3,271,278,rpi4-1,MobileNet,0.7431506849315068,0.8188237232965673,Optimal,0
49,49,0.9764688581465767,0.004019149067206184,49,0.29775357246398926,3,18,18,rpi4-1,MobileNet,0.7431506849315068,0.8099073075432692,Optimal,0
50,50,0.9676915855845565,0.01879735391007469,50,0.4365842342376709,3,147,147,rpi4-1,MobileNet,0.7431506849315068,0.7832828295915761,Optimal,0
51,51,0.9922601784948206,0.058010264368687565,51,0.2603321075439453,3,17,17,rpi4-1,MobileNet,0.7431506849315068,0.8248647924245287,Optimal,0
52,52,0.9836996606871073,0.0003535392028867566,52,0.33324408531188965,3,146,146,rpi4-1,MobileNet,0.7431506849315068,0.796502875594949,Optimal,0
53,53,0.9783714971804169,0.043115434895499904,53,0.32417941093444824,3,125,125,rpi4-1,MobileNet,0.7431506849315068,0.8121235998658078,Optimal,0
54,54,0.7931767850060267,0.038215501168468835,54,0.304948091506958,3,23,23,rpi4-1,MobileNet,0.7431506849315068,0.9083038023781178,Optimal,0
55,55,0.9977587117671011,0.04296241936168086,55,0.206770658493042,3,123,123,rpi4-1,MobileNet,0.7431506849315068,0.8317439267993626,Optimal,0
56,56,0.9868577982127966,0.0023421115805173083,56,0.2702066898345947,3,156,156,rpi4-1,MobileNet,0.7431506849315068,0.8111802987958358,Optimal,0
57,57,0.9007606916542655,0.01230505862963075,57,0.28833580017089844,3,117,117,rpi4-1,MobileNet,0.7431506849315068,0.8521873112533037,Optimal,0
58,58,0.8917224784260482,0.02814662382659054,58,0.26192474365234375,3,189,189,rpi4-1,MobileNet,0.7431506849315068,0.867269573296291,Optimal,0
59,59,0.8985760596678989,0.002801133286938488,59,0.32523345947265625,3,71,71,rpi4-1,MobileNet,0.7431506849315068,0.8416792310853745,Optimal,0
60,60,0.8741913907497121,0.030563805866645352,60,0.3374605178833008,3,143,143,rpi4-1,MobileNet,0.7431506849315068,0.8577554690867335,Optimal,0
61,61,0.9879743077102001,0.05147193748515167,61,0.31490087509155273,3,83,83,rpi4-1,MobileNet,0.7431506849315068,0.8117309542090531,Optimal,0
62,62,0.9643540827519435,0.008859210068911608,62,0.2420816421508789,3,271,271,rpi4-1,MobileNet,0.7431506849315068,0.8310926930692899,Optimal,0
63,63,0.95402951556513,0.007795698185343876,63,0.25751233100891113,3,245,245,rpi4-1,MobileNet,0.7431506849315068,0.8321314264772965,Optimal,0
64,64,0.9904236318830091,0.10767612330786475,64,0.25205206871032715,3,208,208,rpi4-1,MobileNet,0.7431506849315068,0.8402695401736333,Optimal,0
65,65,0.9490939562690686,0.052543574156086466,65,0.21039175987243652,3,97,97,rpi4-1,MobileNet,0.7431506849315068,0.8575663179021316,Optimal,0
66,66,0.8656136409651857,0.01340760435971323,66,0.225602388381958,3,291,291,rpi4-1,MobileNet,0.7431506849315068,0.8857198259775994,Optimal,0
67,67,0.971533728683368,0.0015651574517052396,67,0.241180419921875,3,21,12,rpi4-1,MobileNet,0.7431506849315068,0.8259046625065269,Optimal,0
68,68,0.8537172813398677,0.03391349709737544,68,0.210892915725708,3,135,135,rpi4-1,MobileNet,0.7431506849315068,0.9004718471387364,Optimal,0
69,69,0.6456353938851584,0.024181099207736236,69,0.3135712146759033,3,95,95,rpi4-1,MobileNet,0.7431506849315068,0.9276524711329582,Optimal,0
70,70,0.9776365347148115,0.07745295084271596,70,0.28377223014831543,3,289,289,rpi4-1,MobileNet,0.7431506849315068,0.8311772552819479,Optimal,0
71,71,0.775591602712387,0.020645289792714086,71,0.21938824653625488,3,78,78,rpi4-1,MobileNet,0.7431506849315068,0.9340938019236746,Optimal,0
72,72,0.964758509715986,0.017682510586338695,72,0.26606130599975586,3,258,258,rpi4-1,MobileNet,0.7431506849315068,0.8271013887544061,Optimal,0
73,73,0.9485255180022333,0.0285024725552418,73,0.2573361396789551,3,109,109,rpi4-1,MobileNet,0.7431506849315068,0.8401041666837085,Optimal,0
74,74,0.9901824025805357,0.024324568979895968,74,0.24184322357177734,3,210,210,rpi4-1,MobileNet,0.7431506849315068,0.8221044775275153,Optimal,0
75,75,0.7588264834081067,0.015289197009262312,75,0.2922980785369873,3,309,309,rpi4-1,MobileNet,0.7431506849315068,0.9229098803797688,Optimal,0
76,76,0.7183906159181932,0.011180915170587842,76,0.32018208503723145,3,262,262,rpi4-1,MobileNet,0.7431506849315068,0.9227497075333391,Optimal,0
77,77,0.8406685049058199,0.011654785033029228,77,0.2542459964752197,3,18,18,rpi4-1,MobileNet,0.7431506849315068,0.8905932871522959,Optimal,0
78,78,0.9936113520875437,0.000992570063292118,78,0.2223527431488037,3,239,222,rpi4-1,MobileNet,0.7431506849315068,0.8194296231506037,Optimal,0
79,79,0.7925413420108526,0.05734712875132964,79,0.24029874801635742,3,318,318,rpi4-1,MobileNet,0.7431506849315068,0.9295667666440701,Optimal,0
80,80,0.561468410608905,0.0058953362653989955,80,0.23273921012878418,0,254,145,rpi4-1,AlexNet,0.25,0.7875548262297012,Optimal,0
81,81,0.9076506520571272,0.0006060002518116208,81,0.21546268463134766,3,195,195,rpi4-1,MobileNet,0.7431506849315068,0.8640358453423058,Optimal,0
82,82,0.8591261382610382,0.004770166436734717,82,0.25559210777282715,3,186,186,rpi4-1,MobileNet,0.7431506849315068,0.8793067880012112,Optimal,0
83,83,0.8480471097587752,0.04820315584976663,83,0.2729027271270752,3,145,145,rpi4-1,MobileNet,0.7431506849315068,0.8913768947670386,Optimal,0
84,84,0.9748225410671479,0.059250479456437244,84,0.27915263175964355,3,254,254,rpi4-1,MobileNet,0.7431506849315068,0.8291885338563778,Optimal,0
85,85,0.9140229479687905,0.07920130477471518,85,0.2386784553527832,3,319,319,rpi4-1,MobileNet,0.7431506849315068,0.8746945808368412,Optimal,0
86,86,0.8609370508164236,0.0023996928418784087,86,0.23005270957946777,3,126,126,rpi4-1,MobileNet,0.7431506849315068,0.8841935628731443,Optimal,0
87,87,0.7971098366587953,0.05157779497236751,87,0.25347089767456055,3,310,310,rpi4-1,MobileNet,0.7431506849315068,0.9225471484608074,Optimal,0
88,88,0.771646517909238,0.050053832465802355,88,0.23316717147827148,3,289,289,rpi4-1,MobileNet,0.7431506849315068,0.9399737487580171,Optimal,0
89,89,0.797968554110219,0.04605129970306351,89,0.2624197006225586,3,232,232,rpi4-1,MobileNet,0.7431506849315068,0.9184989651807701,Optimal,0
90,90,0.7967060782372161,0.17320205336316205,90,0.24434995651245117,3,7,7,rpi4-1,MobileNet,0.7431506849315068,0.9554353275598231,Optimal,0
91,91,0.6416896715766192,0.03263660403237878,91,0.24200844764709473,3,37,37,rpi4-1,MobileNet,0.7431506849315068,0.947657039096321,Optimal,0
92,92,0.6475833904257045,0.019564862428911037,92,0.2145378589630127,3,179,179,rpi4-1,MobileNet,0.7431506849315068,0.9512567508664747,Optimal,0
93,93,0.8491160592494028,2.892019676944247e-05,93,0.21040940284729004,3,279,279,rpi4-1,MobileNet,0.7431506849315068,0.8944221921784219,Optimal,0
94,94,0.7882239497356643,0.01674960326612212,94,0.22456026077270508,3,254,172,rpi4-1,MobileNet,0.7431506849315068,0.9255107032212755,Optimal,0
95,95,0.7793433492573535,0.041074967498710854,95,0.25234150886535645,3,159,246,rpi4-1,MobileNet,0.7431506849315068,0.9290870324954152,Optimal,0
96,96,0.9281219538203412,0.03531185330858317,96,0.21140742301940918,3,21,21,rpi4-1,MobileNet,0.7431506849315068,0.8634904731278763,Optimal,0
97,97,0.9457250676016015,0.01214529476668021,97,0.22998785972595215,3,155,155,rpi4-1,MobileNet,0.7431506849315068,0.8442521674251346,Optimal,0
98,98,0.8131288329129767,0.03833218096517823,98,0.2368927001953125,3,127,131,rpi4-1,MobileNet,0.7431506849315068,0.9153707962017315,Optimal,0
99,99,0.9653850192729003,0.07124763820815659,99,0.23562407493591309,3,113,113,rpi4-1,MobileNet,0.7431506849315068,0.8477887236473641,Optimal,0
100,100,0.9563791972648471,0.19771132229925165,100,0.5520942211151123,3,424,424,jetson,MobileNet,0.7431506849315068,0.8047900191293647,Optimal,0
101,101,0.9814753073486897,0.06588429306383482,101,0.41998982429504395,3,384,384,jetson,MobileNet,0.7431506849315068,0.7923113059836062,Optimal,0
102,102,0.9834855286720883,0.027200582678087677,102,0.3783719539642334,3,564,564,jetson,MobileNet,0.7431506849315068,0.7920397353081728,Optimal,0
103,103,0.9724403269095585,0.09068326453913395,103,0.35722875595092773,3,368,368,jetson,MobileNet,0.7431506849315068,0.8187188061580257,Optimal,0
104,104,0.9642211239065661,0.04902713858680878,104,0.3451704978942871,3,564,564,jetson,MobileNet,0.7431506849315068,0.8154289406856008,Optimal,0
105,105,0.8510465903121427,0.05230110677676719,105,0.23436594009399414,3,639,639,jetson,MobileNet,0.7431506849315068,0.9005358389803753,Optimal,0
106,106,0.9854864516333246,0.2164239110676347,106,0.3778951168060303,3,334,334,jetson,MobileNet,0.7431506849315068,0.8384643152144922,Optimal,0
107,107,0.985787585687702,0.1413329837152752,107,0.29453206062316895,3,473,473,jetson,MobileNet,0.7431506849315068,0.840381780394929,Optimal,0
108,108,0.9863465749759549,0.029647374649847815,108,0.23841476440429688,3,460,460,jetson,MobileNet,0.7431506849315068,0.8262102075391637,Optimal,0
109,109,0.9903973487386244,0.1523996241082427,109,0.23885631561279297,3,337,337,jetson,MobileNet,0.7431506849315068,0.8547624952203037,Optimal,0
110,110,0.9948904288005846,0.3450647407976961,110,0.2733423709869385,3,646,646,jetson,MobileNet,0.7431506849315068,0.8741301280654611,Optimal,0
111,111,0.9431192928285395,0.018657816783057998,111,0.3841369152069092,3,562,417,jetson,MobileNet,0.7431506849315068,0.8086459214455208,Optimal,0
112,112,0.9966232416264005,0.021113709175707564,112,0.23647356033325195,3,470,619,jetson,MobileNet,0.7431506849315068,0.8194237588631671,Optimal,0
113,113,0.998889283681107,0.2387463610691351,113,0.1995224952697754,3,495,453,jetson,MobileNet,0.7431506849315068,0.8721307006251999,Optimal,0
114,114,0.9801135843081323,0.22986951000471748,114,0.22106122970581055,3,565,565,jetson,MobileNet,0.7431506849315068,0.8815185503116872,Optimal,0
115,115,0.9954526551850738,0.042934548857513605,115,0.2101607322692871,3,445,445,jetson,MobileNet,0.7431506849315068,0.8320424690202732,Optimal,0
116,116,0.9914125724484711,0.20874240918535827,116,0.24566888809204102,3,566,566,jetson,MobileNet,0.7431506849315068,0.8666374365148471,Optimal,0
117,117,0.9942009188698774,0.053435582108681996,117,0.24095869064331055,3,599,599,jetson,MobileNet,0.7431506849315068,0.8275941058971577,Optimal,0
118,118,0.9406036630629776,0.08054230814721482,118,0.19831633567810059,3,352,352,jetson,MobileNet,0.7431506849315068,0.8718300040515432,Optimal,0
119,119,0.9472705142729189,0.1428111789715717,119,0.28464531898498535,3,530,651,jetson,MobileNet,0.7431506849315068,0.8624815503259406,Optimal,0
120,120,0.9957714402066967,0.20349743394154587,120,0.2904536724090576,3,334,334,jetson,MobileNet,0.7431506849315068,0.851950562745527,Optimal,0
121,121,0.9792072469849231,0.08221651434261773,121,0.25145387649536133,3,813,587,jetson,MobileNet,0.7431506849315068,0.8396623784351059,Optimal,0
122,122,0.9866424335440922,0.30731929525840695,122,0.21460580825805664,3,463,463,jetson,MobileNet,0.7431506849315068,0.8782541256937073,Optimal,0
123,123,0.8503960527381018,0.06274793690814061,123,0.21003961563110352,3,373,373,jetson,MobileNet,0.7431506849315068,0.9095543964159618,Optimal,0
124,124,0.9030836774772699,0.012581019786226496,124,0.2930319309234619,3,692,509,jetson,MobileNet,0.7431506849315068,0.8499207759428096,Optimal,0
125,125,0.9877299624975254,0.08483793948718373,125,0.24964284896850586,3,378,378,jetson,MobileNet,0.7431506849315068,0.8365091338466601,Optimal,0
126,126,0.9894729776087926,0.17171817665021627,126,0.2552182674407959,3,415,509,jetson,MobileNet,0.7431506849315068,0.8559638309637122,Optimal,0
127,127,0.9845295128484175,0.17141431598156998,127,0.28106069564819336,3,503,503,jetson,MobileNet,0.7431506849315068,0.8518989911248889,Optimal,0
128,128,0.999550559133679,0.025163872693813046,128,0.23557543754577637,3,407,407,jetson,MobileNet,0.7431506849315068,0.8191971716859231,Optimal,0
129,129,0.9481032849574011,0.03262484063536817,129,0.2263951301574707,3,519,519,jetson,MobileNet,0.7431506849315068,0.8490811276065272,Optimal,0
130,130,0.9875194293297377,0.10270781761889762,130,0.1907637119293213,3,598,598,jetson,MobileNet,0.7431506849315068,0.8558016542232787,Optimal,0
131,131,0.9923308223749893,0.05681259481959751,131,0.21541261672973633,3,407,407,jetson,MobileNet,0.7431506849315068,0.835759925800724,Optimal,0
132,132,0.9669379881180651,0.037679410625176865,132,0.19930243492126465,3,585,585,jetson,MobileNet,0.7431506849315068,0.8477005923326989,Optimal,0
133,133,0.992583560182415,0.14831006657442394,133,0.24868345260620117,3,506,506,jetson,MobileNet,0.7431506849315068,0.8501902158666016,Optimal,0
134,134,0.9777212697343918,0.1236364289169331,134,0.21561694145202637,3,491,491,jetson,MobileNet,0.7431506849315068,0.8597195794647843,Optimal,0
135,135,0.9310376456474364,0.37970595444171307,135,0.15575718879699707,3,650,650,jetson,MobileNet,0.7431506849315068,0.9060565196420352,Optimal,0
136,136,0.9401581775762167,0.4243019053577336,136,0.21788930892944336,3,606,606,jetson,MobileNet,0.7431506849315068,0.9014962536776451,Optimal,0
137,137,0.9396700455505473,0.3171196756000692,137,0.2942318916320801,3,634,634,jetson,MobileNet,0.7431506849315068,0.9017403196904797,Optimal,0
138,138,0.9111483300068615,0.03200337432196337,138,0.20166015625,3,722,541,jetson,MobileNet,0.7431506849315068,0.8735869819803135,Optimal,0
139,139,0.9878991717982172,0.00041850412370154086,139,0.22400355339050293,3,412,480,jetson,MobileNet,0.7431506849315068,0.8217294942499445,Optimal,0
140,140,0.90690433969197,0.11859738568688438,140,0.18334603309631348,3,587,587,jetson,MobileNet,0.7431506849315068,0.9019360107674111,Optimal,0
141,141,0.9966199174226917,0.3625416193143385,141,0.23153996467590332,3,391,391,jetson,MobileNet,0.7431506849315068,0.8732653837544075,Optimal,0
142,142,0.986029835691452,0.13737916941748482,142,0.18348455429077148,3,600,600,jetson,MobileNet,0.7431506849315068,0.8670340784017058,Optimal,0
143,143,0.9938702546114757,0.37037464001039494,143,0.2051095962524414,3,230,553,jetson,MobileNet,0.7431506849315068,0.8746402151600156,Optimal,0
144,144,0.9907826651262579,0.30341107633415576,144,0.1886904239654541,3,609,609,jetson,MobileNet,0.7431506849315068,0.8761840099026245,Optimal,0
145,145,0.99787178060337,0.15155043171916688,145,0.3589143753051758,3,592,592,jetson,MobileNet,0.7431506849315068,0.8207984662675663,Optimal,0
146,146,0.9995119581946553,0.25617168682817953,146,0.17491650581359863,3,242,345,jetson,MobileNet,0.7431506849315068,0.8718193633684257,Optimal,0
147,147,0.942930075982184,0.02381275423896402,147,0.2196502685546875,3,660,660,jetson,MobileNet,0.7431506849315068,0.8511509258957306,Optimal,0
148,148,0.835299319581514,0.14284908697141357,148,0.2586979866027832,3,866,479,jetson,MobileNet,0.7431506849315068,0.9249634577671539,Optimal,0
149,149,0.9611201507964697,0.016964148014494963,149,0.2102816104888916,3,551,551,jetson,MobileNet,0.7431506849315068,0.8426859014489194,Optimal,0
150,150,0.99989661121341,0.03309652061787891,150,0.18021082878112793,3,586,586,jetson,MobileNet,0.7431506849315068,0.8348484598182362,Optimal,0
151,151,0.9712835677082705,0.15351684719223557,151,0.19660258293151855,3,847,408,jetson,MobileNet,0.7431506849315068,0.8751621246767974,Optimal,0
152,152,0.9803080935519629,0.004612698183458264,152,0.16687631607055664,3,664,664,jetson,MobileNet,0.7431506849315068,0.8408553912179973,Optimal,0
153,153,0.985024759423822,0.5386985385929369,153,0.18110322952270508,3,528,528,jetson,MobileNet,0.7431506849315068,0.8790629627538424,Optimal,0
154,154,0.9709923152303355,0.07945174480158923,154,0.16847515106201172,3,864,652,jetson,MobileNet,0.7431506849315068,0.8638233332854801,Optimal,0
155,155,0.9663999243767545,0.08962122983337682,155,0.2153797149658203,3,515,515,jetson,MobileNet,0.7431506849315068,0.8569357589942653,Optimal,0
156,156,0.8901104862734055,0.10549283862765299,156,0.19192218780517578,3,295,367,jetson,MobileNet,0.7431506849315068,0.90491276203467,Optimal,0
157,157,0.9391786691792265,0.13474887282000822,157,0.18976569175720215,3,607,470,jetson,MobileNet,0.7431506849315068,0.8882318031418417,Optimal,0
158,158,0.9955093078664473,0.14605089142032227,158,0.18971991539001465,3,846,470,jetson,MobileNet,0.7431506849315068,0.8629034325401066,Optimal,0
159,159,0.9928665217518979,0.004318881210182472,159,0.1857917308807373,3,578,639,jetson,MobileNet,0.7431506849315068,0.8297738691721657,Optimal,0
160,160,0.9919377632612867,0.1261187813038287,160,0.2960019111633301,3,665,665,jetson,MobileNet,0.7431506849315068,0.8331356783702347,Optimal,0
161,161,0.9955648800465957,0.0003050932484556049,161,0.22590112686157227,3,369,369,jetson,MobileNet,0.7431506849315068,0.8173938940391764,Optimal,0
162,162,0.9898433543717685,0.27422410178242984,162,0.20671820640563965,3,456,456,jetson,MobileNet,0.7431506849315068,0.8766536652798691,Optimal,0
163,163,0.9529026843786791,0.16773772535687817,163,0.17206645011901855,3,613,613,jetson,MobileNet,0.7431506849315068,0.8940418190858788,Optimal,0
164,164,0.9822851338197499,0.18951936084733284,164,0.1817760467529297,3,748,464,jetson,MobileNet,0.7431506849315068,0.8804327755558785,Optimal,0
165,165,0.9797472851966683,0.057490008470051535,165,0.19185853004455566,3,559,413,jetson,MobileNet,0.7431506849315068,0.8481095694737932,Optimal,0
166,166,0.9877068595509185,0.11076297884235428,166,0.20109128952026367,3,359,359,jetson,MobileNet,0.7431506849315068,0.8551398350208168,Optimal,0
167,167,0.9605409768402059,0.08862713863016752,167,0.15064501762390137,3,639,639,jetson,MobileNet,0.7431506849315068,0.8758003842972171,Optimal,0
168,168,0.9714517280845703,0.18787159693453867,168,0.14645862579345703,3,541,456,jetson,MobileNet,0.7431506849315068,0.8858494784234683,Optimal,0
169,169,0.9997660965474634,0.010634729629820577,169,0.19198346138000488,3,506,506,jetson,MobileNet,0.7431506849315068,0.8263551112544756,Optimal,0
170,170,0.9887662997634135,0.1295369259518269,170,0.14658117294311523,3,336,336,jetson,MobileNet,0.7431506849315068,0.8729311308362246,Optimal,0
171,171,0.9940999013516986,0.0894652435946375,171,0.14725542068481445,3,388,388,jetson,MobileNet,0.7431506849315068,0.8600778475173598,Optimal,0
172,172,0.9672960611746018,0.2748144587234464,172,0.1349935531616211,3,436,436,jetson,MobileNet,0.7431506849315068,0.8879273118784525,Optimal,0
173,173,0.9767038489043782,0.15774215030967173,173,0.14536476135253906,3,572,572,jetson,MobileNet,0.7431506849315068,0.8832234180135643,Optimal,0
174,174,0.9999871453265122,0.07048674285184062,174,0.14492106437683105,3,813,529,jetson,MobileNet,0.7431506849315068,0.8529731894212497,Optimal,0
175,175,0.9957674432013937,0.013497306263641673,175,0.1558830738067627,3,664,527,jetson,MobileNet,0.7431506849315068,0.8380951789792763,Optimal,0
176,176,0.9956762616134398,0.07739539380091229,176,0.12333130836486816,3,540,540,jetson,MobileNet,0.7431506849315068,0.8622532330180446,Optimal,0
177,177,0.9500544533402484,0.17589765667351806,177,0.13805723190307617,3,333,333,jetson,MobileNet,0.7431506849315068,0.8965481157956292,Optimal,0
178,178,0.9968604232789348,0.030247530679338015,178,0.14426898956298828,3,448,448,jetson,MobileNet,0.7431506849315068,0.8446397661053735,Optimal,0
179,179,0.9962101222713438,0.1338829269333361,179,0.23172259330749512,3,659,659,jetson,MobileNet,0.7431506849315068,0.8490103647365418,Optimal,0
180,180,0.9527831389838669,0.2308786556171472,180,0.14634299278259277,3,491,491,jetson,MobileNet,0.7431506849315068,0.8951837729738199,Optimal,0
181,181,0.9015885601891108,0.09846271404391638,181,0.1568605899810791,3,679,490,jetson,MobileNet,0.7431506849315068,0.9061815933869073,Optimal,0
182,182,0.9528925354556605,0.10580316732438132,182,0.14391088485717773,3,526,526,jetson,MobileNet,0.7431506849315068,0.885602145354724,Optimal,0
