,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_pre_accuracy,QoS,served_accuracy,post-QoS
49,49,0.9581070152470818,0.3629530683664326,249,0.8180952072143555,1,535,535,True,True,Optimal,0,jetson,DenseNet,0.77138,0.40524016027960397,0.7613226124056449,0.6740367291553202
50,50,0.9658096896474313,0.5522130959560108,250,1.0163288116455078,1,731,618,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3872003328726574,0.7613226124056449,0.6656986035343583
51,51,0.8514262518464849,0.6322140333361352,251,0.8194196224212646,1,473,587,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4259975902090244,0.7613226124056449,0.8613453857370152
52,52,0.9990614079730779,0.6556797473531393,252,0.8201518058776855,1,610,610,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4013051034527175,0.7613226124056449,0.7988945729540105
53,53,0.9901955577903258,0.47304350180476207,253,0.8159165382385254,1,554,554,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4091176505486562,0.7613226124056449,0.7141270090907779
54,54,0.9559415544618667,0.46057537876890337,254,0.6124522686004639,1,347,347,True,True,Optimal,0,jetson,DenseNet,0.77138,0.43377416659093987,0.7613226124056449,0.8267520840561089
55,55,0.9943090974242759,0.6031654408492826,255,0.8178935050964355,1,384,368,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39688593293859137,0.7613226124056449,0.776142725367108
56,56,0.9599738507119143,0.36016365892594815,256,0.8239791393280029,1,521,521,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3874812598907395,0.7613226124056449,0.6687666406458379
57,57,0.8972612563735307,0.5780329126791427,257,0.8265285491943359,1,641,641,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4473941294616781,0.7613226124056449,0.8077828597584604
58,58,0.9355086752279008,0.7997354771705769,258,0.8048534393310547,1,581,581,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4840629374252869,0.7613226124056449,0.9103479875086331
59,59,0.9482563622436858,0.37730533092534,259,1.0238347053527832,1,644,644,True,True,Optimal,0,jetson,DenseNet,0.77138,0.40322897070678165,0.7613226124056449,0.5832684378672579
60,60,0.8291173364591286,0.43674980729368634,260,0.8173015117645264,1,983,393,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3964165653686476,0.7613226124056449,0.7758267857378383
61,61,0.9393598896731086,0.6633126895928723,261,0.8182477951049805,1,463,504,True,True,Optimal,0,jetson,DenseNet,0.77138,0.38579770488951093,0.7613226124056449,0.8335138086102141
62,62,0.9948592777728327,0.4022949299492417,262,0.816777229309082,1,530,651,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3861801394853383,0.7613226124056449,0.675990517636486
63,63,0.9874509286636883,0.44417504044052236,263,1.0320985317230225,1,881,579,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4089516334239763,0.7613226124056449,0.5929740962297283
64,64,0.9821815193910824,0.626587715124956,264,1.0196638107299805,1,479,479,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3869896647303563,0.7613226124056449,0.693032498704769
65,65,0.9493177362368269,0.7155079772680732,265,0.8148138523101807,1,594,594,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39843706278683444,0.7613226124056449,0.8563495005633552
66,66,0.9829442581720688,0.5588181069964329,266,0.8283662796020508,1,349,349,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39898316629198655,0.7613226124056449,0.7544150908139791
67,67,0.9697119180535346,0.5742560921698816,267,0.9088253974914551,1,431,431,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39135427242558796,0.7613226124056449,0.7285206945152685
68,68,0.9375984364741364,0.7179710849608141,268,0.7171576023101807,1,429,429,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39091640486952384,0.7613226124056449,0.9118620879657542
69,69,0.9021832758307826,0.5721496819056947,269,0.8201017379760742,1,484,484,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39179200446666046,0.7613226124056449,0.8055936402522414
70,70,0.8512104971378376,0.40577661031128187,270,0.8146922588348389,1,505,505,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3933393033914184,0.7613226124056449,0.7505982333721252
71,71,0.8168735251314837,0.8422908117608693,271,0.6103916168212891,1,864,609,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39813631544751144,0.7613226124056449,0.9722245436370807
72,72,0.9108418966517305,0.5526827962313107,272,0.8193347454071045,1,445,445,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3931790581474583,0.7613226124056449,0.7919143832890603
73,73,0.9830492675379002,0.4047072524426337,273,0.8187434673309326,1,355,355,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3877757899193113,0.7613226124056449,0.6821185649897229
74,74,0.8276517701816773,0.5014470972547149,274,0.8264956474304199,1,520,520,True,True,Optimal,0,jetson,DenseNet,0.77138,0.398998658199191,0.7613226124056449,0.8043111460241312
75,75,0.9682556104146962,0.6395423285513242,275,0.8117895126342773,1,367,367,True,True,Optimal,0,jetson,DenseNet,0.77138,0.38857511088851887,0.7613226124056449,0.8104099089539978
76,76,0.9995062122495096,0.6840046901106164,276,0.8203866481781006,1,930,544,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4313738034048251,0.7613226124056449,0.8127172210443255
77,77,0.9850568590041743,0.31969321859359306,277,0.8128011226654053,1,594,594,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3880188911650051,0.7613226124056449,0.6415789246648291
78,78,0.9801248382785263,0.46782717823015224,278,0.8175027370452881,1,558,558,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3902109967048193,0.7613226124056449,0.7157611076559913
79,79,0.8656115359978116,0.5185037094833997,279,0.8192224502563477,1,518,518,True,True,Optimal,0,jetson,DenseNet,0.77138,0.48375350305768816,0.7613226124056449,0.7974961678174427
80,80,0.9637685559599332,0.5675853044818829,280,0.8172898292541504,1,644,644,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39937754572303824,0.7613226124056449,0.7739247658367221
81,81,0.9828188662064132,0.690606279993694,281,0.8180642127990723,1,410,410,True,True,Optimal,0,jetson,DenseNet,0.77138,0.42077724035048436,0.7613226124056449,0.8255229066969267
82,82,0.9688694937416625,0.37484769566258735,282,0.8279249668121338,1,629,629,True,True,Optimal,0,jetson,DenseNet,0.77138,0.46016973821074864,0.7613226124056449,0.669687923757218
83,83,0.9611118078144801,0.4452793524518669,283,0.8126986026763916,1,590,590,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4013728938282426,0.7613226124056449,0.71639577718332
84,84,0.9777451087697716,0.41763024278003386,284,1.0277059078216553,1,659,659,True,True,Optimal,0,jetson,DenseNet,0.77138,0.38601295236445865,0.7613226124056449,0.5867509192971259
85,85,0.8772939161575692,0.3979450780185877,285,0.814777135848999,1,576,576,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4232523814359104,0.7613226124056449,0.7335983192088322
86,86,0.9890904970533618,0.4511695101611254,286,0.8232676982879639,1,340,340,True,True,Optimal,0,jetson,DenseNet,0.77138,0.43015404159596704,0.7613226124056449,0.7000669636127224
87,87,0.955933662957408,0.5055915539041109,287,0.8067152500152588,1,505,505,True,True,Optimal,0,jetson,DenseNet,0.77138,0.410323592938549,0.7613226124056449,0.7521326266685445
88,88,0.9616418722753981,0.33915676727359373,288,0.8300158977508545,1,784,626,True,True,Optimal,0,jetson,DenseNet,0.77138,0.41864002933326416,0.7613226124056449,0.654410804826493
89,89,0.9223481547432546,0.5081330191166215,289,0.8113763332366943,1,414,414,True,True,Optimal,0,jetson,DenseNet,0.77138,0.42400482953389157,0.7613226124056449,0.7678655717711587
90,90,0.888081330124425,0.48881959115677937,290,1.0229344367980957,1,583,583,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3858590445416465,0.7613226124056449,0.6695632183199518
91,91,0.8249132770543169,0.5229497383638924,291,1.0230515003204346,1,559,559,True,True,Optimal,0,jetson,DenseNet,0.77138,0.5,0.7613226124056449,0.7181537866973928
92,92,0.9425112501737466,0.39001068249525667,292,1.0234706401824951,1,486,486,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4010449604790275,0.7613226124056449,0.5926757022723299
93,93,0.8982731902556591,0.33808219610148726,293,1.018028974533081,1,482,482,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3899349001834528,0.7613226124056449,0.591551321859196
94,94,0.9703518010943468,0.5174677937225909,294,0.8182580471038818,1,770,478,True,True,Optimal,0,jetson,DenseNet,0.77138,0.5,0.7613226124056449,0.7450902789650036
95,95,0.919885126685369,0.3978497844490448,295,0.8196649551391602,1,380,380,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39545678080188956,0.7613226124056449,0.7098111575150803
96,96,0.9954845311453995,0.45818387234220925,296,0.8168129920959473,1,481,481,True,True,Optimal,0,jetson,DenseNet,0.77138,0.3876928740239514,0.7613226124056449,0.7036044807532538
97,97,0.9774501105823967,0.7289923943656835,297,0.8177444934844971,1,565,417,True,True,Optimal,0,jetson,DenseNet,0.77138,0.4159622992330249,0.7613226124056449,0.8475602013522173
98,98,0.9886483991889036,0.41236974508924884,298,0.8194072246551514,1,655,655,True,True,Optimal,0,jetson,DenseNet,0.77138,0.39919486415076555,0.7613226124056449,0.6828183668254194
99,99,0.8810253755265816,0.5200268987765225,299,0.9216175079345703,1,445,639,True,True,Optimal,0,jetson,DenseNet,0.77138,0.43610092230585557,0.7613226124056449,0.7393533138605077
100,100,0.9980840837529897,0.48453455727678263,200,1.438392162322998,1,550,550,True,True,EGP,0,jetson,DenseNet,0.77138,0.3913056887780509,0.7613226124056449,0.4046904618032199
101,101,0.9482197553671191,0.3265020052410918,201,0.8155572414398193,1,361,361,True,True,EGP,0,jetson,DenseNet,0.77138,0.3922174940758445,0.7613226124056449,0.6620238104198992
102,102,0.994436323678349,0.3416229752889079,202,0.8167593479156494,1,605,605,True,True,EGP,0,jetson,DenseNet,0.77138,0.40208959522058346,0.7613226124056449,0.6458749580502772
103,103,0.9320423846409223,0.554372110293891,203,0.6111245155334473,1,510,536,True,True,EGP,0,jetson,DenseNet,0.77138,0.39199973996513665,0.7613226124056449,0.8862639112625832
104,104,0.933931506447824,0.5480417593504631,204,1.22981595993042,1,363,363,True,True,EGP,0,jetson,DenseNet,0.77138,0.3916331111063801,0.7613226124056449,0.5728084526889321
105,105,0.9913716882322422,0.47206037463975,205,1.023266077041626,1,596,549,True,True,EGP,0,jetson,DenseNet,0.77138,0.42235288312289737,0.7613226124056449,0.6093726108857633
106,106,0.9672628126318639,0.3095623483338986,206,1.022723913192749,1,615,615,True,True,EGP,0,jetson,DenseNet,0.77138,0.4229488000469626,0.7613226124056449,0.5404491174574653
107,107,0.9398281691732739,0.7567854612433123,207,0.613060474395752,1,490,490,True,True,EGP,0,jetson,DenseNet,0.77138,0.3952065662112599,0.7613226124056449,0.9107472216161855
108,108,0.9578795878486941,0.3708927988209129,208,1.0228946208953857,1,526,526,True,True,EGP,0,jetson,DenseNet,0.77138,0.4047570967114431,0.7613226124056449,0.575720601241239
109,109,0.9432710123679144,0.5764399541363603,209,0.8204660415649414,1,439,608,True,True,EGP,0,jetson,DenseNet,0.77138,0.3956055202977779,0.7613226124056449,0.7870127563045747
110,110,0.9322440869309985,0.3514919710032883,210,0.6104304790496826,1,404,404,True,True,EGP,0,jetson,DenseNet,0.77138,0.44010048592702117,0.7613226124056449,0.785070008714126
111,111,0.9759510906102827,0.2967850993520641,211,0.8189685344696045,1,476,476,True,True,EGP,0,jetson,DenseNet,0.77138,0.3860021197263131,0.7613226124056449,0.6315940433389109
112,112,0.8397190132658653,0.7173481108775671,212,0.8170239925384521,1,569,569,True,True,EGP,0,jetson,DenseNet,0.77138,0.3918743915059374,0.7613226124056449,0.9109638587394473
113,113,0.9459544285415463,0.5668795497094358,213,0.818352460861206,1,410,410,True,True,EGP,0,jetson,DenseNet,0.77138,0.3989087749851329,0.7613226124056449,0.7819476363561642
114,114,0.9517652829643143,0.4886005268365392,214,0.8180186748504639,1,647,647,True,True,EGP,0,jetson,DenseNet,0.77138,0.4336732270333412,0.7613226124056449,0.7400695907137029
115,115,0.9818109867095248,0.30981575860911825,215,0.8190999031066895,1,425,425,True,True,EGP,0,jetson,DenseNet,0.77138,0.42858366858533503,0.7613226124056449,0.6351137405992744
116,116,0.9866619538831946,0.5786014389769913,216,0.6231601238250732,1,365,365,True,True,EGP,0,jetson,DenseNet,0.77138,0.4127376089124685,0.7613226124056449,0.8650509868371843
117,117,0.9844717972958632,0.5613074480415281,217,0.814194917678833,1,625,625,True,True,EGP,0,jetson,DenseNet,0.77138,0.40736736201855234,0.7613226124056449,0.7619816727362384
118,118,0.9672738010536739,0.41191628489133536,218,0.8240654468536377,1,636,636,True,True,EGP,0,jetson,DenseNet,0.77138,0.42947976406346483,0.7613226124056449,0.6909498246948343
119,119,0.9373952626896003,0.5328178938854697,219,0.8078651428222656,1,445,445,True,True,EGP,0,jetson,DenseNet,0.77138,0.401165944114803,0.7613226124056449,0.7744400503896244
120,120,0.9292422404964259,0.3140589545749277,220,0.9183783531188965,1,614,614,True,True,EGP,0,jetson,DenseNet,0.77138,0.4563156138467397,0.7613226124056449,0.6138804866826251
121,121,0.9908121680001313,0.4132816292135384,221,0.9210555553436279,1,524,524,True,True,EGP,0,jetson,DenseNet,0.77138,0.4035632418466216,0.7613226124056449,0.6313682591377121
122,122,0.9723694133639621,0.6634600733581113,222,0.8202536106109619,1,555,555,True,True,EGP,0,jetson,DenseNet,0.77138,0.4763734294542253,0.7613226124056449,0.8160798308944162
123,123,0.9723139235461268,0.7027837837235732,223,0.612558126449585,1,365,379,True,True,EGP,0,jetson,DenseNet,0.77138,0.3950324901502978,0.7613226124056449,0.8945043444297591
124,124,0.9454043352329813,0.4183511170808635,224,0.6112940311431885,1,394,394,True,True,EGP,0,jetson,DenseNet,0.77138,0.464181670096145,0.7613226124056449,0.8114876815551693
125,125,0.9273774096167512,0.40498811738257434,225,0.8201930522918701,1,458,458,True,True,EGP,0,jetson,DenseNet,0.77138,0.3990277331263559,0.7613226124056449,0.709370133939799
126,126,0.91724540842035,0.4319538783459273,226,0.8170011043548584,1,456,456,True,True,EGP,0,jetson,DenseNet,0.77138,0.3907709184160519,0.7613226124056449,0.729514988988182
127,127,0.9293261968940523,0.6995885315255475,227,0.816796064376831,1,555,555,True,True,EGP,0,jetson,DenseNet,0.77138,0.3863133090445515,0.7613226124056449,0.8573944413301545
128,128,0.9565453044373838,0.6268021373789933,228,0.7164201736450195,1,612,612,True,True,EGP,0,jetson,DenseNet,0.77138,0.4352418581618563,0.7613226124056449,0.8575796358511174
129,129,0.9133685832157212,0.47129698702321166,229,0.7160005569458008,1,389,395,True,True,EGP,0,jetson,DenseNet,0.77138,0.39840414000875873,0.7613226124056449,0.8016252296336672
130,130,0.8772143032164534,0.4903949302855214,230,0.9199686050415039,1,569,569,True,True,EGP,0,jetson,DenseNet,0.77138,0.43745527696318165,0.7613226124056449,0.7272673172166044
131,131,0.8729901193165718,0.3307634056926563,231,0.9210319519042969,1,456,456,True,True,EGP,0,jetson,DenseNet,0.77138,0.41117145812403744,0.7613226124056449,0.6490319734387162
132,132,0.9949565553712656,0.4347362971199578,232,0.8181090354919434,1,454,454,True,True,EGP,0,jetson,DenseNet,0.77138,0.405004966239333,0.7613226124056449,0.6914966593311969
133,133,0.8702730337848547,0.3648881578722143,233,0.8179481029510498,1,617,617,True,True,EGP,0,jetson,DenseNet,0.77138,0.4671881908868425,0.7613226124056449,0.7189948167709774
134,134,0.9736599666044053,0.4483652290834885,234,0.8189001083374023,1,529,529,True,True,EGP,0,jetson,DenseNet,0.77138,0.4085438678385856,0.7613226124056449,0.7085638832736629
135,135,0.9047994950035716,0.2911464046341584,235,0.6153161525726318,1,524,469,True,True,EGP,0,jetson,DenseNet,0.77138,0.43121458905611154,0.7613226124056449,0.7661766847317999
136,136,0.8698011454043422,0.4532620894493444,236,0.6150453090667725,1,427,427,True,True,EGP,0,jetson,DenseNet,0.77138,0.40740366139775325,0.7613226124056449,0.8648691236919374
137,137,0.7280138077115502,0.5161716225766318,237,0.18196439743041992,0,498,498,True,True,EGP,0,jetson,AlexNet,0.56522,0.4127703409921984,0.5957142857142858,0.9338502390013678
138,138,0.8753619793501352,0.5781925745746097,238,0.836371660232544,1,583,583,True,True,EGP,0,jetson,DenseNet,0.77138,0.3858607436770392,0.7613226124056449,0.8138907736987877
139,139,0.960043553499186,0.5169409070264452,239,0.6117591857910156,1,559,541,True,True,EGP,0,jetson,DenseNet,0.77138,0.46326606294609296,0.7613226124056449,0.8532303900709443
140,140,0.9869066435340949,0.4875237969337421,240,0.82021164894104,1,651,651,True,True,EGP,0,jetson,DenseNet,0.77138,0.3929357846148902,0.7613226124056449,0.720864058432126
141,141,0.9301956939561714,0.610914486229864,241,0.8163018226623535,1,802,627,True,True,EGP,0,jetson,DenseNet,0.77138,0.39470803439231006,0.7613226124056449,0.812869791008492
142,142,0.9933210128313856,0.32752825582706846,242,0.8242135047912598,1,366,366,True,True,EGP,0,jetson,DenseNet,0.77138,0.4319832884421793,0.7613226124056449,0.635658175305034
143,143,0.9251888179144373,0.6050971776979663,243,0.8238954544067383,1,418,647,True,True,EGP,0,jetson,DenseNet,0.77138,0.40779804544813814,0.7613226124056449,0.8086677588912179
144,144,0.8815726013441201,0.29321719027530246,244,0.6009235382080078,1,681,620,True,True,EGP,0,jetson,DenseNet,0.77138,0.44846413728549,0.7613226124056449,0.7860218315644097
145,145,0.9892838573088382,0.4047516212525527,245,0.715996503829956,1,547,547,True,True,EGP,0,jetson,DenseNet,0.77138,0.4409005873827266,0.7613226124056449,0.7303969362597017
146,146,0.9997030070115845,0.4849178226790763,246,0.7153255939483643,1,660,660,True,True,EGP,0,jetson,DenseNet,0.77138,0.42974133662194225,0.7613226124056449,0.7656059170623861
147,147,0.9951397403205982,0.5175352118667351,247,0.6156971454620361,1,346,346,True,True,EGP,0,jetson,DenseNet,0.77138,0.39048824147141276,0.7613226124056449,0.8340104692448729
148,148,0.8304653051569473,0.4366391075190956,248,0.6105444431304932,1,374,374,True,True,EGP,0,jetson,DenseNet,0.77138,0.38745247078438505,0.7613226124056449,0.87847598581865
149,149,0.9581070152470818,0.3629530683664326,249,0.6179599761962891,1,535,535,True,True,EGP,0,jetson,DenseNet,0.77138,0.40524016027960397,0.7613226124056449,0.7741043446643534
150,150,0.9658096896474313,0.5522130959560108,250,0.6082737445831299,1,731,618,True,True,EGP,0,jetson,DenseNet,0.77138,0.3872003328726574,0.7613226124056449,0.8697261370655472
